"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.67048228345294e-06,9,197,9.16951643067059,"Path:hsa05130 Pathogenic Escherichia coli infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05130 "," ABL1  FYN  IL6  JUN  MAPK8  BAX  RELA  TRAF2  CASP3"
1.90763693257878e-06,8,147,10.9230218403151,"Path:hsa05224 Breast cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05224 "," CTNNB1  EGFR  JUN  NRAS  PIK3R1  BAX  BRCA1  TP53"
2.10489897312407e-06,9,203,8.8984962406015,"Path:hsa05415 Diabetic cardiomyopathy","http://www.genome.jp/kegg-bin/show_pathway?hsa05415 "," PARP1  GYS1  PIK3R1  PPP1CA  PRKCA  MAPK8  RAC2  RELA  VDAC1"
2.2739725842598e-06,7,104,13.5093623481781,"Path:hsa04625 C-type lectin receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04625 "," IL6  JUN  NRAS  PIK3R1  MAPK8  PTGS2  RELA"
2.60453823752465e-06,6,67,17.9740769835035,"Path:hsa05221 Acute myeloid leukemia","http://www.genome.jp/kegg-bin/show_pathway?hsa05221 "," ITGAM  NRAS  PIK3R1  RELA  SPI1  STAT3"
2.81822435127244e-06,6,68,17.7097523219814,"Path:hsa04664 Fc epsilon RI signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04664 "," FYN  NRAS  PIK3R1  PRKCA  MAPK8  RAC2"
3.04544282855629e-06,6,69,17.4530892448513,"Path:hsa00982 Drug metabolism-cytochrome P450","http://www.genome.jp/kegg-bin/show_pathway?hsa00982 "," CYP2C9  CYP3A4  HPGDS  GSTA3  GSTM1  GSTP1"
3.22703710649181e-06,8,159,10.0986428334988,"Path:hsa04217 Necroptosis","http://www.genome.jp/kegg-bin/show_pathway?hsa04217 "," PARP1  JAK1  MAPK8  BAX  PYGL  STAT3  TRAF2  VDAC1"
3.22703710649181e-06,6,70,17.2037593984962,"Path:hsa04917 Prolactin signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04917 "," FOXO3  NRAS  PIK3R1  MAPK8  RELA  STAT3"
3.22703710649181e-06,6,70,17.2037593984962,"Path:hsa05230 Central carbon metabolism in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05230 "," EGFR  HK1  HK2  NRAS  PIK3R1  TP53"
3.33639058788186e-06,5,39,25.7321187584345,"Path:hsa00260 Glycine serine and threonine metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00260 "," AGXT  GATM  PSPH  SRR  SHMT2"
4.72778703035596e-06,6,75,16.0568421052632,"Path:hsa04918 Thyroid hormone synthesis","http://www.genome.jp/kegg-bin/show_pathway?hsa04918 "," CREB1  GNAQ  PRKACB  PRKACG  PRKCA  TSHR"
4.72778703035596e-06,6,75,16.0568421052632,"Path:hsa05214 Glioma","http://www.genome.jp/kegg-bin/show_pathway?hsa05214 "," EGFR  NRAS  PIK3R1  PRKCA  BAX  TP53"
4.88115505378927e-06,8,169,9.50109000311429,"Path:hsa04530 Tight junction","http://www.genome.jp/kegg-bin/show_pathway?hsa04530 "," JUN  AFDN  PRKAG2  PRKAG3  PRKACB  PRKACG  MAPK8  RAP1A"
4.98010854233294e-06,6,76,15.845567867036,"Path:hsa05133 Pertussis","http://www.genome.jp/kegg-bin/show_pathway?hsa05133 "," IL6  ITGAM  JUN  MAPK8  RELA  CASP3"
4.98010854233294e-06,6,76,15.845567867036,"Path:hsa05220 Chronic myeloid leukemia","http://www.genome.jp/kegg-bin/show_pathway?hsa05220 "," ABL1  NRAS  PIK3R1  BAX  RELA  TP53"
7.06376168993575e-06,10,306,6.55916752665979,"Path:hsa05016 Huntington disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05016 "," CREB1  CREBBP  EP300  GNAQ  MAPK8  BAX  TP53  TRAF2  VDAC1  CASP3"
1.01116533998637e-05,6,86,14.0030599755202,"Path:hsa04911 Insulin secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04911 "," CREB1  GCG  GNAQ  PRKACB  PRKACG  PRKCA"
1.14644228352767e-05,6,88,13.6848086124402,"Path:hsa04540 Gap junction","http://www.genome.jp/kegg-bin/show_pathway?hsa04540 "," EGFR  GNAQ  NRAS  PRKACB  PRKACG  PRKCA"
1.308063857514e-05,7,138,10.1809687261632,"Path:hsa04371 Apelin signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04371 "," GNAQ  NRAS  PRKAG2  PRKAG3  PRKACB  PRKACG  SPHK2"
1.98253379651297e-05,6,97,12.4150841020076,"Path:hsa04713 Circadian entrainment","http://www.genome.jp/kegg-bin/show_pathway?hsa04713 "," CREB1  GNAQ  GRIN2A  PRKACB  PRKACG  PRKCA"
2.24051948280014e-05,5,58,17.3026315789474,"Path:hsa04923 Regulation of lipolysis in adipocytes","http://www.genome.jp/kegg-bin/show_pathway?hsa04923 "," PIK3R1  PRKACB  PRKACG  PTGS2  TSHR"
2.46121545749556e-05,6,101,11.9233976029182,"Path:hsa05142 Chagas disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05142 "," GNAQ  IL6  JUN  PIK3R1  MAPK8  RELA"
2.73226138663942e-05,6,103,11.6918753193664,"Path:hsa04660 T cell receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04660 "," FYN  JUN  NRAS  PIK3R1  MAPK8  RELA"
3.47407004714358e-05,4,31,25.8981324278438,"Path:hsa00052 Galactose metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00052 "," AKR1B1  GAA  HK1  HK2"
3.52354589407395e-05,7,162,8.67267706302794,"Path:hsa04630 JAK-STAT signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04630 "," CREBBP  EGFR  EP300  IL6  JAK1  PIK3R1  STAT3"
3.52354589407395e-05,6,108,11.1505847953216,"Path:hsa04659 Th17 cell differentiation","http://www.genome.jp/kegg-bin/show_pathway?hsa04659 "," IL6  JAK1  JUN  MAPK8  RELA  STAT3"
3.74425572223205e-05,5,65,15.4392712550607,"Path:hsa04927 Cortisol synthesis and secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04927 "," CREB1  GNAQ  POMC  PRKACB  PRKACG"
5.33714033139365e-05,5,70,14.3364661654135,"Path:hsa05120 Epithelial cell signaling in Helicobacter pylori infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05120 "," EGFR  JUN  MAPK8  RELA  CASP3"
5.5597648809669e-05,8,240,6.69035087719298,"Path:hsa04020 Calcium signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04020 "," EGFR  GNAQ  GRIN2A  PRKACB  PRKACG  PRKCA  SPHK2  VDAC1"
6.02783769520374e-05,5,72,13.938230994152,"Path:hsa05218 Melanoma","http://www.genome.jp/kegg-bin/show_pathway?hsa05218 "," EGFR  NRAS  PIK3R1  BAX  TP53"
6.3966749594657e-05,5,73,13.7472963229993,"Path:hsa04115 p53 signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04115 "," ATM  BAX  TP53  TP73  CASP3"
6.69736503752997e-05,4,37,21.6984352773826,"Path:hsa05216 Thyroid cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05216 "," CTNNB1  NRAS  BAX  TP53"
7.00813823326716e-05,8,249,6.44853096596914,"Path:hsa05132 Salmonella infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05132 "," CTNNB1  IL6  JUN  MAPK8  BAX  RELA  TRAF2  CASP3"
7.25133134298995e-05,7,183,7.67745182628703,"Path:hsa04621 NOD-like receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04621 "," IL6  JAK1  JUN  MAPK8  RELA  TRAF2  VDAC1"
7.54632559262156e-05,5,76,13.2046398891967,"Path:hsa05140 Leishmaniasis","http://www.genome.jp/kegg-bin/show_pathway?hsa05140 "," ITGAM  JAK1  JUN  PTGS2  RELA"
7.76378299910396e-05,6,126,9.55764411027569,"Path:hsa04110 Cell cycle","http://www.genome.jp/kegg-bin/show_pathway?hsa04110 "," CREBBP  EP300  ABL1  ATM  ANAPC1  TP53"
9.183099288683e-05,6,130,9.26356275303644,"Path:hsa04650 Natural killer cell mediated cytotoxicity","http://www.genome.jp/kegg-bin/show_pathway?hsa04650 "," FYN  NRAS  PIK3R1  PRKCA  RAC2  CASP3"
9.67644656441028e-05,4,41,19.581514762516,"Path:hsa03440 Homologous recombination","http://www.genome.jp/kegg-bin/show_pathway?hsa03440 "," BABAM1  ATM  RAD51  BRCA1"
9.9674345610045e-05,5,81,12.3895386614685,"Path:hsa04662 B cell receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04662 "," JUN  NRAS  PIK3R1  RAC2  RELA"
0.000150793881040626,4,46,17.4530892448513,"Path:hsa04930 Type II diabetes mellitus","http://www.genome.jp/kegg-bin/show_pathway?hsa04930 "," HK1  HK2  PIK3R1  MAPK8"
0.000163034339736225,4,47,17.0817469204927,"Path:hsa04973 Carbohydrate digestion and absorption","http://www.genome.jp/kegg-bin/show_pathway?hsa04973 "," AMY1B  HK1  HK2  PIK3R1"
0.000170254201463696,5,91,11.0280508964719,"Path:hsa04970 Salivary secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04970 "," AMY1B  GNAQ  PRKACB  PRKACG  PRKCA"
0.00017832202885423,6,148,8.13691322901849,"Path:hsa04072 Phospholipase D signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04072 "," EGFR  FYN  NRAS  PIK3R1  PRKCA  SPHK2"
0.00017832202885423,6,148,8.13691322901849,"Path:hsa04723 Retrograde endocannabinoid signaling","http://www.genome.jp/kegg-bin/show_pathway?hsa04723 "," GNAQ  PRKACB  PRKACG  PRKCA  MAPK8  PTGS2"
0.00017832202885423,6,148,8.13691322901849,"Path:hsa05226 Gastric cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05226 "," CTNNB1  EGFR  NRAS  PIK3R1  BAX  TP53"
0.000183798826922887,6,149,8.08230307311904,"Path:hsa04261 Adrenergic signaling in cardiomyocytes","http://www.genome.jp/kegg-bin/show_pathway?hsa04261 "," CREB1  GNAQ  PPP1CA  PRKACB  PRKACG  PRKCA"
0.000193351270528606,7,217,6.47453310696095,"Path:hsa04810 Regulation of actin cytoskeleton","http://www.genome.jp/kegg-bin/show_pathway?hsa04810 "," EGFR  FN1  ITGAM  NRAS  PIK3R1  PPP1CA  RAC2"
0.000214378281814321,4,51,15.7420020639835,"Path:hsa04913 Ovarian steroidogenesis","http://www.genome.jp/kegg-bin/show_pathway?hsa04913 "," CYP1A1  PRKACB  PRKACG  PTGS2"
0.000247622736988723,4,53,15.1479642502483,"Path:hsa04961 Endocrine and other factor-regulated calcium reabsorption","http://www.genome.jp/kegg-bin/show_pathway?hsa04961 "," GNAQ  PRKACB  PRKACG  PRKCA"
0.000274683108617607,5,102,9.83875128998968,"Path:hsa04914 Progesterone-mediated oocyte maturation","http://www.genome.jp/kegg-bin/show_pathway?hsa04914 "," PIK3R1  PRKACB  PRKACG  MAPK8  ANAPC1"
0.000274683108617607,5,102,9.83875128998968,"Path:hsa04972 Pancreatic secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04972 "," AMY1B  GNAQ  PRKCA  RAP1A  RAP1B"
0.00028272148675483,7,232,6.05592105263158,"Path:hsa04714 Thermogenesis","http://www.genome.jp/kegg-bin/show_pathway?hsa04714 "," CREB1  GCG  NRAS  PRKAG2  PRKAG3  PRKACB  PRKACG"
0.000283825783721183,5,103,9.74322943280531,"Path:hsa04620 Toll-like receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04620 "," IL6  JUN  PIK3R1  MAPK8  RELA"
0.000295069989131638,5,104,9.64954453441295,"Path:hsa04064 NF-kappa B signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04064 "," PARP1  ATM  PTGS2  RELA  TRAF2"
0.000316304551240889,4,57,14.0849492151431,"Path:hsa05134 Legionellosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05134 "," IL6  ITGAM  RELA  CASP3"
0.00038355773801701,4,60,13.380701754386,"Path:hsa05416 Viral myocarditis","http://www.genome.jp/kegg-bin/show_pathway?hsa05416 "," ABL1  FYN  RAC2  CASP3"
0.000404053721704894,2,5,80.2842105263158,"Path:hsa00524 Neomycin kanamycin and gentamicin biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00524 "," HK1  HK2"
0.000406579194304257,5,112,8.96029135338346,"Path:hsa05145 Toxoplasmosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05145 "," JAK1  MAPK8  RELA  STAT3  CASP3"
0.000438662280147726,5,114,8.80309325946445,"Path:hsa04724 Glutamatergic synapse","http://www.genome.jp/kegg-bin/show_pathway?hsa04724 "," GNAQ  GRIN2A  PRKACB  PRKACG  PRKCA"
0.000453959661268661,5,115,8.72654462242563,"Path:hsa01200 Carbon metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa01200 "," AGXT  HK1  HK2  PSPH  SHMT2"
0.00047692769652671,6,181,6.6533876126781,"Path:hsa04360 Axon guidance","http://www.genome.jp/kegg-bin/show_pathway?hsa04360 "," ABL1  FYN  NRAS  PIK3R1  PRKCA  RAC2"
0.00047692769652671,4,64,12.5444078947368,"Path:hsa04929 GnRH secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04929 "," GNAQ  NRAS  PIK3R1  PRKCA"
0.000500149451578551,4,65,12.3514170040486,"Path:hsa05321 Inflammatory bowel disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05321 "," IL6  JUN  RELA  STAT3"
0.000591145123101859,4,68,11.8065015479876,"Path:hsa00830 Retinol metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00830 "," CYP1A1  CYP2C9  CYP3A4  ALDH1A1"
0.000621363603213614,4,69,11.6353928299008,"Path:hsa04924 Renin secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04924 "," CREB1  GNAQ  PRKACB  PRKACG"
0.000695527522162806,3,30,20.0710526315789,"Path:hsa01523 Antifolate resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa01523 "," IL6  RELA  SHMT2"
0.000838550410259118,3,32,18.8166118421053,"Path:hsa04215 Apoptosis-multiple species","http://www.genome.jp/kegg-bin/show_pathway?hsa04215 "," MAPK8  BAX  CASP3"
0.000872921787720428,5,134,7.48919874312647,"Path:hsa04270 Vascular smooth muscle contraction","http://www.genome.jp/kegg-bin/show_pathway?hsa04270 "," GNAQ  PPP1CA  PRKACB  PRKACG  PRKCA"
0.000876687452040741,4,76,10.5637119113573,"Path:hsa04971 Gastric acid secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04971 "," GNAQ  PRKACB  PRKACG  PRKCA"
0.000902945537342429,3,33,18.2464114832536,"Path:hsa00051 Fructose and mannose metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00051 "," AKR1B1  HK1  HK2"
0.000981009714459862,3,34,17.7097523219814,"Path:hsa04710 Circadian rhythm","http://www.genome.jp/kegg-bin/show_pathway?hsa04710 "," CREB1  PRKAG2  PRKAG3"
0.000997402966811079,4,79,10.1625582944704,"Path:hsa00983 Drug metabolism-other enzymes","http://www.genome.jp/kegg-bin/show_pathway?hsa00983 "," CYP3A4  GSTA3  GSTM1  GSTP1"
0.00106799332598243,5,141,7.1173945502053,"Path:hsa04140 Autophagy-animal","http://www.genome.jp/kegg-bin/show_pathway?hsa04140 "," NRAS  PIK3R1  PRKACB  PRKACG  MAPK8"
0.00109632536406609,5,142,7.06727205337287,"Path:hsa04120 Ubiquitin mediated proteolysis","http://www.genome.jp/kegg-bin/show_pathway?hsa04120 "," RPS27A  ANAPC1  BRCA1  UBA52  UBC"
0.00112515900405511,5,143,7.01785057048215,"Path:hsa04550 Signaling pathways regulating pluripotency of stem cells","http://www.genome.jp/kegg-bin/show_pathway?hsa04550 "," CTNNB1  JAK1  NRAS  PIK3R1  STAT3"
0.00122444863928852,3,37,16.273826458037,"Path:hsa05143 African trypanosomiasis","http://www.genome.jp/kegg-bin/show_pathway?hsa05143 "," GNAQ  IL6  PRKCA"
0.00123731298925773,9,495,3.64928229665072,"Path:hsa05168 Herpes simplex virus 1 infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05168 "," IL6  JAK1  PIK3R1  PPP1CA  BAX  RELA  TP53  TRAF2  CASP3"
0.00150787246376333,4,89,9.02069781194559,"Path:hsa04727 GABAergic synapse","http://www.genome.jp/kegg-bin/show_pathway?hsa04727 "," GAD2  PRKACB  PRKACG  PRKCA"
0.00161914766639906,3,41,14.686136071887,"Path:hsa04216 Ferroptosis","http://www.genome.jp/kegg-bin/show_pathway?hsa04216 "," GCLC  GSS  TP53"
0.00161914766639906,3,41,14.686136071887,"Path:hsa05219 Bladder cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05219 "," EGFR  NRAS  TP53"
0.00165326831861945,5,157,6.39205497820986,"Path:hsa04390 Hippo signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04390 "," CTNNB1  WWTR1  LATS2  PPP1CA  TP73"
0.00166868118815495,4,92,8.72654462242563,"Path:hsa04658 Th1 and Th2 cell differentiation","http://www.genome.jp/kegg-bin/show_pathway?hsa04658 "," JAK1  JUN  MAPK8  RELA"
0.00195748774711378,3,44,13.6848086124402,"Path:hsa04962 Vasopressin-regulated water reabsorption","http://www.genome.jp/kegg-bin/show_pathway?hsa04962 "," CREB1  PRKACB  PRKACG"
0.00200824113666597,4,97,8.27672273467173,"Path:hsa04666 Fc gamma R-mediated phagocytosis","http://www.genome.jp/kegg-bin/show_pathway?hsa04666 "," PIK3R1  PRKCA  SPHK2  RAC2"
0.00224069819275246,5,169,5.93818125194643,"Path:hsa04141 Protein processing in endoplasmic reticulum","http://www.genome.jp/kegg-bin/show_pathway?hsa04141 "," AMFR  NFE2L2  MAPK8  BAX  TRAF2"
0.00277450188922771,3,50,12.0426315789474,"Path:hsa00270 Cysteine and methionine metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00270 "," GCLC  GSS  KYAT3"
0.00277450188922771,3,50,12.0426315789474,"Path:hsa05110 Vibrio cholerae infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05110 "," PRKACB  PRKACG  PRKCA"
0.00324092901646539,7,364,3.85981781376518,"Path:hsa05014 Amyotrophic lateral sclerosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05014 "," HDAC6  GRIN2A  BAX  TP53  TRAF2  VDAC1  CASP3"
0.00462334465361772,3,60,10.0355263157895,"Path:hsa04730 Long-term depression","http://www.genome.jp/kegg-bin/show_pathway?hsa04730 "," GNAQ  NRAS  PRKCA"
0.00504650661929652,3,62,9.71179966044143,"Path:hsa03250 Viral life cycle-HIV-1","http://www.genome.jp/kegg-bin/show_pathway?hsa03250 "," PSIP1  CREBBP  EP300"
0.00525229639590131,3,63,9.55764411027569,"Path:hsa05217 Basal cell carcinoma","http://www.genome.jp/kegg-bin/show_pathway?hsa05217 "," CTNNB1  BAX  TP53"
0.00572103162881264,4,131,6.12856568903174,"Path:hsa04114 Oocyte meiosis","http://www.genome.jp/kegg-bin/show_pathway?hsa04114 "," PPP1CA  PRKACB  PRKACG  ANAPC1"
0.00633141697367258,4,135,5.94697855750487,"Path:hsa05322 Systemic lupus erythematosus","http://www.genome.jp/kegg-bin/show_pathway?hsa05322 "," GRIN2A  H4C6  H4C2  H3C7"
0.00695149654673081,3,70,8.60187969924812,"Path:hsa04622 RIG-I-like receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04622 "," MAPK8  RELA  TRAF2"
0.00807326358090458,3,74,8.13691322901849,"Path:hsa01230 Biosynthesis of amino acids","http://www.genome.jp/kegg-bin/show_pathway?hsa01230 "," CBS  PSPH  SHMT2"
0.0089668967343918,3,77,7.81989063568011,"Path:hsa05100 Bacterial invasion of epithelial cells","http://www.genome.jp/kegg-bin/show_pathway?hsa05100 "," CTNNB1  FN1  PIK3R1"
0.0097869793819299,2,26,15.4392712550607,"Path:hsa00790 Folate biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00790 "," AKR1B1  CBR1"
0.0105558590383024,3,82,7.34306803594352,"Path:hsa04146 Peroxisome","http://www.genome.jp/kegg-bin/show_pathway?hsa04146 "," AGXT  EPHX2  NUDT12"
0.0119869348246857,2,29,13.8421052631579,"Path:hsa04392 Hippo signaling pathway-multiple species","http://www.genome.jp/kegg-bin/show_pathway?hsa04392 "," WWTR1  LATS2"
0.0125318320423155,4,166,4.83639822447685,"Path:hsa04022 cGMP-PKG signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04022 "," CREB1  GNAQ  PPP1CA  VDAC1"
0.0126124740949528,2,30,13.380701754386,"Path:hsa00591 Linoleic acid metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00591 "," CYP2C9  CYP3A4"
0.0126124740949528,2,30,13.380701754386,"Path:hsa00630 Glyoxylate and dicarboxylate metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00630 "," AGXT  SHMT2"
0.0128776226282742,3,89,6.7655233589592,"Path:hsa04976 Bile secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04976 "," CYP3A4  PRKACB  PRKACG"
0.0132093627931099,3,90,6.69035087719298,"Path:hsa05410 Hypertrophic cardiomyopathy","http://www.genome.jp/kegg-bin/show_pathway?hsa05410 "," IL6  PRKAG2  PRKAG3"
0.0135448501076288,3,91,6.61683053788317,"Path:hsa05032 Morphine addiction","http://www.genome.jp/kegg-bin/show_pathway?hsa05032 "," PRKACB  PRKACG  PRKCA"
0.017569466214857,2,36,11.1505847953216,"Path:hsa00760 Nicotinate and nicotinamide metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00760 "," SIRT1  NUDT12"
0.0182491274722832,2,37,10.8492176386913,"Path:hsa00250 Alanine aspartate and glutamate metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00250 "," AGXT  GAD2"
0.0182491274722832,2,37,10.8492176386913,"Path:hsa01250 Biosynthesis of nucleotide sugars","http://www.genome.jp/kegg-bin/show_pathway?hsa01250 "," HK1  HK2"
0.0182491274722832,2,37,10.8492176386913,"Path:hsa04960 Aldosterone-regulated sodium reabsorption","http://www.genome.jp/kegg-bin/show_pathway?hsa04960 "," PIK3R1  PRKCA"
0.0231052237091356,2,42,9.55764411027569,"Path:hsa00380 Tryptophan metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00380 "," CYP1A1  KYAT3"
0.0307105385252503,2,49,8.1922663802363,"Path:hsa00520 Amino sugar and nucleotide sugar metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00520 "," HK1  HK2"
0.0353600569349916,2,53,7.57398212512413,"Path:hsa00600 Sphingolipid metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00600 "," KDSR  SPHK2"
0.0361499999313955,1,6,33.4517543859649,"Path:hsa00470 D-Amino acid metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00470 "," SRR"
0.0362620834074001,2,54,7.43372319688109,"Path:hsa03460 Fanconi anemia pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa03460 "," RAD51  BRCA1"
0.0385955024700784,2,56,7.16823308270677,"Path:hsa04340 Hedgehog signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04340 "," PRKACB  PRKACG"
0.0420818351128508,5,362,2.77224483861588,"Path:hsa04080 Neuroactive ligand-receptor interaction","http://www.genome.jp/kegg-bin/show_pathway?hsa04080 "," GCG  GRIN2A  PDYN  POMC  TSHR"
0.0420818351128508,2,59,6.80374665477252,"Path:hsa04330 Notch signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04330 "," CREBBP  EP300"
0.0458548251514966,2,62,6.47453310696095,"Path:hsa00140 Steroid hormone biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00140 "," CYP1A1  CYP3A4"
0.0469927079582096,2,63,6.37176274018379,"Path:hsa04623 Cytosolic DNA-sensing pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04623 "," IL6  RELA"
0.0488118783944535,3,153,3.93550051599587,"Path:hsa01240 Biosynthesis of cofactors","http://www.genome.jp/kegg-bin/show_pathway?hsa01240 "," GCLC  GSS  SHMT2"
0.0501808934502856,3,155,3.88471986417657,"Path:hsa04150 mTOR signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04150 "," NRAS  PIK3R1  PRKCA"
0.0518195393069753,2,67,5.99135899450118,"Path:hsa00010 Glycolysis/Gluconeogenesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00010 "," HK1  HK2"
0.0735525409987765,1,13,15.4392712550607,"Path:hsa03450 Non-homologous end-joining","http://www.genome.jp/kegg-bin/show_pathway?hsa03450 "," XRCC5"
0.0783198681364095,2,85,4.72260061919505,"Path:hsa04742 Taste transduction","http://www.genome.jp/kegg-bin/show_pathway?hsa04742 "," PRKACB  PRKACG"
0.0890340234435866,1,16,12.5444078947368,"Path:hsa00430 Taurine and hypotaurine metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00430 "," GAD2"
0.0890340234435866,2,92,4.36327231121281,"Path:hsa05323 Rheumatoid arthritis","http://www.genome.jp/kegg-bin/show_pathway?hsa05323 "," IL6  JUN"
0.0903064807878879,2,93,4.31635540464063,"Path:hsa04350 TGF-beta signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04350 "," CREBBP  EP300"
0.0931680350300443,1,17,11.8065015479876,"Path:hsa00450 Selenocompound metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00450 "," KYAT3"
0.0945245251467822,2,96,4.18146929824561,"Path:hsa05414 Dilated cardiomyopathy","http://www.genome.jp/kegg-bin/show_pathway?hsa05414 "," PRKACB  PRKACG"
0.0957946261598358,2,97,4.13836136733586,"Path:hsa04070 Phosphatidylinositol signaling system","http://www.genome.jp/kegg-bin/show_pathway?hsa04070 "," PIK3R1  PRKCA"
0.0987530442325959,2,99,4.05475810738969,"Path:hsa04640 Hematopoietic cell lineage","http://www.genome.jp/kegg-bin/show_pathway?hsa04640 "," IL6  ITGAM"
0.106942402294631,1,20,10.0355263157895,"Path:hsa00670 One carbon pool by folate","http://www.genome.jp/kegg-bin/show_pathway?hsa00670 "," SHMT2"
0.141331607841919,1,27,7.43372319688109,"Path:hsa00650 Butanoate metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00650 "," GAD2"
0.15987195884097,1,31,6.47453310696095,"Path:hsa00410 beta-Alanine metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00410 "," GAD2"
0.15987195884097,2,134,2.99567949725059,"Path:hsa03010 Ribosome","http://www.genome.jp/kegg-bin/show_pathway?hsa03010 "," RPS27A  UBA52"
0.168097363433938,1,33,6.08213716108453,"Path:hsa03410 Base excision repair","http://www.genome.jp/kegg-bin/show_pathway?hsa03410 "," PARP1"
0.176682918906896,1,35,5.73458646616541,"Path:hsa00040 Pentose and glucuronate interconversions","http://www.genome.jp/kegg-bin/show_pathway?hsa00040 "," AKR1B1"
0.198678565346241,1,40,5.01776315789474,"Path:hsa05033 Nicotine addiction","http://www.genome.jp/kegg-bin/show_pathway?hsa05033 "," GRIN2A"
