"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
3.12964216530692e-07,8,121,13.878838425961,"Path:hsa04152 AMPK signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04152 "," CREB1  FOXO1  FOXO3  SIRT1  MTOR  PRKAG2  PIK3R1  PRKAG3"
6.07294973664854e-07,8,132,12.7222685571309,"Path:hsa04728 Dopaminergic synapse","http://www.genome.jp/kegg-bin/show_pathway?hsa04728 "," CREB1  GNAS  GNB1  GRIN2A  PRKACB  PRKCA  PRKCB  MAPK8"
7.04734406146367e-07,9,186,10.1572950577094,"Path:hsa05034 Alcoholism","http://www.genome.jp/kegg-bin/show_pathway?hsa05034 "," H4-16  CREB1  GNAS  GNB1  GRIN2A  PDYN  PRKACB  H3C12  H4C6"
7.4198299458082e-07,7,92,15.9719784603111,"Path:hsa04658 Th1 and Th2 cell differentiation","http://www.genome.jp/kegg-bin/show_pathway?hsa04658 "," JAK1  JAK2  JUN  NFKB1  MAPK8  RELA  STAT5B"
7.79276436923238e-07,12,384,6.55991972477064,"Path:hsa05010 Alzheimer disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05010 "," CDK5  CTNNB1  MTOR  GRIN2A  IL6  NFKB1  PIK3R1  MAPK8  PTGS2  RELA  TRAF2  CASP3"
8.13916936738591e-07,8,138,12.1691264459513,"Path:hsa04915 Estrogen signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04915 "," CREB1  EGFR  GNAS  JUN  PIK3R1  POMC  PRKACB  SRC"
8.13916936738591e-07,10,249,8.43041892340002,"Path:hsa05132 Salmonella infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05132 "," CTNNB1  IL6  JUN  NFKB1  MAPK8  BAX  RELA  TCF7L2  TRAF2  CASP3"
9.1749468767607e-07,9,193,9.78889575509816,"Path:hsa05202 Transcriptional misregulation in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05202 "," FOXO1  IL6  MEN1  KMT2A  NFKB1  BAX  RELA  TP53  H3C12"
9.94062243932026e-07,8,142,11.8263341516992,"Path:hsa05017 Spinocerebellar ataxia","http://www.genome.jp/kegg-bin/show_pathway?hsa05017 "," MTOR  GRIN2A  PDYN  PIK3R1  PRKCA  PRKCB  MAPK8  TRAF2"
1.00773087649146e-06,7,97,15.1486806015322,"Path:hsa04713 Circadian entrainment","http://www.genome.jp/kegg-bin/show_pathway?hsa04713 "," CREB1  GNAS  GNB1  GRIN2A  PRKACB  PRKCA  PRKCB"
1.07110634606831e-06,7,98,14.9941022280472,"Path:hsa05231 Choline metabolism in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05231 "," EGFR  MTOR  JUN  PIK3R1  PRKCA  PRKCB  MAPK8"
1.30419608004523e-06,7,101,14.5487328549369,"Path:hsa05142 Chagas disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05142 "," GNAS  IL6  JUN  NFKB1  PIK3R1  MAPK8  RELA"
1.31409709785988e-06,8,148,11.3468881725762,"Path:hsa04072 Phospholipase D signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04072 "," EGFR  MTOR  FYN  GNAS  PIK3R1  PLCG2  PRKCA  SPHK2"
1.32780867471922e-06,9,203,9.30668414154653,"Path:hsa05415 Diabetic cardiomyopathy","http://www.genome.jp/kegg-bin/show_pathway?hsa05415 "," PARP1  MTOR  GSR  NFKB1  PIK3R1  PRKCA  PRKCB  MAPK8  RELA"
1.54981648482644e-06,7,104,14.1290578687368,"Path:hsa04064 NF-kappa B signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04064 "," PARP1  NFKB1  PLCG2  PRKCB  PTGS2  RELA  TRAF2"
1.74864100589115e-06,7,106,13.8624718712134,"Path:hsa04928 Parathyroid hormone synthesis secretion and action","http://www.genome.jp/kegg-bin/show_pathway?hsa04928 "," CREB1  EGFR  GNAS  JUND  PRKACB  PRKCA  PRKCB"
2.00309460171666e-06,6,68,18.5221262817053,"Path:hsa00830 Retinol metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00830 "," CYP1A1  CYP1A2  CYP2A6  CYP2B6  ALDH1A1  AOX1"
2.16658195197339e-06,6,69,18.253689668927,"Path:hsa00982 Drug metabolism-cytochrome P450","http://www.genome.jp/kegg-bin/show_pathway?hsa00982 "," CYP1A2  CYP2A6  CYP2B6  GSTM1  GSTP1  AOX1"
2.453294429368e-06,7,112,13.1198394495413,"Path:hsa04726 Serotonergic synapse","http://www.genome.jp/kegg-bin/show_pathway?hsa04726 "," GNAS  GNB1  PRKACB  PRKCA  PRKCB  PTGS2  CASP3"
2.453294429368e-06,7,112,13.1198394495413,"Path:hsa05145 Toxoplasmosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05145 "," JAK1  JAK2  NFKB1  MAPK8  RELA  STAT3  CASP3"
2.90785703209895e-06,7,115,12.7775827682489,"Path:hsa01200 Carbon metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa01200 "," SDS  GLDC  GLUD1  PKM  PSPH  SHMT2  HKDC1"
3.7177584788371e-06,6,76,16.5724287783679,"Path:hsa05133 Pertussis","http://www.genome.jp/kegg-bin/show_pathway?hsa05133 "," IL6  JUN  NFKB1  MAPK8  RELA  CASP3"
4.7439489479097e-06,7,124,11.8501775673276,"Path:hsa04611 Platelet activation","http://www.genome.jp/kegg-bin/show_pathway?hsa04611 "," FYN  GNAS  PIK3R1  PLCG2  PRKACB  RAP1A  SRC"
5.3249269236998e-06,6,81,15.5494393476045,"Path:hsa04662 B cell receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04662 "," JUN  NFKB1  PIK3R1  PLCG2  PRKCB  RELA"
5.61132281945531e-06,5,46,22.8171120861588,"Path:hsa04930 Type II diabetes mellitus","http://www.genome.jp/kegg-bin/show_pathway?hsa04930 "," MTOR  PIK3R1  PKM  MAPK8  HKDC1"
5.8156591221193e-06,8,183,9.17671830350429,"Path:hsa04621 NOD-like receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04621 "," IL6  JAK1  JUN  NFKB1  MAPK8  RELA  TRAF2  BRCC3"
7.3853047951553e-06,6,86,14.6454021762321,"Path:hsa04911 Insulin secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04911 "," CREB1  GCG  GNAS  PRKACB  PRKCA  PRKCB"
8.31440691070117e-06,5,50,20.9917431192661,"Path:hsa00270 Cysteine and methionine metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00270 "," SDS  GCLM  GSS  BCAT1  AGXT2"
8.31440691070117e-06,6,88,14.3125521267723,"Path:hsa04540 Gap junction","http://www.genome.jp/kegg-bin/show_pathway?hsa04540 "," EGFR  GNAS  PRKACB  PRKCA  PRKCB  SRC"
8.85945413405008e-06,12,495,5.08890742285238,"Path:hsa05168 Herpes simplex virus 1 infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05168 "," MTOR  IL6  JAK1  JAK2  NFKB1  PIK3R1  BAX  RELA  SRC  TP53  TRAF2  CASP3"
1.31900813814378e-05,9,273,6.92035487448331,"Path:hsa05020 Prion disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05020 "," CREB1  FYN  GRIN2A  IL6  PIK3R1  PRKACB  MAPK8  BAX  CASP3"
1.42750849873097e-05,7,148,9.92852715100422,"Path:hsa05226 Gastric cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05226 "," CTNNB1  EGFR  MTOR  PIK3R1  BAX  TCF7L2  TP53"
1.54376721396574e-05,5,57,18.4138097537422,"Path:hsa00480 Glutathione metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00480 "," GCLM  GSR  GSS  GSTM1  GSTP1"
1.67027959327432e-05,5,58,18.0963302752294,"Path:hsa04923 Regulation of lipolysis in adipocytes","http://www.genome.jp/kegg-bin/show_pathway?hsa04923 "," GNAS  PIK3R1  PRKACB  PTGS2  TSHR"
1.96239002389878e-05,6,103,12.2281998753006,"Path:hsa04620 Toll-like receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04620 "," IL6  JUN  NFKB1  PIK3R1  MAPK8  RELA"
1.96239002389878e-05,6,103,12.2281998753006,"Path:hsa04660 T cell receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04660 "," FYN  JUN  NFKB1  PIK3R1  MAPK8  RELA"
2.09648779514601e-05,5,61,17.2063468190705,"Path:hsa00590 Arachidonic acid metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00590 "," PTGES3  CYP2B6  EPHX2  PTGS2  AKR1C3"
2.25508238627873e-05,5,62,16.9288250961823,"Path:hsa00140 Steroid hormone biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00140 "," CYP1A1  CYP1A2  CYP1B1  HSD3B2  AKR1C3"
2.32993177283612e-05,4,30,27.9889908256881,"Path:hsa01523 Antifolate resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa01523 "," IL6  NFKB1  RELA  SHMT2"
2.78461430935692e-05,5,65,16.1474947071277,"Path:hsa04927 Cortisol synthesis and secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04927 "," CREB1  GNAS  HSD3B2  POMC  PRKACB"
2.78461430935692e-05,5,65,16.1474947071277,"Path:hsa05321 Inflammatory bowel disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05321 "," IL6  JUN  NFKB1  RELA  STAT3"
3.02416293446306e-05,9,306,6.17404209390178,"Path:hsa05016 Huntington disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05016 "," CREB1  CREBBP  EP300  MTOR  MAPK8  BAX  TP53  TRAF2  CASP3"
3.12640415323213e-05,7,169,8.69480484229955,"Path:hsa04530 Tight junction","http://www.genome.jp/kegg-bin/show_pathway?hsa04530 "," JUN  PRKAG2  PRKAG3  PRKACB  MAPK8  RAP1A  SRC"
3.28769416878e-05,6,114,11.0482858522453,"Path:hsa04670 Leukocyte transendothelial migration","http://www.genome.jp/kegg-bin/show_pathway?hsa04670 "," CTNNB1  PIK3R1  PLCG2  PRKCA  PRKCB  RAP1A"
3.28769416878e-05,6,114,11.0482858522453,"Path:hsa04724 Glutamatergic synapse","http://www.genome.jp/kegg-bin/show_pathway?hsa04724 "," GNAS  GNB1  GRIN2A  PRKACB  PRKCA  PRKCB"
3.33084543414242e-05,5,68,15.4351052347545,"Path:hsa04664 Fc epsilon RI signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04664 "," FYN  PIK3R1  PLCG2  PRKCA  MAPK8"
3.33084543414242e-05,5,68,15.4351052347545,"Path:hsa05211 Renal cell carcinoma","http://www.genome.jp/kegg-bin/show_pathway?hsa05211 "," CREBBP  EP300  JUN  PIK3R1  RAP1A"
3.58793923769086e-05,8,240,6.99724770642202,"Path:hsa04020 Calcium signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04020 "," EGFR  GNAS  GRIN2A  PLCG2  PRKACB  PRKCA  PRKCB  SPHK2"
4.56578992120661e-05,4,36,23.3241590214067,"Path:hsa00760 Nicotinate and nicotinamide metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00760 "," SIRT3  SIRT1  AOX1  NUDT12"
4.63378402077916e-05,7,181,8.11835369253383,"Path:hsa04360 Axon guidance","http://www.genome.jp/kegg-bin/show_pathway?hsa04360 "," CDK5  ABL1  FYN  PIK3R1  PLCG2  PRKCA  SRC"
4.89684405022992e-05,5,74,14.1836102157203,"Path:hsa01230 Biosynthesis of amino acids","http://www.genome.jp/kegg-bin/show_pathway?hsa01230 "," SDS  PKM  PSPH  BCAT1  SHMT2"
4.99848417533532e-05,4,37,22.6937763451525,"Path:hsa05216 Thyroid cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05216 "," CTNNB1  BAX  TCF7L2  TP53"
6.54650185142627e-05,6,130,9.68849682427664,"Path:hsa04650 Natural killer cell mediated cytotoxicity","http://www.genome.jp/kegg-bin/show_pathway?hsa04650 "," FYN  PIK3R1  PLCG2  PRKCA  PRKCB  CASP3"
7.17010656563781e-05,8,266,6.31330620128302,"Path:hsa05012 Parkinson disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05012 "," GNAS  NFE2L2  PRKACB  MAPK8  BAX  TP53  UBC  CASP3"
8.15436831407567e-05,4,42,19.9921363040629,"Path:hsa00380 Tryptophan metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00380 "," CYP1A1  CYP1A2  CYP1B1  AOX1"
8.96835494939705e-05,6,138,9.1268448344635,"Path:hsa04371 Apelin signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04371 "," MTOR  GNB1  PRKAG2  PRKAG3  PRKACB  SPHK2"
0.000114617537618475,5,89,11.7931141119472,"Path:hsa04727 GABAergic synapse","http://www.genome.jp/kegg-bin/show_pathway?hsa04727 "," GNB1  PRKACB  PRKCA  PRKCB  SRC"
0.000126633569013212,5,91,11.5339247908055,"Path:hsa05032 Morphine addiction","http://www.genome.jp/kegg-bin/show_pathway?hsa05032 "," GNAS  GNB1  PRKACB  PRKCA  PRKCB"
0.000129783275126939,6,148,8.51016612943219,"Path:hsa04723 Retrograde endocannabinoid signaling","http://www.genome.jp/kegg-bin/show_pathway?hsa04723 "," GNB1  PRKACB  PRKCA  PRKCB  MAPK8  PTGS2"
0.000157781219150171,4,50,16.7933944954128,"Path:hsa05110 Vibrio cholerae infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05110 "," GNAS  PLCG2  PRKACB  PRKCA"
0.000167274842978627,5,97,10.8204861439516,"Path:hsa04070 Phosphatidylinositol signaling system","http://www.genome.jp/kegg-bin/show_pathway?hsa04070 "," CDIPT  PIK3R1  PLCG2  PRKCA  PRKCB"
0.000167274842978627,5,97,10.8204861439516,"Path:hsa04666 Fc gamma R-mediated phagocytosis","http://www.genome.jp/kegg-bin/show_pathway?hsa04666 "," PIK3R1  PLCG2  PRKCA  PRKCB  SPHK2"
0.000194731047243378,4,53,15.8428249956725,"Path:hsa04961 Endocrine and other factor-regulated calcium reabsorption","http://www.genome.jp/kegg-bin/show_pathway?hsa04961 "," GNAS  PRKACB  PRKCA  PRKCB"
0.000202569479261537,7,232,6.33371559633028,"Path:hsa04714 Thermogenesis","http://www.genome.jp/kegg-bin/show_pathway?hsa04714 "," CREB1  MTOR  GCG  GNAS  PRKAG2  PRKAG3  PRKACB"
0.00025569495115653,4,57,14.7310478029937,"Path:hsa05134 Legionellosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05134 "," IL6  NFKB1  RELA  CASP3"
0.000357243264483543,2,5,83.9669724770642,"Path:hsa00232 Caffeine metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00232 "," CYP1A2  CYP2A6"
0.000372648111371333,4,63,13.3280908693753,"Path:hsa05217 Basal cell carcinoma","http://www.genome.jp/kegg-bin/show_pathway?hsa05217 "," CTNNB1  BAX  TCF7L2  TP53"
0.000555768307670965,4,70,11.9952817824377,"Path:hsa04622 RIG-I-like receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04622 "," NFKB1  MAPK8  RELA  TRAF2"
0.000615351611296519,4,72,11.6620795107034,"Path:hsa05218 Melanoma","http://www.genome.jp/kegg-bin/show_pathway?hsa05218 "," EGFR  PIK3R1  BAX  TP53"
0.00064479255625086,4,73,11.5023249968581,"Path:hsa04115 p53 signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04115 "," BAX  TP53  TP73  CASP3"
0.000667496499326161,3,31,20.3145901154188,"Path:hsa00052 Galactose metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00052 "," AKR1B1  GAA  HKDC1"
0.000729685096368155,3,32,19.6797591743119,"Path:hsa04215 Apoptosis-multiple species","http://www.genome.jp/kegg-bin/show_pathway?hsa04215 "," MAPK8  BAX  CASP3"
0.00073858289200548,4,76,11.0482858522453,"Path:hsa04971 Gastric acid secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04971 "," GNAS  PRKACB  PRKCA  PRKCB"
0.000771704981266208,4,77,10.904801620398,"Path:hsa05100 Bacterial invasion of epithelial cells","http://www.genome.jp/kegg-bin/show_pathway?hsa05100 "," CTNNB1  FN1  PIK3R1  SRC"
0.000859097723330538,3,34,18.5221262817053,"Path:hsa04710 Circadian rhythm","http://www.genome.jp/kegg-bin/show_pathway?hsa04710 "," CREB1  PRKAG2  PRKAG3"
0.000932078629103591,5,143,7.3397703214217,"Path:hsa04550 Signaling pathways regulating pluripotency of stem cells","http://www.genome.jp/kegg-bin/show_pathway?hsa04550 "," CTNNB1  JAK1  JAK2  PIK3R1  STAT3"
0.00100635880654323,3,36,17.493119266055,"Path:hsa00500 Starch and sucrose metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00500 "," GAA  PYGL  HKDC1"
0.00107904288693559,3,37,17.0203322588644,"Path:hsa04960 Aldosterone-regulated sodium reabsorption","http://www.genome.jp/kegg-bin/show_pathway?hsa04960 "," PIK3R1  PRKCA  PRKCB"
0.00107904288693559,3,37,17.0203322588644,"Path:hsa05143 African trypanosomiasis","http://www.genome.jp/kegg-bin/show_pathway?hsa05143 "," IL6  PRKCA  PRKCB"
0.00138786810615124,5,157,6.6852685093204,"Path:hsa04390 Hippo signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04390 "," CTNNB1  WWTR1  TCF7L2  TP73  LATS1"
0.00139167896545285,4,91,9.22713983264442,"Path:hsa04970 Salivary secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04970 "," GNAS  PRKACB  PRKCA  PRKCB"
0.00142779464805007,3,41,15.3598120384874,"Path:hsa04216 Ferroptosis","http://www.genome.jp/kegg-bin/show_pathway?hsa04216 "," GCLM  GSS  TP53"
0.00142779464805007,3,41,15.3598120384874,"Path:hsa05219 Bladder cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05219 "," EGFR  SRC  TP53"
0.00174596405108278,3,44,14.3125521267723,"Path:hsa04962 Vasopressin-regulated water reabsorption","http://www.genome.jp/kegg-bin/show_pathway?hsa04962 "," CREB1  GNAS  PRKACB"
0.00207954639867713,4,102,8.23205612520237,"Path:hsa04972 Pancreatic secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04972 "," GNAS  PRKCA  PRKCB  RAP1A"
0.00209261747998514,3,47,13.3989849697443,"Path:hsa04973 Carbohydrate digestion and absorption","http://www.genome.jp/kegg-bin/show_pathway?hsa04973 "," PIK3R1  PRKCB  HKDC1"
0.00221241381574086,3,48,13.1198394495413,"Path:hsa00280 Valine leucine and isoleucine degradation","http://www.genome.jp/kegg-bin/show_pathway?hsa00280 "," AOX1  BCAT1  AGXT2"
0.00256034710936111,7,364,4.03687367678193,"Path:hsa05014 Amyotrophic lateral sclerosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05014 "," HDAC6  MTOR  GRIN2A  BAX  TP53  TRAF2  CASP3"
0.00413294358947922,3,60,10.495871559633,"Path:hsa04730 Long-term depression","http://www.genome.jp/kegg-bin/show_pathway?hsa04730 "," GNAS  PRKCA  PRKCB"
0.00413294358947922,3,60,10.495871559633,"Path:hsa05416 Viral myocarditis","http://www.genome.jp/kegg-bin/show_pathway?hsa05416 "," ABL1  FYN  CASP3"
0.00434704256722685,4,126,6.66404543468764,"Path:hsa04110 Cell cycle","http://www.genome.jp/kegg-bin/show_pathway?hsa04110 "," CREBBP  EP300  ABL1  TP53"
0.00469691714140626,3,63,9.99606815203146,"Path:hsa04623 Cytosolic DNA-sensing pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04623 "," IL6  NFKB1  RELA"
0.00488528637173798,3,64,9.83987958715596,"Path:hsa04929 GnRH secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04929 "," PIK3R1  PRKCA  PRKCB"
0.0053329993343146,4,134,6.26619197590032,"Path:hsa04270 Vascular smooth muscle contraction","http://www.genome.jp/kegg-bin/show_pathway?hsa04270 "," GNAS  PRKACB  PRKCA  PRKCB"
0.00544761929459898,4,135,6.21977573904179,"Path:hsa05322 Systemic lupus erythematosus","http://www.genome.jp/kegg-bin/show_pathway?hsa05322 "," H4-16  GRIN2A  H3C12  H4C6"
0.00594539655756176,3,69,9.1268448344635,"Path:hsa04924 Renin secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04924 "," CREB1  GNAS  PRKACB"
0.0062904820127265,4,141,5.95510443099746,"Path:hsa04140 Autophagy-animal","http://www.genome.jp/kegg-bin/show_pathway?hsa04140 "," MTOR  PIK3R1  PRKACB  MAPK8"
0.00759956553878059,4,149,5.63536728033988,"Path:hsa04261 Adrenergic signaling in cardiomyocytes","http://www.genome.jp/kegg-bin/show_pathway?hsa04261 "," CREB1  GNAS  PRKACB  PRKCA"
0.00829456444219856,4,153,5.48803741680158,"Path:hsa01240 Biosynthesis of cofactors","http://www.genome.jp/kegg-bin/show_pathway?hsa01240 "," GCLM  GSS  BCAT1  SHMT2"
0.00849568148550999,3,79,7.97154801997445,"Path:hsa00983 Drug metabolism-other enzymes","http://www.genome.jp/kegg-bin/show_pathway?hsa00983 "," CYP2A6  GSTM1  GSTP1"
0.00859126774369657,4,155,5.41722403077834,"Path:hsa04150 mTOR signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04150 "," MTOR  PIK3R1  PRKCA  PRKCB"
0.00891897855012426,2,26,16.1474947071277,"Path:hsa00790 Folate biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00790 "," AKR1B1  AKR1C3"
0.0109839879412742,2,29,14.4770642201835,"Path:hsa04392 Hippo signaling pathway-multiple species","http://www.genome.jp/kegg-bin/show_pathway?hsa04392 "," WWTR1  LATS1"
0.0114098905532397,4,169,4.96845990988546,"Path:hsa04141 Protein processing in endoplasmic reticulum","http://www.genome.jp/kegg-bin/show_pathway?hsa04141 "," NFE2L2  MAPK8  BAX  TRAF2"
0.0116166362290609,2,30,13.994495412844,"Path:hsa00630 Glyoxylate and dicarboxylate metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00630 "," GLDC  SHMT2"
0.0117973600049054,3,90,6.99724770642202,"Path:hsa05410 Hypertrophic cardiomyopathy","http://www.genome.jp/kegg-bin/show_pathway?hsa05410 "," IL6  PRKAG2  PRKAG3"
0.0138338007916612,2,33,12.7222685571309,"Path:hsa00051 Fructose and mannose metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00051 "," AKR1B1  HKDC1"
0.0163893505286113,3,102,6.17404209390178,"Path:hsa04914 Progesterone-mediated oocyte maturation","http://www.genome.jp/kegg-bin/show_pathway?hsa04914 "," PIK3R1  PRKACB  MAPK8"
0.0170688673949449,2,37,11.3468881725762,"Path:hsa00250 Alanine aspartate and glutamate metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00250 "," GLUD1  AGXT2"
0.0206584963831709,2,41,10.2398746923249,"Path:hsa03440 Homologous recombination","http://www.genome.jp/kegg-bin/show_pathway?hsa03440 "," BRCA1  BRCC3"
0.0238091927030259,1,4,52.4793577981651,"Path:hsa00290 Valine leucine and isoleucine biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00290 "," BCAT1"
0.0253151604701358,4,217,3.86944573627024,"Path:hsa04810 Regulation of actin cytoskeleton","http://www.genome.jp/kegg-bin/show_pathway?hsa04810 "," EGFR  FN1  PIK3R1  SRC"
0.0329841542044103,2,53,7.92141249783625,"Path:hsa00600 Sphingolipid metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00600 "," KDSR  SPHK2"
0.0348783282476341,1,6,34.9862385321101,"Path:hsa00470 D-Amino acid metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00470 "," SRR"
0.0348783282476341,1,6,34.9862385321101,"Path:hsa00750 Vitamin B6 metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00750 "," AOX1"
0.0364519685156981,5,362,2.8994120330478,"Path:hsa04080 Neuroactive ligand-receptor interaction","http://www.genome.jp/kegg-bin/show_pathway?hsa04080 "," GCG  GRIN2A  PDYN  POMC  TSHR"
0.0373030996111579,3,142,4.4348753068872,"Path:hsa04120 Ubiquitin mediated proteolysis","http://www.genome.jp/kegg-bin/show_pathway?hsa04120 "," BRCA1  UBC  CUL7"
0.0392787235635982,2,59,7.11584512517493,"Path:hsa04330 Notch signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04330 "," CREBBP  EP300"
0.0428164866883368,2,62,6.77153003847292,"Path:hsa03250 Viral life cycle-HIV-1","http://www.genome.jp/kegg-bin/show_pathway?hsa03250 "," CREBBP  EP300"
0.0490778166992647,2,67,6.26619197590032,"Path:hsa00010 Glycolysis/Gluconeogenesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00010 "," PKM  HKDC1"
0.0627146719538035,2,77,5.45240081019898,"Path:hsa05412 Arrhythmogenic right ventricular cardiomyopathy","http://www.genome.jp/kegg-bin/show_pathway?hsa05412 "," CTNNB1  TCF7L2"
0.0697906831789688,2,82,5.11993734616245,"Path:hsa04146 Peroxisome","http://www.genome.jp/kegg-bin/show_pathway?hsa04146 "," EPHX2  NUDT12"
0.0802048546376091,2,89,4.71724564477889,"Path:hsa04976 Bile secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04976 "," GNAS  PRKACB"
0.0845787003541633,2,92,4.56342241723175,"Path:hsa05323 Rheumatoid arthritis","http://www.genome.jp/kegg-bin/show_pathway?hsa05323 "," IL6  JUN"
0.0857906361794908,2,93,4.51435335898195,"Path:hsa04350 TGF-beta signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04350 "," CREBBP  EP300"
0.0902176621883573,2,96,4.37327981651376,"Path:hsa05414 Dilated cardiomyopathy","http://www.genome.jp/kegg-bin/show_pathway?hsa05414 "," GNAS  PRKACB"
0.0911691751661312,1,17,12.3480841878036,"Path:hsa00910 Nitrogen metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00910 "," GLUD1"
0.100971810583473,1,19,11.0482858522453,"Path:hsa01210 2-Oxocarboxylic acid metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa01210 "," BCAT1"
0.105571568272401,1,20,10.495871559633,"Path:hsa00670 One carbon pool by folate","http://www.genome.jp/kegg-bin/show_pathway?hsa00670 "," SHMT2"
0.110107250174537,1,21,9.99606815203146,"Path:hsa00770 Pantothenate and CoA biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00770 "," BCAT1"
0.114579806284,1,22,9.54170141784821,"Path:hsa00220 Arginine biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00220 "," GLUD1"
0.118990169562758,1,23,9.1268448344635,"Path:hsa04964 Proximal tubule bicarbonate reclamation","http://www.genome.jp/kegg-bin/show_pathway?hsa04964 "," GLUD1"
0.147317627289356,1,29,7.23853211009174,"Path:hsa04744 Phototransduction","http://www.genome.jp/kegg-bin/show_pathway?hsa04744 "," GNB1"
0.151390157544699,1,30,6.99724770642202,"Path:hsa00591 Linoleic acid metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00591 "," CYP1A2"
0.160048689710208,1,32,6.55991972477064,"Path:hsa04136 Autophagy-other","http://www.genome.jp/kegg-bin/show_pathway?hsa04136 "," MTOR"
0.163966138624399,1,33,6.36113427856547,"Path:hsa03410 Base excision repair","http://www.genome.jp/kegg-bin/show_pathway?hsa03410 "," PARP1"
0.172367212620181,1,35,5.99764089121887,"Path:hsa00040 Pentose and glucuronate interconversions","http://www.genome.jp/kegg-bin/show_pathway?hsa00040 "," AKR1B1"
0.176134869998399,1,36,5.83103975535168,"Path:hsa00350 Tyrosine metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00350 "," AOX1"
