Compound,Protein,Neighborhood_1,Tag
Magnesium,ADCY10,1Neigh,1Neigh-Magnesium
Magnesium,NPR1,1Neigh,1Neigh-Magnesium
Magnesium,ENTPD6,1Neigh,1Neigh-Magnesium
Magnesium,GUCY1B1,1Neigh,1Neigh-Magnesium
Magnesium,SMPD3,1Neigh,1Neigh-Magnesium
Magnesium,CERS4,1Neigh,1Neigh-Magnesium
Magnesium,SMPD2,1Neigh,1Neigh-Magnesium
Magnesium,GALC,1Neigh,1Neigh-Magnesium
Magnesium,CERS2,1Neigh,1Neigh-Magnesium
Magnesium,CERS3,1Neigh,1Neigh-Magnesium
Magnesium,ACER1,1Neigh,1Neigh-Magnesium
Magnesium,DEGS2,1Neigh,1Neigh-Magnesium
Magnesium,UGT8,1Neigh,1Neigh-Magnesium
Magnesium,GBA,1Neigh,1Neigh-Magnesium
Magnesium,DEGS1,1Neigh,1Neigh-Magnesium
Magnesium,CERS5,1Neigh,1Neigh-Magnesium
Magnesium,ENPP7,1Neigh,1Neigh-Magnesium
Magnesium,SMPD1,1Neigh,1Neigh-Magnesium
Magnesium,ACER2,1Neigh,1Neigh-Magnesium
Magnesium,SGMS1,1Neigh,1Neigh-Magnesium
Magnesium,UGCG,1Neigh,1Neigh-Magnesium
Magnesium,GBA2,1Neigh,1Neigh-Magnesium
Magnesium,ASAH1,1Neigh,1Neigh-Magnesium
Magnesium,CERS6,1Neigh,1Neigh-Magnesium
Magnesium,SGMS2,1Neigh,1Neigh-Magnesium
Magnesium,ASAH2,1Neigh,1Neigh-Magnesium
Magnesium,SPTLC3,1Neigh,1Neigh-Magnesium
Magnesium,DCAF1,1Neigh,1Neigh-Magnesium
Magnesium,DCTN6,1Neigh,1Neigh-Magnesium
Magnesium,CAPZA2,1Neigh,1Neigh-Magnesium
Magnesium,RB1CC1,1Neigh,1Neigh-Magnesium
Magnesium,TSC2,1Neigh,1Neigh-Magnesium
Magnesium,RPS6KB1,1Neigh,1Neigh-Magnesium
Magnesium,NPRL2,1Neigh,1Neigh-Magnesium
Magnesium,SESN2,1Neigh,1Neigh-Magnesium
Magnesium,LAMTOR5,1Neigh,1Neigh-Magnesium
Magnesium,PIK3C3,1Neigh,1Neigh-Magnesium
Magnesium,WDR59,1Neigh,1Neigh-Magnesium
Magnesium,RRAGB,1Neigh,1Neigh-Magnesium
Magnesium,MAPKAP1,1Neigh,1Neigh-Magnesium
Magnesium,LAMTOR1,1Neigh,1Neigh-Magnesium
Magnesium,DEPTOR,1Neigh,1Neigh-Magnesium
Magnesium,WDR24,1Neigh,1Neigh-Magnesium
Magnesium,RICTOR,1Neigh,1Neigh-Magnesium
Magnesium,TSC1,1Neigh,1Neigh-Magnesium
Magnesium,RPTOR,1Neigh,1Neigh-Magnesium
Magnesium,DDIT4,1Neigh,1Neigh-Magnesium
Magnesium,RPS6KB2,1Neigh,1Neigh-Magnesium
Magnesium,ULK1,1Neigh,1Neigh-Magnesium
Magnesium,ATG101,1Neigh,1Neigh-Magnesium
Magnesium,MIOS,1Neigh,1Neigh-Magnesium
Magnesium,EIF4EBP1,1Neigh,1Neigh-Magnesium
Magnesium,LAMTOR4,1Neigh,1Neigh-Magnesium
Magnesium,MTOR,1Neigh,1Neigh-Magnesium
Magnesium,LAMTOR2,1Neigh,1Neigh-Magnesium
Magnesium,BNIP3,1Neigh,1Neigh-Magnesium
Magnesium,RRAGD,1Neigh,1Neigh-Magnesium
Magnesium,PRKAA2,1Neigh,1Neigh-Magnesium
Magnesium,RRAGC,1Neigh,1Neigh-Magnesium
Magnesium,RRAGA,1Neigh,1Neigh-Magnesium
Magnesium,AKT1S1,1Neigh,1Neigh-Magnesium
Magnesium,SLC38A9,1Neigh,1Neigh-Magnesium
Magnesium,RAF1,1Neigh,1Neigh-Magnesium
Magnesium,LAMTOR3,1Neigh,1Neigh-Magnesium
Magnesium,NPRL3,1Neigh,1Neigh-Magnesium
Magnesium,REXO1,1Neigh,1Neigh-Magnesium
Magnesium,REXO5,1Neigh,1Neigh-Magnesium
Magnesium,EPHA8,1Neigh,1Neigh-Magnesium
Magnesium,STUB1,1Neigh,1Neigh-Magnesium
Magnesium,CDKN1B,1Neigh,1Neigh-Magnesium
Magnesium,DOK1,1Neigh,1Neigh-Magnesium
Magnesium,ATG14,1Neigh,1Neigh-Magnesium
Magnesium,YWHAH,1Neigh,1Neigh-Magnesium
Magnesium,CCND2,1Neigh,1Neigh-Magnesium
Magnesium,TCF3,1Neigh,1Neigh-Magnesium
Magnesium,PIK3CA,1Neigh,1Neigh-Magnesium
Magnesium,CBL,1Neigh,1Neigh-Magnesium
Magnesium,SHC2,1Neigh,1Neigh-Magnesium
Magnesium,RB1,1Neigh,1Neigh-Magnesium
Magnesium,PXN,1Neigh,1Neigh-Magnesium
Magnesium,ERBB2,1Neigh,1Neigh-Magnesium
Magnesium,EGFR,1Neigh,1Neigh-Magnesium
Magnesium,EPHA1,1Neigh,1Neigh-Magnesium
Magnesium,NTRK2,1Neigh,1Neigh-Magnesium
Magnesium,EPHA4,1Neigh,1Neigh-Magnesium
Magnesium,STAT5B,1Neigh,1Neigh-Magnesium
Magnesium,ABI2,1Neigh,1Neigh-Magnesium
Magnesium,IL3,1Neigh,1Neigh-Magnesium
Magnesium,NPM1,1Neigh,1Neigh-Magnesium
Magnesium,HSPA4,1Neigh,1Neigh-Magnesium
Magnesium,BCR,1Neigh,1Neigh-Magnesium
Magnesium,RAC3,1Neigh,1Neigh-Magnesium
Magnesium,RIN1,1Neigh,1Neigh-Magnesium
Magnesium,SHC4,1Neigh,1Neigh-Magnesium
Magnesium,SOCS3,1Neigh,1Neigh-Magnesium
Magnesium,EPHB3,1Neigh,1Neigh-Magnesium
Magnesium,EPHA3,1Neigh,1Neigh-Magnesium
Magnesium,STAT5A,1Neigh,1Neigh-Magnesium
Magnesium,CRKL,1Neigh,1Neigh-Magnesium
Magnesium,FN1,1Neigh,1Neigh-Magnesium
Magnesium,EPHB4,1Neigh,1Neigh-Magnesium
Magnesium,EPHA2,1Neigh,1Neigh-Magnesium
Magnesium,NTRK3,1Neigh,1Neigh-Magnesium
Magnesium,NCKAP1,1Neigh,1Neigh-Magnesium
Magnesium,GAB2,1Neigh,1Neigh-Magnesium
Magnesium,BECN1,1Neigh,1Neigh-Magnesium
Magnesium,MCL1,1Neigh,1Neigh-Magnesium
Magnesium,EPHA7,1Neigh,1Neigh-Magnesium
Magnesium,NRAS,1Neigh,1Neigh-Magnesium
Magnesium,RUNX2,1Neigh,1Neigh-Magnesium
Magnesium,RAPGEF1,1Neigh,1Neigh-Magnesium
Magnesium,SHC3,1Neigh,1Neigh-Magnesium
Magnesium,BCL2L1,1Neigh,1Neigh-Magnesium
Magnesium,ABI1,1Neigh,1Neigh-Magnesium
Magnesium,TP73,1Neigh,1Neigh-Magnesium
Magnesium,YWHAQ,1Neigh,1Neigh-Magnesium
Magnesium,LRRK1,1Neigh,1Neigh-Magnesium
Magnesium,GRB2,1Neigh,1Neigh-Magnesium
Magnesium,WASF1,1Neigh,1Neigh-Magnesium
Magnesium,YWHAZ,1Neigh,1Neigh-Magnesium
Magnesium,SOS1,1Neigh,1Neigh-Magnesium
Magnesium,SHC1,1Neigh,1Neigh-Magnesium
Magnesium,HRAS,1Neigh,1Neigh-Magnesium
Magnesium,NCK1,1Neigh,1Neigh-Magnesium
Magnesium,ROBO2,1Neigh,1Neigh-Magnesium
Magnesium,CDKN2A,1Neigh,1Neigh-Magnesium
Magnesium,WWTR1,1Neigh,1Neigh-Magnesium
Magnesium,ROBO1,1Neigh,1Neigh-Magnesium
Magnesium,SH3BP2,1Neigh,1Neigh-Magnesium
Magnesium,VAV1,1Neigh,1Neigh-Magnesium
Magnesium,YAP1,1Neigh,1Neigh-Magnesium
Magnesium,CRTC3,1Neigh,1Neigh-Magnesium
Magnesium,CRTC1,1Neigh,1Neigh-Magnesium
Magnesium,CRTC2,1Neigh,1Neigh-Magnesium
Magnesium,PRKACG,1Neigh,1Neigh-Magnesium
Magnesium,MAPK8IP1,1Neigh,1Neigh-Magnesium
Magnesium,MAP3K10,1Neigh,1Neigh-Magnesium
Magnesium,RIPK1,1Neigh,1Neigh-Magnesium
Magnesium,MAP3K8,1Neigh,1Neigh-Magnesium
Magnesium,MAP3K13,1Neigh,1Neigh-Magnesium
Magnesium,MAP3K11,1Neigh,1Neigh-Magnesium
Magnesium,CFLAR,1Neigh,1Neigh-Magnesium
Magnesium,GSK3B,1Neigh,1Neigh-Magnesium
Magnesium,PPM1A,1Neigh,1Neigh-Magnesium
Magnesium,MAPK8IP2,1Neigh,1Neigh-Magnesium
Magnesium,TRADD,1Neigh,1Neigh-Magnesium
Magnesium,TAB2,1Neigh,1Neigh-Magnesium
Magnesium,TAB3,1Neigh,1Neigh-Magnesium
Magnesium,MAP3K1,1Neigh,1Neigh-Magnesium
Magnesium,WDR62,1Neigh,1Neigh-Magnesium
Magnesium,PRKCA,1Neigh,1Neigh-Magnesium
Magnesium,PER1,1Neigh,1Neigh-Magnesium
Magnesium,ASF1A,1Neigh,1Neigh-Magnesium
Magnesium,ORC5,1Neigh,1Neigh-Magnesium
Magnesium,TERT,1Neigh,1Neigh-Magnesium
Magnesium,PRH2,1Neigh,1Neigh-Magnesium
Magnesium,FIBP,1Neigh,1Neigh-Magnesium
Magnesium,IRAK2,1Neigh,1Neigh-Magnesium
Magnesium,TLR2,1Neigh,1Neigh-Magnesium
Magnesium,IL1A,1Neigh,1Neigh-Magnesium
Magnesium,IL1B,1Neigh,1Neigh-Magnesium
Magnesium,TLR8,1Neigh,1Neigh-Magnesium
Magnesium,TOLLIP,1Neigh,1Neigh-Magnesium
Magnesium,IRAK1,1Neigh,1Neigh-Magnesium
Magnesium,TLR4,1Neigh,1Neigh-Magnesium
Magnesium,IL1R1,1Neigh,1Neigh-Magnesium
Magnesium,IRAK4,1Neigh,1Neigh-Magnesium
Magnesium,TLR5,1Neigh,1Neigh-Magnesium
Magnesium,ESF1,1Neigh,1Neigh-Magnesium
Magnesium,FBL,1Neigh,1Neigh-Magnesium
Magnesium,RBM28,1Neigh,1Neigh-Magnesium
Magnesium,UTP18,1Neigh,1Neigh-Magnesium
Magnesium,GAR1,1Neigh,1Neigh-Magnesium
Magnesium,BYSL,1Neigh,1Neigh-Magnesium
Magnesium,RRP9,1Neigh,1Neigh-Magnesium
Magnesium,CEBPZ,1Neigh,1Neigh-Magnesium
Magnesium,UTP3,1Neigh,1Neigh-Magnesium
Magnesium,NIP7,1Neigh,1Neigh-Magnesium
Magnesium,TTC5,1Neigh,1Neigh-Magnesium
Magnesium,UTP20,1Neigh,1Neigh-Magnesium
Magnesium,DDX18,1Neigh,1Neigh-Magnesium
Magnesium,TAF1B,1Neigh,1Neigh-Magnesium
Magnesium,NOP58,1Neigh,1Neigh-Magnesium
Magnesium,NOB1,1Neigh,1Neigh-Magnesium
Magnesium,NVL,1Neigh,1Neigh-Magnesium
Magnesium,SMARCA5,1Neigh,1Neigh-Magnesium
Magnesium,DHX32,1Neigh,1Neigh-Magnesium
Magnesium,UBTF,1Neigh,1Neigh-Magnesium
Magnesium,PA2G4,1Neigh,1Neigh-Magnesium
Magnesium,WDR75,1Neigh,1Neigh-Magnesium
Magnesium,NOC2L,1Neigh,1Neigh-Magnesium
Magnesium,UTP4,1Neigh,1Neigh-Magnesium
Magnesium,DHX15,1Neigh,1Neigh-Magnesium
Magnesium,BRIX1,1Neigh,1Neigh-Magnesium
Magnesium,TAF1A,1Neigh,1Neigh-Magnesium
Magnesium,DDX21,1Neigh,1Neigh-Magnesium
Magnesium,SDAD1,1Neigh,1Neigh-Magnesium
Magnesium,GNL3L,1Neigh,1Neigh-Magnesium
Magnesium,DKC1,1Neigh,1Neigh-Magnesium
Magnesium,NOC3L,1Neigh,1Neigh-Magnesium
Magnesium,WDR46,1Neigh,1Neigh-Magnesium
Magnesium,NSUN6,1Neigh,1Neigh-Magnesium
Magnesium,NOP56,1Neigh,1Neigh-Magnesium
Magnesium,NOL10,1Neigh,1Neigh-Magnesium
Magnesium,NOP2,1Neigh,1Neigh-Magnesium
Magnesium,PUM3,1Neigh,1Neigh-Magnesium
Magnesium,WDR43,1Neigh,1Neigh-Magnesium
Magnesium,DQX1,1Neigh,1Neigh-Magnesium
Magnesium,GNL3,1Neigh,1Neigh-Magnesium
Magnesium,CTPS2,1Neigh,1Neigh-Magnesium
Magnesium,RPF2,1Neigh,1Neigh-Magnesium
Magnesium,NOP14,1Neigh,1Neigh-Magnesium
Magnesium,TAF1D,1Neigh,1Neigh-Magnesium
Magnesium,NDUFA5,1Neigh,1Neigh-Magnesium
Magnesium,FBLL1,1Neigh,1Neigh-Magnesium
Magnesium,RAPGEF2,1Neigh,1Neigh-Magnesium
Magnesium,MORC1,1Neigh,1Neigh-Magnesium
Magnesium,IRF7,1Neigh,1Neigh-Magnesium
Magnesium,HSD17B10,1Neigh,1Neigh-Magnesium
Magnesium,CANX,1Neigh,1Neigh-Magnesium
Magnesium,EDEM1,1Neigh,1Neigh-Magnesium
Magnesium,DGCR8,1Neigh,1Neigh-Magnesium
Magnesium,TARBP2,1Neigh,1Neigh-Magnesium
Magnesium,BAX,1Neigh,1Neigh-Magnesium
Magnesium,HSP90B1,1Neigh,1Neigh-Magnesium
Magnesium,POP7,1Neigh,1Neigh-Magnesium
Magnesium,ITPR1,1Neigh,1Neigh-Magnesium
Magnesium,CYCS,1Neigh,1Neigh-Magnesium
Magnesium,RPP25,1Neigh,1Neigh-Magnesium
Magnesium,PRKRA,1Neigh,1Neigh-Magnesium
Magnesium,ATF4,1Neigh,1Neigh-Magnesium
Magnesium,SEL1L,1Neigh,1Neigh-Magnesium
Magnesium,POP5,1Neigh,1Neigh-Magnesium
Magnesium,AGO3,1Neigh,1Neigh-Magnesium
Magnesium,AGO4,1Neigh,1Neigh-Magnesium
Magnesium,BAK1,1Neigh,1Neigh-Magnesium
Magnesium,ATF6B,1Neigh,1Neigh-Magnesium
Magnesium,SYVN1,1Neigh,1Neigh-Magnesium
Magnesium,RPP40,1Neigh,1Neigh-Magnesium
Magnesium,BCL2L11,1Neigh,1Neigh-Magnesium
Magnesium,ERO1A,1Neigh,1Neigh-Magnesium
Magnesium,POP1,1Neigh,1Neigh-Magnesium
Magnesium,RPP30,1Neigh,1Neigh-Magnesium
Magnesium,RPP21,1Neigh,1Neigh-Magnesium
Magnesium,RPP14,1Neigh,1Neigh-Magnesium
Magnesium,DROSHA,1Neigh,1Neigh-Magnesium
Magnesium,DICER1,1Neigh,1Neigh-Magnesium
Magnesium,PRORP,1Neigh,1Neigh-Magnesium
Magnesium,POP4,1Neigh,1Neigh-Magnesium
Magnesium,ATIC,1Neigh,1Neigh-Magnesium
Magnesium,GDA,1Neigh,1Neigh-Magnesium
Magnesium,PPAT,1Neigh,1Neigh-Magnesium
Magnesium,WDR90,1Neigh,1Neigh-Magnesium
Magnesium,TPMT,1Neigh,1Neigh-Magnesium
Magnesium,PRTFDC1,1Neigh,1Neigh-Magnesium
Magnesium,IMPDH2,1Neigh,1Neigh-Magnesium
Magnesium,ADSS1,1Neigh,1Neigh-Magnesium
Magnesium,ENTPD5,1Neigh,1Neigh-Magnesium
Magnesium,IMPDH1,1Neigh,1Neigh-Magnesium
Magnesium,ENTPD4,1Neigh,1Neigh-Magnesium
Magnesium,ADSS2,1Neigh,1Neigh-Magnesium
Magnesium,PGK1,1Neigh,1Neigh-Magnesium
Magnesium,POLG,1Neigh,1Neigh-Magnesium
Magnesium,MLEC,1Neigh,1Neigh-Magnesium
Magnesium,RPN2,1Neigh,1Neigh-Magnesium
Magnesium,DAD1,1Neigh,1Neigh-Magnesium
Magnesium,KRTCAP2,1Neigh,1Neigh-Magnesium
Magnesium,STT3B,1Neigh,1Neigh-Magnesium
Magnesium,RPN1,1Neigh,1Neigh-Magnesium
Magnesium,STT3A,1Neigh,1Neigh-Magnesium
Magnesium,DDOST,1Neigh,1Neigh-Magnesium
Magnesium,SSR3,1Neigh,1Neigh-Magnesium
Magnesium,OSTC,1Neigh,1Neigh-Magnesium
Magnesium,TMEM258,1Neigh,1Neigh-Magnesium
Magnesium,RIDA,1Neigh,1Neigh-Magnesium
Magnesium,ACOX1,1Neigh,1Neigh-Magnesium
Magnesium,BCAT2,1Neigh,1Neigh-Magnesium
Magnesium,MT-CO1,1Neigh,1Neigh-Magnesium
Magnesium,MT-CO2,1Neigh,1Neigh-Magnesium
Magnesium,SCP2,1Neigh,1Neigh-Magnesium
Magnesium,PEX5,1Neigh,1Neigh-Magnesium
Magnesium,ENSP00000428055,1Neigh,1Neigh-Magnesium
Magnesium,PSMC4,1Neigh,1Neigh-Magnesium
Magnesium,PSMA3,1Neigh,1Neigh-Magnesium
Magnesium,RAB3A,1Neigh,1Neigh-Magnesium
Magnesium,CTSD,1Neigh,1Neigh-Magnesium
Magnesium,APOA1,1Neigh,1Neigh-Magnesium
Magnesium,TTR,1Neigh,1Neigh-Magnesium
Magnesium,TARDBP,1Neigh,1Neigh-Magnesium
Magnesium,HSPB1,1Neigh,1Neigh-Magnesium
Magnesium,SNAP25,1Neigh,1Neigh-Magnesium
Magnesium,HTRA2,1Neigh,1Neigh-Magnesium
Magnesium,KLC4,1Neigh,1Neigh-Magnesium
Magnesium,PSMC1,1Neigh,1Neigh-Magnesium
Magnesium,SNCAIP,1Neigh,1Neigh-Magnesium
Magnesium,PSMD11,1Neigh,1Neigh-Magnesium
Magnesium,SLC4A1,1Neigh,1Neigh-Magnesium
Magnesium,NDUFS3,1Neigh,1Neigh-Magnesium
Magnesium,SLC6A3,1Neigh,1Neigh-Magnesium
Magnesium,NRGN,1Neigh,1Neigh-Magnesium
Magnesium,UCHL1,1Neigh,1Neigh-Magnesium
Magnesium,UBE2L6,1Neigh,1Neigh-Magnesium
Magnesium,SYN1,1Neigh,1Neigh-Magnesium
Magnesium,NDUFS4,1Neigh,1Neigh-Magnesium
Magnesium,HSPA9,1Neigh,1Neigh-Magnesium
Magnesium,GPR37,1Neigh,1Neigh-Magnesium
Magnesium,KIF5B,1Neigh,1Neigh-Magnesium
Magnesium,USP9X,1Neigh,1Neigh-Magnesium
Magnesium,SIAH2,1Neigh,1Neigh-Magnesium
Magnesium,NDUFV2,1Neigh,1Neigh-Magnesium
Magnesium,MAPT,1Neigh,1Neigh-Magnesium
Magnesium,SIAH1,1Neigh,1Neigh-Magnesium
Magnesium,PRKN,1Neigh,1Neigh-Magnesium
Magnesium,NDUFS2,1Neigh,1Neigh-Magnesium
Magnesium,PSMD4,1Neigh,1Neigh-Magnesium
Magnesium,HSPA1B,1Neigh,1Neigh-Magnesium
Magnesium,HDAC6,1Neigh,1Neigh-Magnesium
Magnesium,TH,1Neigh,1Neigh-Magnesium
Magnesium,SQSTM1,1Neigh,1Neigh-Magnesium
Magnesium,KLC3,1Neigh,1Neigh-Magnesium
Magnesium,INS,1Neigh,1Neigh-Magnesium
Magnesium,PSMD14,1Neigh,1Neigh-Magnesium
Magnesium,SLC18A1,1Neigh,1Neigh-Magnesium
Magnesium,KIF5C,1Neigh,1Neigh-Magnesium
Magnesium,KLC2,1Neigh,1Neigh-Magnesium
Magnesium,UBE2L3,1Neigh,1Neigh-Magnesium
Magnesium,KIF5A,1Neigh,1Neigh-Magnesium
Magnesium,KLC1,1Neigh,1Neigh-Magnesium
Magnesium,VAMP2,1Neigh,1Neigh-Magnesium
Magnesium,CRYAB,1Neigh,1Neigh-Magnesium
Magnesium,PSMD9,1Neigh,1Neigh-Magnesium
Magnesium,UBB,1Neigh,1Neigh-Magnesium
Magnesium,ADRM1,1Neigh,1Neigh-Magnesium
Magnesium,SLC18A2,1Neigh,1Neigh-Magnesium
Magnesium,CALM1,1Neigh,1Neigh-Magnesium
Magnesium,CALM2,1Neigh,1Neigh-Magnesium
Magnesium,GSR,1Neigh,1Neigh-Magnesium
Magnesium,FLT3,1Neigh,1Neigh-Magnesium
Magnesium,PDGFRA,1Neigh,1Neigh-Magnesium
Magnesium,IREB2,1Neigh,1Neigh-Magnesium
Magnesium,DNMT3A,1Neigh,1Neigh-Magnesium
Magnesium,L2HGDH,1Neigh,1Neigh-Magnesium
Magnesium,PGD,1Neigh,1Neigh-Magnesium
Magnesium,U2AF1,1Neigh,1Neigh-Magnesium
Magnesium,NF1,1Neigh,1Neigh-Magnesium
Magnesium,H3-3A,1Neigh,1Neigh-Magnesium
Magnesium,NADK,1Neigh,1Neigh-Magnesium
Magnesium,G6PD,1Neigh,1Neigh-Magnesium
Magnesium,GAPDH,1Neigh,1Neigh-Magnesium
Magnesium,NFE2L2,1Neigh,1Neigh-Magnesium
Magnesium,ENO2,1Neigh,1Neigh-Magnesium
Magnesium,BCAT1,1Neigh,1Neigh-Magnesium
Magnesium,LDHA,1Neigh,1Neigh-Magnesium
Magnesium,ACLY,1Neigh,1Neigh-Magnesium
Magnesium,H6PD,1Neigh,1Neigh-Magnesium
Magnesium,USH1C,1Neigh,1Neigh-Magnesium
Magnesium,CDH23,1Neigh,1Neigh-Magnesium
Magnesium,USH2A,1Neigh,1Neigh-Magnesium
Magnesium,WHRN,1Neigh,1Neigh-Magnesium
Magnesium,PCDH15,1Neigh,1Neigh-Magnesium
Magnesium,ADGRV1,1Neigh,1Neigh-Magnesium
Magnesium,MYO7A,1Neigh,1Neigh-Magnesium
Magnesium,TMIE,1Neigh,1Neigh-Magnesium
Magnesium,MTFMT,1Neigh,1Neigh-Magnesium
Magnesium,DMGDH,1Neigh,1Neigh-Magnesium
Magnesium,BHMT2,1Neigh,1Neigh-Magnesium
Magnesium,ALDH1L2,1Neigh,1Neigh-Magnesium
Magnesium,MTHFS,1Neigh,1Neigh-Magnesium
Magnesium,ALDH1L1,1Neigh,1Neigh-Magnesium
Magnesium,MTHFSD,1Neigh,1Neigh-Magnesium
Magnesium,IBA57,1Neigh,1Neigh-Magnesium
Magnesium,ALDH18A1,1Neigh,1Neigh-Magnesium
Magnesium,FPGS,1Neigh,1Neigh-Magnesium
Magnesium,MTHFR,1Neigh,1Neigh-Magnesium
Magnesium,PSAT1,1Neigh,1Neigh-Magnesium
Magnesium,MTHFD2L,1Neigh,1Neigh-Magnesium
Magnesium,FTCD,1Neigh,1Neigh-Magnesium
Magnesium,DHFR,1Neigh,1Neigh-Magnesium
Magnesium,ST20-MTHFS,1Neigh,1Neigh-Magnesium
Magnesium,MTHFD1L,1Neigh,1Neigh-Magnesium
Magnesium,SNRNP27,1Neigh,1Neigh-Magnesium
Magnesium,RBM39,1Neigh,1Neigh-Magnesium
Magnesium,PRPF38A,1Neigh,1Neigh-Magnesium
Magnesium,ACIN1,1Neigh,1Neigh-Magnesium
Magnesium,LUC7L,1Neigh,1Neigh-Magnesium
Magnesium,ZRSR2,1Neigh,1Neigh-Magnesium
Magnesium,DDX23,1Neigh,1Neigh-Magnesium
Magnesium,SRRM1,1Neigh,1Neigh-Magnesium
Magnesium,LUC7L2,1Neigh,1Neigh-Magnesium
Magnesium,RBM23,1Neigh,1Neigh-Magnesium
Magnesium,CDC5L,1Neigh,1Neigh-Magnesium
Magnesium,CLK3,1Neigh,1Neigh-Magnesium
Magnesium,RNPS1,1Neigh,1Neigh-Magnesium
Magnesium,GAPDHS,1Neigh,1Neigh-Magnesium
Magnesium,NUDT12,1Neigh,1Neigh-Magnesium
Magnesium,GPAM,1Neigh,1Neigh-Magnesium
Magnesium,IDI2,1Neigh,1Neigh-Magnesium
Magnesium,THNSL2,1Neigh,1Neigh-Magnesium
Magnesium,NUDT13,1Neigh,1Neigh-Magnesium
Magnesium,AASDH,1Neigh,1Neigh-Magnesium
Magnesium,USP22,1Neigh,1Neigh-Magnesium
Magnesium,HAT1,1Neigh,1Neigh-Magnesium
Magnesium,OXSM,1Neigh,1Neigh-Magnesium
Magnesium,MCAT,1Neigh,1Neigh-Magnesium
Magnesium,FASN,1Neigh,1Neigh-Magnesium
Magnesium,ANKS6,1Neigh,1Neigh-Magnesium
Magnesium,ANKS3,1Neigh,1Neigh-Magnesium
Magnesium,NEK7,1Neigh,1Neigh-Magnesium
Magnesium,EIF2S3,1Neigh,1Neigh-Magnesium
Magnesium,EIF2S3B,1Neigh,1Neigh-Magnesium
Magnesium,ARL3,1Neigh,1Neigh-Magnesium
Magnesium,PRUNE1,1Neigh,1Neigh-Magnesium
Magnesium,DCTPP1,1Neigh,1Neigh-Magnesium
Magnesium,ENTPD2,1Neigh,1Neigh-Magnesium
Magnesium,NTPCR,1Neigh,1Neigh-Magnesium
Magnesium,SET,1Neigh,1Neigh-Magnesium
Magnesium,NUDT2,1Neigh,1Neigh-Magnesium
Magnesium,ADCY3,1Neigh,1Neigh-Magnesium
Magnesium,GCH1,1Neigh,1Neigh-Magnesium
Magnesium,CTPS1,1Neigh,1Neigh-Magnesium
Magnesium,OXCT1,1Neigh,1Neigh-Magnesium
Magnesium,MVK,1Neigh,1Neigh-Magnesium
Magnesium,MCCC1,1Neigh,1Neigh-Magnesium
Magnesium,ACAT1,1Neigh,1Neigh-Magnesium
Magnesium,ACAA2,1Neigh,1Neigh-Magnesium
Magnesium,HMGCR,1Neigh,1Neigh-Magnesium
Magnesium,BDH2,1Neigh,1Neigh-Magnesium
Magnesium,HMGCS1,1Neigh,1Neigh-Magnesium
Magnesium,AACS,1Neigh,1Neigh-Magnesium
Magnesium,HADHB,1Neigh,1Neigh-Magnesium
Magnesium,ACAA1,1Neigh,1Neigh-Magnesium
Magnesium,MCCC2,1Neigh,1Neigh-Magnesium
Magnesium,ACAT2,1Neigh,1Neigh-Magnesium
Magnesium,ECHS1,1Neigh,1Neigh-Magnesium
Magnesium,HMGCS2,1Neigh,1Neigh-Magnesium
Magnesium,OXCT2,1Neigh,1Neigh-Magnesium
Magnesium,AUH,1Neigh,1Neigh-Magnesium
Magnesium,PCCA,1Neigh,1Neigh-Magnesium
Magnesium,HADHA,1Neigh,1Neigh-Magnesium
Magnesium,BDH1,1Neigh,1Neigh-Magnesium
Magnesium,KDM1B,1Neigh,1Neigh-Magnesium
Magnesium,HCFC1,1Neigh,1Neigh-Magnesium
Magnesium,OGT,1Neigh,1Neigh-Magnesium
Magnesium,ASXL1,1Neigh,1Neigh-Magnesium
Magnesium,RBBP7,1Neigh,1Neigh-Magnesium
Magnesium,SIN3A,1Neigh,1Neigh-Magnesium
Magnesium,ASXL2,1Neigh,1Neigh-Magnesium
Magnesium,INPP4A,1Neigh,1Neigh-Magnesium
Magnesium,MIOX,1Neigh,1Neigh-Magnesium
Magnesium,PIGL,1Neigh,1Neigh-Magnesium
Magnesium,IMPAD1,1Neigh,1Neigh-Magnesium
Magnesium,IMPA2,1Neigh,1Neigh-Magnesium
Magnesium,GPD2,1Neigh,1Neigh-Magnesium
Magnesium,ISYNA1,1Neigh,1Neigh-Magnesium
Magnesium,TTF2,1Neigh,1Neigh-Magnesium
Magnesium,MTM1,1Neigh,1Neigh-Magnesium
Magnesium,INPP1,1Neigh,1Neigh-Magnesium
Magnesium,RGPD5,1Neigh,1Neigh-Magnesium
Magnesium,EEF1A2,1Neigh,1Neigh-Magnesium
Magnesium,NUTF2,1Neigh,1Neigh-Magnesium
Magnesium,RANGRF,1Neigh,1Neigh-Magnesium
Magnesium,NUP107,1Neigh,1Neigh-Magnesium
Magnesium,NUP85,1Neigh,1Neigh-Magnesium
Magnesium,DLGAP5,1Neigh,1Neigh-Magnesium
Magnesium,SIRT2,1Neigh,1Neigh-Magnesium
Magnesium,IPO8,1Neigh,1Neigh-Magnesium
Magnesium,AKIRIN2,1Neigh,1Neigh-Magnesium
Magnesium,RANBP6,1Neigh,1Neigh-Magnesium
Magnesium,IPO5,1Neigh,1Neigh-Magnesium
Magnesium,KPNA3,1Neigh,1Neigh-Magnesium
