Compound,Protein,Neighborhood_1,Tag
Cell_growth,ACVR2B,Target,Target-Cell_growth
Cell_growth,CAMK2A,Target,Target-Cell_growth
Cell_growth,CAMK2B,Target,Target-Cell_growth
Cell_growth,PTPN22,Target,Target-Cell_growth
Cell_growth,PRXL2B,Target,Target-Cell_growth
Cell_growth,CAMK2D,Target,Target-Cell_growth
Cell_growth,CAMK2G,Target,Target-Cell_growth
Cell_growth,CNTF,Target,Target-Cell_growth
Cell_growth,PI4K2A,Target,Target-Cell_growth
Cell_growth,MAB21L2,Target,Target-Cell_growth
Cell_growth,SLC3A2,Target,Target-Cell_growth
Cell_growth,SLC25A15,Target,Target-Cell_growth
Cell_growth,ORC1,Target,Target-Cell_growth
Cell_growth,BCL2L11,Target,Target-Cell_growth
Cell_growth,OCSTAMP,Target,Target-Cell_growth
Cell_growth,CWC22,Target,Target-Cell_growth
Cell_growth,ITPRIP,Target,Target-Cell_growth
Cell_growth,ZNF296,Target,Target-Cell_growth
Cell_growth,SH2D4A,Target,Target-Cell_growth
Cell_growth,SCIMP,Target,Target-Cell_growth
Cell_growth,TARM1,Target,Target-Cell_growth
Cell_growth,CGAS,Target,Target-Cell_growth
Cell_growth,AGER,Target,Target-Cell_growth
Cell_growth,RTN4,Target,Target-Cell_growth
Cell_growth,NTN1,Target,Target-Cell_growth
Cell_growth,SEMA3G,Target,Target-Cell_growth
Cell_growth,ERRFI1,Target,Target-Cell_growth
Cell_growth,PHIP,Target,Target-Cell_growth
Cell_growth,HTRA3,Target,Target-Cell_growth
Cell_growth,SPRED2,Target,Target-Cell_growth
Cell_growth,SPRED1,Target,Target-Cell_growth
Cell_growth,SNX6,Target,Target-Cell_growth
Cell_growth,PMEPA1,Target,Target-Cell_growth
Cell_growth,PTPRJ,Target,Target-Cell_growth
Cell_growth,SIRT1,Target,Target-Cell_growth
Cell_growth,ASPN,Target,Target-Cell_growth
Cell_growth,SPRY1,Target,Target-Cell_growth
Cell_growth,SPRY2,Target,Target-Cell_growth
Cell_growth,COL1A1,Target,Target-Cell_growth
Cell_growth,SARS1,Target,Target-Cell_growth
Cell_growth,SPHK1,Target,Target-Cell_growth
Cell_growth,SPRED3,Target,Target-Cell_growth
Cell_growth,GPER1,Target,Target-Cell_growth
Cell_growth,SNX25,Target,Target-Cell_growth
Cell_growth,CITED2,Target,Target-Cell_growth
Cell_growth,IL17RD,Target,Target-Cell_growth
Cell_growth,COL4A2,Target,Target-Cell_growth
Cell_growth,SCX,Target,Target-Cell_growth
Cell_growth,FAM89B,Target,Target-Cell_growth
Cell_growth,AMIGO1,Target,Target-Cell_growth
Cell_growth,AMIGO3,Target,Target-Cell_growth
Cell_growth,AMIGO2,Target,Target-Cell_growth
Cell_growth,DCHS1,Target,Target-Cell_growth
Cell_growth,FAT4,Target,Target-Cell_growth
Cell_growth,CCAR1,Target,Target-Cell_growth
Cell_growth,CDON,Target,Target-Cell_growth
Cell_growth,CD79A,Target,Target-Cell_growth
Cell_growth,MCL1,Target,Target-Cell_growth
Cell_growth,SART3,Target,Target-Cell_growth
Cell_growth,BCL7B,Target,Target-Cell_growth
Cell_growth,BCL7C,Target,Target-Cell_growth
Cell_growth,ZNF683,Target,Target-Cell_growth
Cell_growth,CYREN,Target,Target-Cell_growth
Cell_growth,CEND1,Target,Target-Cell_growth
Cell_growth,BCL7A,Target,Target-Cell_growth
Cell_growth,MZB1,Target,Target-Cell_growth
Cell_growth,MCF2L,Target,Target-Cell_growth
Cell_growth,MMP24,Target,Target-Cell_growth
Cell_growth,LARGE1,Target,Target-Cell_growth
Cell_growth,PTPRA,Target,Target-Cell_growth
Cell_growth,CAPN3,Target,Target-Cell_growth
Cell_growth,TGFBRAP1,Target,Target-Cell_growth
Cell_growth,IGF2BP1,Target,Target-Cell_growth
Cell_growth,LTBP4,Target,Target-Cell_growth
Cell_growth,LTBP1,Target,Target-Cell_growth
Cell_growth,GCSAM,Target,Target-Cell_growth
Cell_growth,GAL,Target,Target-Cell_growth
Cell_growth,CEBPA,Target,Target-Cell_growth
Cell_growth,QSOX1,Target,Target-Cell_growth
Cell_growth,EXOC8,Target,Target-Cell_growth
Cell_growth,AAK1,Target,Target-Cell_growth
Cell_growth,CABP1,Target,Target-Cell_growth
Cell_growth,KRT14,Target,Target-Cell_growth
Cell_growth,KCNB2,Target,Target-Cell_growth
Cell_growth,TCF21,Target,Target-Cell_growth
Cell_growth,CACNA1C,Target,Target-Cell_growth
Cell_growth,GRIP1,Target,Target-Cell_growth
Cell_growth,LGALS12,Target,Target-Cell_growth
Cell_growth,ADCY8,Target,Target-Cell_growth
Cell_growth,APC,Target,Target-Cell_growth
Cell_growth,KCND2,Target,Target-Cell_growth
Cell_growth,SH3BP1,Target,Target-Cell_growth
Cell_growth,TENM2,Target,Target-Cell_growth
Cell_growth,RAB8B,Target,Target-Cell_growth
Cell_growth,KCNB1,Target,Target-Cell_growth
Cell_growth,NCDN,Target,Target-Cell_growth
Cell_growth,RGS8,Target,Target-Cell_growth
Cell_growth,CNNM4,Target,Target-Cell_growth
Cell_growth,FBXO31,Target,Target-Cell_growth
Cell_growth,DMTN,Target,Target-Cell_growth
Cell_growth,PTPRN,Target,Target-Cell_growth
Cell_growth,EPHA2,Target,Target-Cell_growth
Cell_growth,EVI5,Target,Target-Cell_growth
Cell_growth,GCM2,Target,Target-Cell_growth
Cell_growth,SETD2,Target,Target-Cell_growth
Cell_growth,PPP1R7,Target,Target-Cell_growth
Cell_growth,ZGPAT,Target,Target-Cell_growth
Cell_growth,CCNB3,Target,Target-Cell_growth
Cell_growth,PRRX2,Target,Target-Cell_growth
Cell_growth,HIRA,Target,Target-Cell_growth
Cell_growth,STAU1,Target,Target-Cell_growth
Cell_growth,MAS1,Target,Target-Cell_growth
Cell_growth,ARF1,Target,Target-Cell_growth
Cell_growth,RAF1,Target,Target-Cell_growth
Cell_growth,ZHX2,Target,Target-Cell_growth
Cell_growth,TXN2,Target,Target-Cell_growth
Cell_growth,KMT2B,Target,Target-Cell_growth
Cell_growth,MAP9,Target,Target-Cell_growth
Cell_growth,STK10,Target,Target-Cell_growth
Cell_growth,P2RX6,Target,Target-Cell_growth
Cell_growth,GRP,Target,Target-Cell_growth
Cell_growth,LGALSL,Target,Target-Cell_growth
Cell_growth,FAM161A,Target,Target-Cell_growth
Cell_growth,NUMA1,Target,Target-Cell_growth
Cell_growth,PEX6,Target,Target-Cell_growth
Cell_growth,GLRA1,Target,Target-Cell_growth
Cell_growth,GJA1,Target,Target-Cell_growth
Cell_growth,OSR1,Target,Target-Cell_growth
Cell_growth,OXSR1,Target,Target-Cell_growth
Cell_growth,NR4A1,Target,Target-Cell_growth
Cell_growth,PTPN11,Target,Target-Cell_growth
Cell_growth,CLCN5,Target,Target-Cell_growth
Cell_growth,NFE2L1,Target,Target-Cell_growth
Cell_growth,RHOH,Target,Target-Cell_growth
Cell_growth,SERPINI1,Target,Target-Cell_growth
Cell_growth,NANOS3,Target,Target-Cell_growth
Cell_growth,HPN,Target,Target-Cell_growth
Cell_growth,ELF4,Target,Target-Cell_growth
Cell_growth,SMAD9,Target,Target-Cell_growth
Cell_growth,INSM1,Target,Target-Cell_growth
Cell_growth,AXL,Target,Target-Cell_growth
Cell_growth,PERCC1,Target,Target-Cell_growth
Cell_growth,DLL4,Target,Target-Cell_growth
Cell_growth,PDPN,Target,Target-Cell_growth
Cell_growth,STAT3,Target,Target-Cell_growth
Cell_growth,LDB1,Target,Target-Cell_growth
Cell_growth,LDB2,Target,Target-Cell_growth
Cell_growth,TOMT,Target,Target-Cell_growth
Cell_growth,PIEZO2,Target,Target-Cell_growth
Cell_growth,ATP6V0A4,Target,Target-Cell_growth
Cell_growth,CTBP2,Target,Target-Cell_growth
Cell_growth,CTBP1,Target,Target-Cell_growth
Cell_growth,PRKACA,Target,Target-Cell_growth
Cell_growth,PRKCA,Target,Target-Cell_growth
Cell_growth,CLIP3,Target,Target-Cell_growth
Cell_growth,ACTRT3,Target,Target-Cell_growth
Cell_growth,CD86,Target,Target-Cell_growth
Cell_growth,LPAR1,Target,Target-Cell_growth
Cell_growth,JAG1,Target,Target-Cell_growth
Cell_growth,NOTCH1,Target,Target-Cell_growth
Cell_growth,NKX2-5,Target,Target-Cell_growth
Cell_growth,IL33,Target,Target-Cell_growth
Cell_growth,CIT,Target,Target-Cell_growth
Cell_growth,TMPRSS5,Target,Target-Cell_growth
Cell_growth,PTPRC,Target,Target-Cell_growth
Cell_growth,KLHL41,Target,Target-Cell_growth
Cell_growth,CLASP1,Target,Target-Cell_growth
Cell_growth,MAST1,Target,Target-Cell_growth
Cell_growth,BVES,Target,Target-Cell_growth
Cell_growth,TMPRSS3,Target,Target-Cell_growth
Cell_growth,TMPRSS4,Target,Target-Cell_growth
Cell_growth,PIAS1,Target,Target-Cell_growth
Cell_growth,GPSM2,Target,Target-Cell_growth
Cell_growth,CLDN3,Target,Target-Cell_growth
Cell_growth,CCL20,Target,Target-Cell_growth
Cell_growth,KLF4,Target,Target-Cell_growth
Cell_growth,NR4A3,Target,Target-Cell_growth
Cell_growth,NR4A2,Target,Target-Cell_growth
Cell_growth,CNNM1,Target,Target-Cell_growth
Cell_growth,SRGN,Target,Target-Cell_growth
Cell_growth,HORMAD2,Target,Target-Cell_growth
Cell_growth,SENP2,Target,Target-Cell_growth
Cell_growth,BRSK2,Target,Target-Cell_growth
Cell_growth,HOXA11,Target,Target-Cell_growth
Cell_growth,HMGB1,Target,Target-Cell_growth
Cell_growth,GRIN3B,Target,Target-Cell_growth
Cell_growth,PTPN6,Target,Target-Cell_growth
Cell_growth,MYOG,Target,Target-Cell_growth
Cell_growth,STK19,Target,Target-Cell_growth
Cell_growth,RP1,Target,Target-Cell_growth
Cell_growth,MAPRE2,Target,Target-Cell_growth
Cell_growth,HORMAD1,Target,Target-Cell_growth
Cell_growth,FFAR4,Target,Target-Cell_growth
Cell_growth,MRGPRX2,Target,Target-Cell_growth
Cell_growth,KCNA2,Target,Target-Cell_growth
Cell_growth,INHBB,Target,Target-Cell_growth
Cell_growth,IL6ST,Target,Target-Cell_growth
Cell_growth,PAX2,Target,Target-Cell_growth
Cell_growth,SEMA4A,Target,Target-Cell_growth
Cell_growth,CDCA5,Target,Target-Cell_growth
Cell_growth,CD36,Target,Target-Cell_growth
Cell_growth,SLC4A10,Target,Target-Cell_growth
Cell_growth,CEBPG,Target,Target-Cell_growth
Cell_growth,ASB2,Target,Target-Cell_growth
Cell_growth,TCF15,Target,Target-Cell_growth
Cell_growth,LEP,Target,Target-Cell_growth
Cell_growth,RAB17,Target,Target-Cell_growth
Cell_growth,PRDM16,Target,Target-Cell_growth
Cell_growth,CXCL16,Target,Target-Cell_growth
Cell_growth,FGD1,Target,Target-Cell_growth
Cell_growth,EFHC1,Target,Target-Cell_growth
Cell_growth,NEUROD4,Target,Target-Cell_growth
Cell_growth,MLF1,Target,Target-Cell_growth
Cell_growth,SLC38A7,Target,Target-Cell_growth
Cell_growth,MDK,Target,Target-Cell_growth
Cell_growth,PTGER4,Target,Target-Cell_growth
Cell_growth,SIK1,Target,Target-Cell_growth
Cell_growth,CIB2,Target,Target-Cell_growth
Cell_growth,TFAP2B,Target,Target-Cell_growth
Cell_growth,NEUROD1,Target,Target-Cell_growth
Cell_growth,RIPK3,Target,Target-Cell_growth
Cell_growth,DLG1,Target,Target-Cell_growth
Cell_growth,MLXIPL,Target,Target-Cell_growth
Cell_growth,TDRD6,Target,Target-Cell_growth
Cell_growth,PIWIL1,Target,Target-Cell_growth
Cell_growth,FOXC1,Target,Target-Cell_growth
Cell_growth,FBXO40,Target,Target-Cell_growth
Cell_growth,PHF5A,Target,Target-Cell_growth
Cell_growth,GBP5,Target,Target-Cell_growth
Cell_growth,SOX8,Target,Target-Cell_growth
Cell_growth,SOX3,Target,Target-Cell_growth
Cell_growth,ANKS1A,Target,Target-Cell_growth
Cell_growth,SORBS1,Target,Target-Cell_growth
Cell_growth,RORB,Target,Target-Cell_growth
Cell_growth,MELK,Target,Target-Cell_growth
Cell_growth,METRNL,Target,Target-Cell_growth
Cell_growth,BMP4,Target,Target-Cell_growth
Cell_growth,FSTL1,Target,Target-Cell_growth
Cell_growth,SIX2,Target,Target-Cell_growth
Cell_growth,GBP2,Target,Target-Cell_growth
Cell_growth,SIX3,Target,Target-Cell_growth
Cell_growth,EPHA8,Target,Target-Cell_growth
Cell_growth,FUT1,Target,Target-Cell_growth
Cell_growth,LMO4,Target,Target-Cell_growth
Cell_growth,EYA1,Target,Target-Cell_growth
Cell_growth,CD70,Target,Target-Cell_growth
Cell_growth,SLK,Target,Target-Cell_growth
Cell_growth,TXLNG,Target,Target-Cell_growth
Cell_growth,NHERF4,Target,Target-Cell_growth
Cell_growth,SRGAP2,Target,Target-Cell_growth
Cell_growth,SRGAP3,Target,Target-Cell_growth
Cell_growth,CTSC,Target,Target-Cell_growth
Cell_growth,CCL3,Target,Target-Cell_growth
Cell_growth,SETD6,Target,Target-Cell_growth
Cell_growth,STEAP4,Target,Target-Cell_growth
Cell_growth,ADGRB1,Target,Target-Cell_growth
Cell_growth,KCNC1,Target,Target-Cell_growth
Cell_growth,CSPG5,Target,Target-Cell_growth
Cell_growth,TNMD,Target,Target-Cell_growth
Cell_growth,SMC1A,Target,Target-Cell_growth
Cell_growth,MSH4,Target,Target-Cell_growth
Cell_growth,FBXL17,Target,Target-Cell_growth
Cell_growth,MSH5,Target,Target-Cell_growth
Cell_growth,FLNC,Target,Target-Cell_growth
Cell_growth,TYRO3,Target,Target-Cell_growth
Cell_growth,GRIA2,Target,Target-Cell_growth
Cell_growth,GRIA4,Target,Target-Cell_growth
Cell_growth,CORT,Target,Target-Cell_growth
Cell_growth,NPRL2,Target,Target-Cell_growth
Cell_growth,TRAPPC14,Target,Target-Cell_growth
Cell_growth,ADGRG6,Target,Target-Cell_growth
Cell_growth,PPIP5K1,Target,Target-Cell_growth
Cell_growth,MCTP1,Target,Target-Cell_growth
Cell_growth,HES1,Target,Target-Cell_growth
Cell_growth,NKX6-1,Target,Target-Cell_growth
Cell_growth,MAPK12,Target,Target-Cell_growth
Cell_growth,HES5,Target,Target-Cell_growth
Cell_growth,PA2G4,Target,Target-Cell_growth
Cell_growth,KHDRBS1,Target,Target-Cell_growth
Cell_growth,UNC50,Target,Target-Cell_growth
Cell_growth,RCC1,Target,Target-Cell_growth
Cell_growth,IRF6,Target,Target-Cell_growth
Cell_growth,DLK2,Target,Target-Cell_growth
Cell_growth,ANGPTL8,Target,Target-Cell_growth
Cell_growth,PRR16,Target,Target-Cell_growth
Cell_growth,SPPL3,Target,Target-Cell_growth
Cell_growth,F2RL1,Target,Target-Cell_growth
Cell_growth,NPHP1,Target,Target-Cell_growth
Cell_growth,YME1L1,Target,Target-Cell_growth
Cell_growth,TMEM98,Target,Target-Cell_growth
Cell_growth,JMY,Target,Target-Cell_growth
Cell_growth,PAX7,Target,Target-Cell_growth
Cell_growth,MOV10L1,Target,Target-Cell_growth
Cell_growth,ZC3H12A,Target,Target-Cell_growth
Cell_growth,PLK5,Target,Target-Cell_growth
Cell_growth,LEF1,Target,Target-Cell_growth
Cell_growth,LAMB1,Target,Target-Cell_growth
Cell_growth,UQCRQ,Target,Target-Cell_growth
Cell_growth,AIRE,Target,Target-Cell_growth
Cell_growth,VAMP3,Target,Target-Cell_growth
Cell_growth,REST,Target,Target-Cell_growth
Cell_growth,SLAMF8,Target,Target-Cell_growth
Cell_growth,SCRIB,Target,Target-Cell_growth
Cell_growth,COL4A3,Target,Target-Cell_growth
Cell_growth,TACSTD2,Target,Target-Cell_growth
Cell_growth,ENAH,Target,Target-Cell_growth
Cell_growth,TENM3,Target,Target-Cell_growth
Cell_growth,SCAI,Target,Target-Cell_growth
Cell_growth,JAML,Target,Target-Cell_growth
Cell_growth,SOX2,Target,Target-Cell_growth
Cell_growth,SOX13,Target,Target-Cell_growth
Cell_growth,FOXP1,Target,Target-Cell_growth
Cell_growth,TWIST1,Target,Target-Cell_growth
Cell_growth,SPNS2,Target,Target-Cell_growth
Cell_growth,F2R,Target,Target-Cell_growth
Cell_growth,HMGA2,Target,Target-Cell_growth
Cell_growth,SHH,Target,Target-Cell_growth
Cell_growth,DEUP1,Target,Target-Cell_growth
Cell_growth,E4F1,Target,Target-Cell_growth
Cell_growth,GMNN,Target,Target-Cell_growth
Cell_growth,LAG3,Target,Target-Cell_growth
Cell_growth,PTP4A1,Target,Target-Cell_growth
Cell_growth,AHI1,Target,Target-Cell_growth
Cell_growth,GPS2,Target,Target-Cell_growth
Cell_growth,FERRY3,Target,Target-Cell_growth
Cell_growth,CNTRL,Target,Target-Cell_growth
Cell_growth,CDC42EP1,Target,Target-Cell_growth
Cell_growth,MALT1,Target,Target-Cell_growth
Cell_growth,NLGN1,Target,Target-Cell_growth
Cell_growth,CLDN2,Target,Target-Cell_growth
Cell_growth,CLDN1,Target,Target-Cell_growth
Cell_growth,WDPCP,Target,Target-Cell_growth
Cell_growth,MEIOB,Target,Target-Cell_growth
Cell_growth,SEMA6D,Target,Target-Cell_growth
Cell_growth,SLC26A5,Target,Target-Cell_growth
Cell_growth,PDS5B,Target,Target-Cell_growth
Cell_growth,ATP2B3,Target,Target-Cell_growth
Cell_growth,GFRA1,Target,Target-Cell_growth
Cell_growth,NPPC,Target,Target-Cell_growth
Cell_growth,MFN2,Target,Target-Cell_growth
Cell_growth,SPX,Target,Target-Cell_growth
Cell_growth,SON,Target,Target-Cell_growth
Cell_growth,PIWIL4,Target,Target-Cell_growth
Cell_growth,GRN,Target,Target-Cell_growth
Cell_growth,SYT11,Target,Target-Cell_growth
Cell_growth,NOTCH3,Target,Target-Cell_growth
Cell_growth,SVEP1,Target,Target-Cell_growth
Cell_growth,FBXL7,Target,Target-Cell_growth
Cell_growth,XKR8,Target,Target-Cell_growth
Cell_growth,BTN2A2,Target,Target-Cell_growth
Cell_growth,ILDR2,Target,Target-Cell_growth
Cell_growth,BRINP1,Target,Target-Cell_growth
Cell_growth,RAET1E,Target,Target-Cell_growth
Cell_growth,SDK2,Target,Target-Cell_growth
Cell_growth,LATS2,Target,Target-Cell_growth
Cell_growth,ZP3,Target,Target-Cell_growth
Cell_growth,CLEC7A,Target,Target-Cell_growth
Cell_growth,GPR183,Target,Target-Cell_growth
Cell_growth,MEIS2,Target,Target-Cell_growth
Cell_growth,E2F1,Target,Target-Cell_growth
Cell_growth,ZNF322,Target,Target-Cell_growth
Cell_growth,TBX21,Target,Target-Cell_growth
Cell_growth,CD300LF,Target,Target-Cell_growth
Cell_growth,ZBTB1,Target,Target-Cell_growth
Cell_growth,EMC10,Target,Target-Cell_growth
Cell_growth,PPARG,Target,Target-Cell_growth
Cell_growth,HOXB8,Target,Target-Cell_growth
Cell_growth,HOXA9,Target,Target-Cell_growth
Cell_growth,MYOD1,Target,Target-Cell_growth
Cell_growth,BRINP3,Target,Target-Cell_growth
Cell_growth,SMYD2,Target,Target-Cell_growth
Cell_growth,BRINP2,Target,Target-Cell_growth
Cell_growth,IL6,Target,Target-Cell_growth
Cell_growth,SLAMF1,Target,Target-Cell_growth
Cell_growth,GFRAL,Target,Target-Cell_growth
Cell_growth,TAF6L,Target,Target-Cell_growth
Cell_growth,CDKN1B,Target,Target-Cell_growth
Cell_growth,OGDH,Target,Target-Cell_growth
Cell_growth,LOXL2,Target,Target-Cell_growth
Cell_growth,XKR4,Target,Target-Cell_growth
Cell_growth,CCDC85B,Target,Target-Cell_growth
Cell_growth,ITGA9,Target,Target-Cell_growth
Cell_growth,MEIS1,Target,Target-Cell_growth
Cell_growth,TAF5L,Target,Target-Cell_growth
Cell_growth,XKR9,Target,Target-Cell_growth
Cell_growth,PLAG1,Target,Target-Cell_growth
Cell_growth,NASP,Target,Target-Cell_growth
Cell_growth,UCHL3,Target,Target-Cell_growth
Cell_growth,FNDC5,Target,Target-Cell_growth
Cell_growth,BCL2,Target,Target-Cell_growth
Cell_growth,POU3F4,Target,Target-Cell_growth
Cell_growth,EIF2AK1,Target,Target-Cell_growth
Cell_growth,TFRC,Target,Target-Cell_growth
Cell_growth,CEBPB,Target,Target-Cell_growth
Cell_growth,TBX1,Target,Target-Cell_growth
Cell_growth,CREB1,Target,Target-Cell_growth
Cell_growth,SIX1,Target,Target-Cell_growth
Cell_growth,EFNA1,Target,Target-Cell_growth
Cell_growth,KAT7,Target,Target-Cell_growth
Cell_growth,IL4I1,Target,Target-Cell_growth
Cell_growth,FGL1,Target,Target-Cell_growth
Cell_growth,EEF1E1,Target,Target-Cell_growth
Cell_growth,CYRIB,Target,Target-Cell_growth
Cell_growth,RNF10,Target,Target-Cell_growth
Cell_growth,KDM1A,Target,Target-Cell_growth
Cell_growth,E2F3,Target,Target-Cell_growth
Cell_growth,FGR,Target,Target-Cell_growth
Cell_growth,SLC27A1,Target,Target-Cell_growth
Cell_growth,ASXL1,Target,Target-Cell_growth
Cell_growth,HAP1,Target,Target-Cell_growth
Cell_growth,APEX1,Target,Target-Cell_growth
Cell_growth,ITGB1BP1,Target,Target-Cell_growth
Cell_growth,ELAPOR2,Target,Target-Cell_growth
Cell_growth,ZNF423,Target,Target-Cell_growth
Cell_growth,HEYL,Target,Target-Cell_growth
Cell_growth,MYD88,Target,Target-Cell_growth
Cell_growth,NPPA,Target,Target-Cell_growth
Cell_growth,FAT2,Target,Target-Cell_growth
Cell_growth,HSPB6,Target,Target-Cell_growth
Cell_growth,TRIM31,Target,Target-Cell_growth
Cell_growth,BRD2,Target,Target-Cell_growth
Cell_growth,KIRREL3,Target,Target-Cell_growth
Cell_growth,USP44,Target,Target-Cell_growth
Cell_growth,TRIM56,Target,Target-Cell_growth
Cell_growth,IFITM2,Target,Target-Cell_growth
Cell_growth,TRIM8,Target,Target-Cell_growth
Cell_growth,MTCL1,Target,Target-Cell_growth
Cell_growth,GPM6B,Target,Target-Cell_growth
Cell_growth,RUNX1,Target,Target-Cell_growth
Cell_growth,IFITM1,Target,Target-Cell_growth
Cell_growth,E2F7,Target,Target-Cell_growth
Cell_growth,SOCS5,Target,Target-Cell_growth
Cell_growth,TRIM10,Target,Target-Cell_growth
Cell_growth,LPXN,Target,Target-Cell_growth
Cell_growth,TRIM11,Target,Target-Cell_growth
Cell_growth,SFRP1,Target,Target-Cell_growth
Cell_growth,PLA2G5,Target,Target-Cell_growth
Cell_growth,TRIM25,Target,Target-Cell_growth
Cell_growth,BMP7,Target,Target-Cell_growth
Cell_growth,TRIM59,Target,Target-Cell_growth
Cell_growth,IFITM3,Target,Target-Cell_growth
Cell_growth,RETN,Target,Target-Cell_growth
Cell_growth,EOMES,Target,Target-Cell_growth
Cell_growth,KLHL25,Target,Target-Cell_growth
Cell_growth,BOK,Target,Target-Cell_growth
Cell_growth,PAWR,Target,Target-Cell_growth
Cell_growth,TFPT,Target,Target-Cell_growth
Cell_growth,DLL1,Target,Target-Cell_growth
Cell_growth,MDM2,Target,Target-Cell_growth
Cell_growth,BIRC3,Target,Target-Cell_growth
Cell_growth,RIPK1,Target,Target-Cell_growth
Cell_growth,SLC2A5,Target,Target-Cell_growth
Cell_growth,KRT8,Target,Target-Cell_growth
Cell_growth,FKRP,Target,Target-Cell_growth
Cell_growth,KCNN2,Target,Target-Cell_growth
Cell_growth,DYSF,Target,Target-Cell_growth
Cell_growth,MLIP,Target,Target-Cell_growth
Cell_growth,SLC8A3,Target,Target-Cell_growth
Cell_growth,CAV3,Target,Target-Cell_growth
Cell_growth,DST,Target,Target-Cell_growth
Cell_growth,OBSCN,Target,Target-Cell_growth
Cell_growth,CLCN1,Target,Target-Cell_growth
Cell_growth,VCL,Target,Target-Cell_growth
Cell_growth,SMPD4,Target,Target-Cell_growth
Cell_growth,TRIM72,Target,Target-Cell_growth
Cell_growth,PDE2A,Target,Target-Cell_growth
Cell_growth,PDE4D,Target,Target-Cell_growth
Cell_growth,RHOA,Target,Target-Cell_growth
Cell_growth,PKN2,Target,Target-Cell_growth
Cell_growth,INAVA,Target,Target-Cell_growth
Cell_growth,RHOC,Target,Target-Cell_growth
Cell_growth,WHRN,Target,Target-Cell_growth
Cell_growth,CLIC5,Target,Target-Cell_growth
Cell_growth,MLKL,Target,Target-Cell_growth
Cell_growth,HOMER2,Target,Target-Cell_growth
Cell_growth,STRC,Target,Target-Cell_growth
Cell_growth,FSCN2,Target,Target-Cell_growth
Cell_growth,MYO3A,Target,Target-Cell_growth
Cell_growth,ESPNL,Target,Target-Cell_growth
Cell_growth,TMC2,Target,Target-Cell_growth
Cell_growth,SPESP1,Target,Target-Cell_growth
Cell_growth,ANKRD24,Target,Target-Cell_growth
