Compound,Protein,Neighborhood_1,Tag
Choline,CDK3,1Neigh,Choline-1Neigh
Choline,CDKN1C,1Neigh,Choline-1Neigh
Choline,MCM10,1Neigh,Choline-1Neigh
Choline,ANAPC13,1Neigh,Choline-1Neigh
Choline,POLR2A,1Neigh,Choline-1Neigh
Choline,ANAPC10,1Neigh,Choline-1Neigh
Choline,MCM3,1Neigh,Choline-1Neigh
Choline,CCNA2,1Neigh,Choline-1Neigh
Choline,FGF21,1Neigh,Choline-1Neigh
Choline,PDGFC,1Neigh,Choline-1Neigh
Choline,FGF1,1Neigh,Choline-1Neigh
Choline,VEGFC,1Neigh,Choline-1Neigh
Choline,ANGPT1,1Neigh,Choline-1Neigh
Choline,IGF2,1Neigh,Choline-1Neigh
Choline,MTRNR2L12,1Neigh,Choline-1Neigh
Choline,ANXA1,1Neigh,Choline-1Neigh
Choline,CCK,1Neigh,Choline-1Neigh
Choline,PYY,1Neigh,Choline-1Neigh
Choline,TCF7L2,1Neigh,Choline-1Neigh
Choline,GPBAR1,1Neigh,Choline-1Neigh
Choline,NEDD4,1Neigh,Choline-1Neigh
Choline,USP20,1Neigh,Choline-1Neigh
Choline,GRIA1,1Neigh,Choline-1Neigh
Choline,AKAP5,1Neigh,Choline-1Neigh
Choline,AVPR2,1Neigh,Choline-1Neigh
Choline,AP2B1,1Neigh,Choline-1Neigh
Choline,CDK5,1Neigh,Choline-1Neigh
Choline,CDC42,1Neigh,Choline-1Neigh
Choline,ABL2,1Neigh,Choline-1Neigh
Choline,WASF2,1Neigh,Choline-1Neigh
Choline,RAD51,1Neigh,Choline-1Neigh
Choline,CTNNB1,1Neigh,Choline-1Neigh
Choline,GRB10,1Neigh,Choline-1Neigh
Choline,NTRK1,1Neigh,Choline-1Neigh
Choline,SORBS1,1Neigh,Choline-1Neigh
Choline,BCAR1,1Neigh,Choline-1Neigh
Choline,KITLG,1Neigh,Choline-1Neigh
Choline,SNCA,1Neigh,Choline-1Neigh
Choline,SOCS1,1Neigh,Choline-1Neigh
Choline,NEDD9,1Neigh,Choline-1Neigh
Choline,EPHB6,1Neigh,Choline-1Neigh
Choline,EPHA6,1Neigh,Choline-1Neigh
Choline,EPHB1,1Neigh,Choline-1Neigh
Choline,EPHB2,1Neigh,Choline-1Neigh
Choline,EPHA5,1Neigh,Choline-1Neigh
Choline,SLIT2,1Neigh,Choline-1Neigh
Choline,NOTCH1,1Neigh,Choline-1Neigh
Choline,CREB3L1,1Neigh,Choline-1Neigh
Choline,AKT3,1Neigh,Choline-1Neigh
Choline,MAP2K7,1Neigh,Choline-1Neigh
Choline,GSKIP,1Neigh,Choline-1Neigh
Choline,PPP3R2,1Neigh,Choline-1Neigh
Choline,KLC1,1Neigh,Choline-1Neigh
Choline,PPP1CA,1Neigh,Choline-1Neigh
Choline,FZD2,1Neigh,Choline-1Neigh
Choline,FZD5,1Neigh,Choline-1Neigh
Choline,DKK1,1Neigh,Choline-1Neigh
Choline,GLI2,1Neigh,Choline-1Neigh
Choline,HNF4A,1Neigh,Choline-1Neigh
Choline,ANXA2,1Neigh,Choline-1Neigh
Choline,GAPDH,1Neigh,Choline-1Neigh
Choline,PRNP,1Neigh,Choline-1Neigh
Choline,CALML4,1Neigh,Choline-1Neigh
Choline,DPYSL2,1Neigh,Choline-1Neigh
Choline,ATP6AP2,1Neigh,Choline-1Neigh
Choline,ACE2,1Neigh,Choline-1Neigh
Choline,C5AR2,1Neigh,Choline-1Neigh
Choline,C3AR1,1Neigh,Choline-1Neigh
Choline,C4B,1Neigh,Choline-1Neigh
Choline,CFP,1Neigh,Choline-1Neigh
Choline,ITGAM,1Neigh,Choline-1Neigh
Choline,APELA,1Neigh,Choline-1Neigh
Choline,DBI,1Neigh,Choline-1Neigh
Choline,APOF,1Neigh,Choline-1Neigh
Choline,LPL,1Neigh,Choline-1Neigh
Choline,SAA1,1Neigh,Choline-1Neigh
Choline,HDLBP,1Neigh,Choline-1Neigh
Choline,ABCA1,1Neigh,Choline-1Neigh
Choline,VLDLR,1Neigh,Choline-1Neigh
Choline,CALU,1Neigh,Choline-1Neigh
Choline,PHLDA1,1Neigh,Choline-1Neigh
Choline,CPEB2,1Neigh,Choline-1Neigh
Choline,CEP192,1Neigh,Choline-1Neigh
Choline,CPEB1,1Neigh,Choline-1Neigh
Choline,INCENP,1Neigh,Choline-1Neigh
Choline,TPX2,1Neigh,Choline-1Neigh
Choline,CCNE2,1Neigh,Choline-1Neigh
Choline,SMC2,1Neigh,Choline-1Neigh
Choline,RACGAP1,1Neigh,Choline-1Neigh
Choline,KIF15,1Neigh,Choline-1Neigh
Choline,ZWINT,1Neigh,Choline-1Neigh
Choline,CKAP5,1Neigh,Choline-1Neigh
Choline,LATS2,1Neigh,Choline-1Neigh
Choline,KIF2A,1Neigh,Choline-1Neigh
Choline,HNRNPK,1Neigh,Choline-1Neigh
Choline,UBE2I,1Neigh,Choline-1Neigh
Choline,TTK,1Neigh,Choline-1Neigh
Choline,BORA,1Neigh,Choline-1Neigh
Choline,HJURP,1Neigh,Choline-1Neigh
Choline,FAM83D,1Neigh,Choline-1Neigh
Choline,BCL10,1Neigh,Choline-1Neigh
Choline,MAP2K6,1Neigh,Choline-1Neigh
Choline,NPAS4,1Neigh,Choline-1Neigh
Choline,SH3GL2,1Neigh,Choline-1Neigh
Choline,BDNF,1Neigh,Choline-1Neigh
Choline,JMJD7-PLA2G4B,1Neigh,Choline-1Neigh
Choline,GJD2,1Neigh,Choline-1Neigh
Choline,PLA2G4D,1Neigh,Choline-1Neigh
Choline,PLA2G4F,1Neigh,Choline-1Neigh
Choline,PLA2G4E,1Neigh,Choline-1Neigh
Choline,PLA2G4B,1Neigh,Choline-1Neigh
Choline,PLA2G4C,1Neigh,Choline-1Neigh
Choline,THRB,1Neigh,Choline-1Neigh
Choline,DAPK2,1Neigh,Choline-1Neigh
Choline,SMAD5,1Neigh,Choline-1Neigh
Choline,PRKCB,1Neigh,Choline-1Neigh
Choline,MITF,1Neigh,Choline-1Neigh
Choline,ATP1A1,1Neigh,Choline-1Neigh
Choline,STMN1,1Neigh,Choline-1Neigh
Choline,CALD1,1Neigh,Choline-1Neigh
Choline,MBP,1Neigh,Choline-1Neigh
Choline,LAMTOR3,1Neigh,Choline-1Neigh
Choline,PLA2G4A,1Neigh,Choline-1Neigh
Choline,EIF4EBP1,1Neigh,Choline-1Neigh
Choline,ETS1,1Neigh,Choline-1Neigh
Choline,DUSP6,1Neigh,Choline-1Neigh
Choline,PEA15,1Neigh,Choline-1Neigh
Choline,MKNK1,1Neigh,Choline-1Neigh
Choline,TNF,1Neigh,Choline-1Neigh
Choline,DUSP7,1Neigh,Choline-1Neigh
Choline,MEF2A,1Neigh,Choline-1Neigh
Choline,PTGS2,1Neigh,Choline-1Neigh
Choline,DUSP8,1Neigh,Choline-1Neigh
Choline,CD8A,1Neigh,Choline-1Neigh
Choline,CCL4L2,1Neigh,Choline-1Neigh
Choline,CCR8,1Neigh,Choline-1Neigh
Choline,CCL19,1Neigh,Choline-1Neigh
Choline,SIRPA,1Neigh,Choline-1Neigh
Choline,IL34,1Neigh,Choline-1Neigh
Choline,CCL3L1,1Neigh,Choline-1Neigh
Choline,CCL16,1Neigh,Choline-1Neigh
Choline,CCL18,1Neigh,Choline-1Neigh
Choline,CD200,1Neigh,Choline-1Neigh
Choline,IL10,1Neigh,Choline-1Neigh
Choline,FCGR3B,1Neigh,Choline-1Neigh
Choline,JAK3,1Neigh,Choline-1Neigh
Choline,TAS1R2,1Neigh,Choline-1Neigh
Choline,RXRA,1Neigh,Choline-1Neigh
Choline,H3-2,1Neigh,Choline-1Neigh
Choline,FGFR1OP,1Neigh,Choline-1Neigh
Choline,ADCY5,1Neigh,Choline-1Neigh
Choline,DBH,1Neigh,Choline-1Neigh
Choline,SIRT2,1Neigh,Choline-1Neigh
Choline,ATXN3,1Neigh,Choline-1Neigh
Choline,H2BC15,1Neigh,Choline-1Neigh
Choline,H2BU1,1Neigh,Choline-1Neigh
Choline,TUBA1A,1Neigh,Choline-1Neigh
Choline,DYNLL1,1Neigh,Choline-1Neigh
Choline,H2BS1,1Neigh,Choline-1Neigh
Choline,HDAC9,1Neigh,Choline-1Neigh
Choline,RFC5,1Neigh,Choline-1Neigh
Choline,H4C7,1Neigh,Choline-1Neigh
Choline,JMJD6,1Neigh,Choline-1Neigh
Choline,BRD2,1Neigh,Choline-1Neigh
Choline,BRD9,1Neigh,Choline-1Neigh
Choline,ELOC,1Neigh,Choline-1Neigh
Choline,LARP7,1Neigh,Choline-1Neigh
Choline,HTATSF1,1Neigh,Choline-1Neigh
Choline,GTPBP4,1Neigh,Choline-1Neigh
Choline,CTCF,1Neigh,Choline-1Neigh
Choline,ZC3H18,1Neigh,Choline-1Neigh
Choline,NUMA1,1Neigh,Choline-1Neigh
Choline,ZNF592,1Neigh,Choline-1Neigh
Choline,TOP2A,1Neigh,Choline-1Neigh
Choline,EP400,1Neigh,Choline-1Neigh
Choline,SMC1A,1Neigh,Choline-1Neigh
Choline,CHD8,1Neigh,Choline-1Neigh
Choline,EIF4G1,1Neigh,Choline-1Neigh
Choline,PER3,1Neigh,Choline-1Neigh
Choline,RPS17,1Neigh,Choline-1Neigh
Choline,KMT2B,1Neigh,Choline-1Neigh
Choline,CDC73,1Neigh,Choline-1Neigh
Choline,FOSL1,1Neigh,Choline-1Neigh
Choline,PAXIP1,1Neigh,Choline-1Neigh
Choline,SETD1B,1Neigh,Choline-1Neigh
Choline,PBX1,1Neigh,Choline-1Neigh
Choline,GATA2,1Neigh,Choline-1Neigh
Choline,CBFB,1Neigh,Choline-1Neigh
Choline,MLLT6,1Neigh,Choline-1Neigh
Choline,SIN3A,1Neigh,Choline-1Neigh
Choline,ING5,1Neigh,Choline-1Neigh
Choline,UBE2L5,1Neigh,Choline-1Neigh
Choline,COPS5,1Neigh,Choline-1Neigh
Choline,CDKN2D,1Neigh,Choline-1Neigh
Choline,CCNF,1Neigh,Choline-1Neigh
Choline,RCC1,1Neigh,Choline-1Neigh
Choline,CCNH,1Neigh,Choline-1Neigh
Choline,PRIM2,1Neigh,Choline-1Neigh
Choline,WEE1,1Neigh,Choline-1Neigh
Choline,CEBPA,1Neigh,Choline-1Neigh
Choline,TFDP2,1Neigh,Choline-1Neigh
Choline,SPDYE16,1Neigh,Choline-1Neigh
Choline,SPDYE6,1Neigh,Choline-1Neigh
Choline,SPDYE2,1Neigh,Choline-1Neigh
Choline,SPDYE2B,1Neigh,Choline-1Neigh
Choline,SPDYE5,1Neigh,Choline-1Neigh
Choline,SPDYE11,1Neigh,Choline-1Neigh
Choline,SUN1,1Neigh,Choline-1Neigh
Choline,CCNG1,1Neigh,Choline-1Neigh
Choline,SAMHD1,1Neigh,Choline-1Neigh
Choline,CHRND,1Neigh,Choline-1Neigh
Choline,CHRNA3,1Neigh,Choline-1Neigh
Choline,CHRM3,1Neigh,Choline-1Neigh
Choline,CHRM5,1Neigh,Choline-1Neigh
Choline,CHRM2,1Neigh,Choline-1Neigh
Choline,CHKA,1Neigh,Choline-1Neigh
Choline,SLC18A3,1Neigh,Choline-1Neigh
Choline,GPCPD1,1Neigh,Choline-1Neigh
Choline,CHKB,1Neigh,Choline-1Neigh
Choline,CKB,1Neigh,Choline-1Neigh
Choline,CKMT1B,1Neigh,Choline-1Neigh
Choline,GATM,1Neigh,Choline-1Neigh
Choline,NRXN2,1Neigh,Choline-1Neigh
Choline,GPX7,1Neigh,Choline-1Neigh
Choline,PHOSPHO1,1Neigh,Choline-1Neigh
Choline,SLC18A2,1Neigh,Choline-1Neigh
Choline,GAMT,1Neigh,Choline-1Neigh
Choline,HSPG2,1Neigh,Choline-1Neigh
Choline,NRXN1,1Neigh,Choline-1Neigh
Choline,BACE1,1Neigh,Choline-1Neigh
Choline,GPX8,1Neigh,Choline-1Neigh
Choline,PNPLA6,1Neigh,Choline-1Neigh
Choline,LHCGR,1Neigh,Choline-1Neigh
Choline,TRH,1Neigh,Choline-1Neigh
Choline,IGLL5,1Neigh,Choline-1Neigh
Choline,SLC36A4,1Neigh,Choline-1Neigh
Choline,RRAGC,1Neigh,Choline-1Neigh
Choline,GSK3B,1Neigh,Choline-1Neigh
Choline,XBP1,1Neigh,Choline-1Neigh
Choline,GZMB,1Neigh,Choline-1Neigh
Choline,NUP155,1Neigh,Choline-1Neigh
Choline,LMNB1,1Neigh,Choline-1Neigh
Choline,DSG2,1Neigh,Choline-1Neigh
Choline,CASP6,1Neigh,Choline-1Neigh
Choline,TMPO,1Neigh,Choline-1Neigh
Choline,WRN,1Neigh,Choline-1Neigh
Choline,NUP98,1Neigh,Choline-1Neigh
Choline,LMNB2,1Neigh,Choline-1Neigh
Choline,SYNE2,1Neigh,Choline-1Neigh
Choline,SYNE1,1Neigh,Choline-1Neigh
Choline,EMD,1Neigh,Choline-1Neigh
Choline,ERCC1,1Neigh,Choline-1Neigh
Choline,MSH6,1Neigh,Choline-1Neigh
Choline,PARP2,1Neigh,Choline-1Neigh
Choline,XRCC1,1Neigh,Choline-1Neigh
Choline,LIG1,1Neigh,Choline-1Neigh
Choline,POLB,1Neigh,Choline-1Neigh
Choline,NEIL2,1Neigh,Choline-1Neigh
Choline,ERCC4,1Neigh,Choline-1Neigh
Choline,PNKP,1Neigh,Choline-1Neigh
Choline,SIRT6,1Neigh,Choline-1Neigh
Choline,TDP1,1Neigh,Choline-1Neigh
Choline,H2BC7,1Neigh,Choline-1Neigh
Choline,SET,1Neigh,Choline-1Neigh
Choline,XPA,1Neigh,Choline-1Neigh
Choline,H2BC10,1Neigh,Choline-1Neigh
Choline,LIG3,1Neigh,Choline-1Neigh
Choline,ERCC2,1Neigh,Choline-1Neigh
Choline,XRCC5,1Neigh,Choline-1Neigh
Choline,H2BC8,1Neigh,Choline-1Neigh
Choline,XRCC3,1Neigh,Choline-1Neigh
Choline,POLD1,1Neigh,Choline-1Neigh
Choline,CYP26B1,1Neigh,Choline-1Neigh
Choline,ADH1A,1Neigh,Choline-1Neigh
Choline,CYP3A5,1Neigh,Choline-1Neigh
Choline,CYP26A1,1Neigh,Choline-1Neigh
Choline,NANOG,1Neigh,Choline-1Neigh
Choline,RDH10,1Neigh,Choline-1Neigh
Choline,ALDH1A2,1Neigh,Choline-1Neigh
Choline,RDH5,1Neigh,Choline-1Neigh
Choline,BCO1,1Neigh,Choline-1Neigh
Choline,POU5F1,1Neigh,Choline-1Neigh
Choline,CYP2C9,1Neigh,Choline-1Neigh
Choline,CYP2C18,1Neigh,Choline-1Neigh
Choline,ADH5,1Neigh,Choline-1Neigh
Choline,CYP2A6,1Neigh,Choline-1Neigh
Choline,UGT1A6,1Neigh,Choline-1Neigh
Choline,UGT1A1,1Neigh,Choline-1Neigh
Choline,ADH1B,1Neigh,Choline-1Neigh
Choline,CYP2S1,1Neigh,Choline-1Neigh
Choline,CYP4A11,1Neigh,Choline-1Neigh
Choline,CYP2B6,1Neigh,Choline-1Neigh
Choline,DHRS4,1Neigh,Choline-1Neigh
Choline,ALDH1A3,1Neigh,Choline-1Neigh
Choline,CYP3A7,1Neigh,Choline-1Neigh
Choline,CYP1A2,1Neigh,Choline-1Neigh
Choline,UGT1A10,1Neigh,Choline-1Neigh
Choline,CYP2C8,1Neigh,Choline-1Neigh
Choline,CYP4A22,1Neigh,Choline-1Neigh
Choline,UGT1A4,1Neigh,Choline-1Neigh
Choline,UGT1A7,1Neigh,Choline-1Neigh
Choline,UGT1A8,1Neigh,Choline-1Neigh
Choline,AOX1,1Neigh,Choline-1Neigh
Choline,RDH11,1Neigh,Choline-1Neigh
Choline,CYP1A1,1Neigh,Choline-1Neigh
Choline,DHRS9,1Neigh,Choline-1Neigh
Choline,SDR16C5,1Neigh,Choline-1Neigh
Choline,HSD17B6,1Neigh,Choline-1Neigh
Choline,ENSP00000480571,1Neigh,Choline-1Neigh
Choline,CYP26C1,1Neigh,Choline-1Neigh
Choline,CGA,1Neigh,Choline-1Neigh
Choline,TRHR,1Neigh,Choline-1Neigh
Choline,CTLA4,1Neigh,Choline-1Neigh
Choline,SLC36A2,1Neigh,Choline-1Neigh
Choline,SLC38A9,1Neigh,Choline-1Neigh
Choline,NUP153,1Neigh,Choline-1Neigh
Choline,SUN2,1Neigh,Choline-1Neigh
Choline,DSC2,1Neigh,Choline-1Neigh
Choline,GJA5,1Neigh,Choline-1Neigh
Choline,BANF1,1Neigh,Choline-1Neigh
Choline,LIG4,1Neigh,Choline-1Neigh
Choline,FCGR2A,1Neigh,Choline-1Neigh
Choline,H2BC6,1Neigh,Choline-1Neigh
Choline,APEX2,1Neigh,Choline-1Neigh
Choline,TXN,1Neigh,Choline-1Neigh
Choline,RECQL4,1Neigh,Choline-1Neigh
Choline,POLD2,1Neigh,Choline-1Neigh
Choline,APTX,1Neigh,Choline-1Neigh
Choline,NEIL1,1Neigh,Choline-1Neigh
Choline,YBX1,1Neigh,Choline-1Neigh
Choline,ANP32A,1Neigh,Choline-1Neigh
Choline,CYP3A4,1Neigh,Choline-1Neigh
Choline,ADH1C,1Neigh,Choline-1Neigh
Choline,ADH4,1Neigh,Choline-1Neigh
Choline,ADH7,1Neigh,Choline-1Neigh
Choline,RDH8,1Neigh,Choline-1Neigh
Choline,RDH12,1Neigh,Choline-1Neigh
Choline,RDH16,1Neigh,Choline-1Neigh
Choline,ADH6,1Neigh,Choline-1Neigh
Choline,DHRS3,1Neigh,Choline-1Neigh
Choline,CD44,1Neigh,Choline-1Neigh
Choline,SOX2,1Neigh,Choline-1Neigh
Choline,EPHX2,1Neigh,Choline-1Neigh
Choline,BRD4,1Neigh,Choline-1Neigh
Choline,DMC1,1Neigh,Choline-1Neigh
Choline,RPA3,1Neigh,Choline-1Neigh
Choline,FANCE,1Neigh,Choline-1Neigh
Choline,MSH2,1Neigh,Choline-1Neigh
Choline,RIF1,1Neigh,Choline-1Neigh
Choline,SLX1A,1Neigh,Choline-1Neigh
Choline,TERF2,1Neigh,Choline-1Neigh
Choline,HUS1,1Neigh,Choline-1Neigh
Choline,BRIP1,1Neigh,Choline-1Neigh
Choline,TOPBP1,1Neigh,Choline-1Neigh
Choline,PALB2,1Neigh,Choline-1Neigh
Choline,TIPIN,1Neigh,Choline-1Neigh
Choline,MSH4,1Neigh,Choline-1Neigh
Choline,RAD18,1Neigh,Choline-1Neigh
Choline,FANCM,1Neigh,Choline-1Neigh
Choline,TERF1,1Neigh,Choline-1Neigh
Choline,FANCD2,1Neigh,Choline-1Neigh
Choline,FANCC,1Neigh,Choline-1Neigh
Choline,SLX4,1Neigh,Choline-1Neigh
Choline,MUS81,1Neigh,Choline-1Neigh
Choline,CENPS,1Neigh,Choline-1Neigh
Choline,RMI2,1Neigh,Choline-1Neigh
Choline,FANCI,1Neigh,Choline-1Neigh
Choline,RAD9A,1Neigh,Choline-1Neigh
Choline,RMI1,1Neigh,Choline-1Neigh
Choline,TOP3A,1Neigh,Choline-1Neigh
Choline,PIF1,1Neigh,Choline-1Neigh
Choline,FANCF,1Neigh,Choline-1Neigh
Choline,FAAP100,1Neigh,Choline-1Neigh
Choline,ERCC6L,1Neigh,Choline-1Neigh
Choline,RAD51C,1Neigh,Choline-1Neigh
Choline,POT1,1Neigh,Choline-1Neigh
Choline,XRCC2,1Neigh,Choline-1Neigh
Choline,SMC5,1Neigh,Choline-1Neigh
Choline,RAD54L,1Neigh,Choline-1Neigh
Choline,RPA4,1Neigh,Choline-1Neigh
Choline,FANCG,1Neigh,Choline-1Neigh
Choline,RAD50,1Neigh,Choline-1Neigh
Choline,FBH1,1Neigh,Choline-1Neigh
Choline,RAD1,1Neigh,Choline-1Neigh
Choline,CHEK2,1Neigh,Choline-1Neigh
Choline,FANCA,1Neigh,Choline-1Neigh
Choline,RAD51B,1Neigh,Choline-1Neigh
Choline,RAD17,1Neigh,Choline-1Neigh
Choline,TIMELESS,1Neigh,Choline-1Neigh
Choline,CENPX,1Neigh,Choline-1Neigh
Choline,MLH3,1Neigh,Choline-1Neigh
Choline,DNA2,1Neigh,Choline-1Neigh
Choline,MSH5,1Neigh,Choline-1Neigh
Choline,TOP3B,1Neigh,Choline-1Neigh
Choline,RAD51D,1Neigh,Choline-1Neigh
Choline,SUMO2,1Neigh,Choline-1Neigh
Choline,EME1,1Neigh,Choline-1Neigh
Choline,SMC6,1Neigh,Choline-1Neigh
Choline,CHRNA10,1Neigh,Choline-1Neigh
Choline,ACHE,1Neigh,Choline-1Neigh
Choline,CHRNA9,1Neigh,Choline-1Neigh
Choline,CHAT,1Neigh,Choline-1Neigh
Choline,CHRM5,Target,Cholie-Target
Choline,CHRM4,Target,Cholie-Target
Choline,CHRM1,Target,Cholie-Target
Choline,CHRM3,Target,Cholie-Target
Choline,CHRM2,Target,Cholie-Target
Choline,CHRNB4,Target,Cholie-Target
Choline,CHRNA7,Target,Cholie-Target
Choline,CHRNA2,Target,Cholie-Target
Choline,CHRNA9,Target,Cholie-Target
Choline,CHRNA10,Target,Cholie-Target
Choline,CHRNA4,Target,Cholie-Target
Choline,CHRNA6,Target,Cholie-Target
Choline,CHRNB2,Target,Cholie-Target
Choline,SLC22A1,Target,Cholie-Target
Choline,CHRND,Target,Cholie-Target
Choline,SLC22A5,Target,Cholie-Target
Choline,CHRNA3,Target,Cholie-Target
Choline,TBXA2R,Target,Cholie-Target
Choline,PGR,Target,Cholie-Target
Choline,HTR1A,Target,Cholie-Target
Choline,SMN1; SMN2,Target,Cholie-Target
Choline,GAA,Target,Cholie-Target
Choline,GALR3,Target,Cholie-Target
Choline,FIBCD1,Target,Cholie-Target
Choline,RAB9A,Target,Cholie-Target
Choline,FGFR3,Target,Choline-Target
Choline,FPR2,Target,Choline-Target
Choline,GLP1R,Target,Choline-Target
Choline,GPR119,Target,Choline-Target
Choline,ADRB2,Target,Choline-Target
Choline,ABL1,Target,Choline-Target
Choline,GPR35,Target,Choline-Target
Choline,S1PR1,Target,Choline-Target
Choline,GSK3B,Target,Choline-Target
Choline,AGTR1,Target,Choline-Target
Choline,C5AR1,Target,Choline-Target
Choline,APLNR,Target,Choline-Target
Choline,CETP,Target,Choline-Target
Choline,AURKA,Target,Choline-Target
Choline,MAPK1,Target,Choline-Target
Choline,CX3CR1,Target,Choline-Target
Choline,FFAR4,Target,Choline-Target
Choline,TRIM24,Target,Choline-Target
Choline,ADGRF1,Target,Choline-Target
Choline,ADRA2A,Target,Choline-Target
Choline,HDAC6,Target,Choline-Target
Choline,BRD4,Target,Choline-Target
Choline,CSNK1D,Target,Choline-Target
Choline,MEN1,Target,Choline-Target
Choline,KMT2A,Target,Choline-Target
Choline,BRPF1,Target,Choline-Target
Choline,CDK2,Target,Choline-Target
Choline,SLC22A2,Target,Choline-Target
Choline,SLC5A7,Target,Choline-Target
Choline,CHAT,Target,Choline-Target
Choline,SLC6A8,Target,Choline-Target
Choline,SLC22A3,Target,Choline-Target
Choline,ACHE,Target,Choline-Target
Choline,SLC22A4,Target,Choline-Target
Choline,TSHR,Target,Choline-Target
Choline,SLC36A1,Target,Choline-Target
Choline,LMNA,Target,Choline-Target
Choline,APEX1,Target,Choline-Target
Choline,ALDH1A1,Target,Choline-Target
Choline,BLM,Target,Choline-Target
