Compound,Protein,Neighborhood_1,Tag
Nervous_system,CCL28,Target,Target-Nervous_system
Nervous_system,MREG,Target,Target-Nervous_system
Nervous_system,GRAMD1A,Target,Target-Nervous_system
Nervous_system,NLRP6,Target,Target-Nervous_system
Nervous_system,LARGE1,Target,Target-Nervous_system
Nervous_system,KRT6A,Target,Target-Nervous_system
Nervous_system,LBR,Target,Target-Nervous_system
Nervous_system,TRIM8,Target,Target-Nervous_system
Nervous_system,PTGS2,Target,Target-Nervous_system
Nervous_system,LPIN2,Target,Target-Nervous_system
Nervous_system,LPIN1,Target,Target-Nervous_system
Nervous_system,IKZF3,Target,Target-Nervous_system
Nervous_system,DCSTAMP,Target,Target-Nervous_system
Nervous_system,ABCD4,Target,Target-Nervous_system
Nervous_system,DNASE1L3,Target,Target-Nervous_system
Nervous_system,ZFP36L1,Target,Target-Nervous_system
Nervous_system,ZFP36L2,Target,Target-Nervous_system
Nervous_system,MFSD10,Target,Target-Nervous_system
Nervous_system,TMEM184A,Target,Target-Nervous_system
Nervous_system,FITM1,Target,Target-Nervous_system
Nervous_system,IGF1,Target,Target-Nervous_system
Nervous_system,GDPD3,Target,Target-Nervous_system
Nervous_system,MYORG,Target,Target-Nervous_system
Nervous_system,AP3D1,Target,Target-Nervous_system
Nervous_system,OCIAD1,Target,Target-Nervous_system
Nervous_system,ATP13A1,Target,Target-Nervous_system
Nervous_system,TMEM178A,Target,Target-Nervous_system
Nervous_system,SLC8B1,Target,Target-Nervous_system
Nervous_system,GRAMD1C,Target,Target-Nervous_system
Nervous_system,BATF3,Target,Target-Nervous_system
Nervous_system,DPY19L2,Target,Target-Nervous_system
Nervous_system,BPIFA1,Target,Target-Nervous_system
Nervous_system,LCN2,Target,Target-Nervous_system
Nervous_system,TAFA4,Target,Target-Nervous_system
Nervous_system,FITM2,Target,Target-Nervous_system
Nervous_system,KRT16,Target,Target-Nervous_system
Nervous_system,IRAK1,Target,Target-Nervous_system
Nervous_system,TMEM120B,Target,Target-Nervous_system
Nervous_system,AADAC,Target,Target-Nervous_system
Nervous_system,EIF2AK3,Target,Target-Nervous_system
Nervous_system,IL17RA,Target,Target-Nervous_system
Nervous_system,NAT8L,Target,Target-Nervous_system
Nervous_system,LRRC8A,Target,Target-Nervous_system
Nervous_system,JAK2,Target,Target-Nervous_system
Nervous_system,PTDSS2,Target,Target-Nervous_system
Nervous_system,BPNT2,Target,Target-Nervous_system
Nervous_system,MARCHF2,Target,Target-Nervous_system
Nervous_system,PBX1,Target,Target-Nervous_system
Nervous_system,STEAP3,Target,Target-Nervous_system
Nervous_system,TRPM2,Target,Target-Nervous_system
Nervous_system,TMEM86A,Target,Target-Nervous_system
Nervous_system,DHRS7C,Target,Target-Nervous_system
Nervous_system,DERL1,Target,Target-Nervous_system
Nervous_system,PRKCSH,Target,Target-Nervous_system
Nervous_system,MSRB1,Target,Target-Nervous_system
Nervous_system,RNASE6,Target,Target-Nervous_system
Nervous_system,RAP2C,Target,Target-Nervous_system
Nervous_system,POGLUT2,Target,Target-Nervous_system
Nervous_system,SPACA3,Target,Target-Nervous_system
Nervous_system,RELCH,Target,Target-Nervous_system
Nervous_system,ARL6IP6,Target,Target-Nervous_system
Nervous_system,CYP7B1,Target,Target-Nervous_system
Nervous_system,SLC39A4,Target,Target-Nervous_system
Nervous_system,TRAM1,Target,Target-Nervous_system
Nervous_system,GFI1B,Target,Target-Nervous_system
Nervous_system,PTDSS1,Target,Target-Nervous_system
Nervous_system,CYB561A3,Target,Target-Nervous_system
Nervous_system,SLC15A3,Target,Target-Nervous_system
Nervous_system,REEP1,Target,Target-Nervous_system
Nervous_system,PML,Target,Target-Nervous_system
Nervous_system,IFI30,Target,Target-Nervous_system
Nervous_system,LAMTOR2,Target,Target-Nervous_system
Nervous_system,CXCL16,Target,Target-Nervous_system
Nervous_system,HCLS1,Target,Target-Nervous_system
Nervous_system,KIF13A,Target,Target-Nervous_system
Nervous_system,TRIM10,Target,Target-Nervous_system
Nervous_system,MFHAS1,Target,Target-Nervous_system
Nervous_system,TMEM94,Target,Target-Nervous_system
Nervous_system,TMEM79,Target,Target-Nervous_system
Nervous_system,PLA2G4E,Target,Target-Nervous_system
Nervous_system,SLAMF8,Target,Target-Nervous_system
Nervous_system,EMD,Target,Target-Nervous_system
Nervous_system,PIP4P1,Target,Target-Nervous_system
Nervous_system,WSCD1,Target,Target-Nervous_system
Nervous_system,SBNO2,Target,Target-Nervous_system
Nervous_system,PIKFYVE,Target,Target-Nervous_system
Nervous_system,ALKBH5,Target,Target-Nervous_system
Nervous_system,SLC11A1,Target,Target-Nervous_system
Nervous_system,ATP11C,Target,Target-Nervous_system
Nervous_system,ABCG4,Target,Target-Nervous_system
Nervous_system,LIN28A,Target,Target-Nervous_system
Nervous_system,PLA2G2D,Target,Target-Nervous_system
Nervous_system,SNX20,Target,Target-Nervous_system
Nervous_system,PANX3,Target,Target-Nervous_system
Nervous_system,LYL1,Target,Target-Nervous_system
Nervous_system,VPS41,Target,Target-Nervous_system
Nervous_system,NIPA2,Target,Target-Nervous_system
Nervous_system,RAB7B,Target,Target-Nervous_system
Nervous_system,RETREG1,Target,Target-Nervous_system
Nervous_system,RNF133,Target,Target-Nervous_system
Nervous_system,SEC61B,Target,Target-Nervous_system
Nervous_system,CIMAP3,Target,Target-Nervous_system
Nervous_system,SLC35A1,Target,Target-Nervous_system
Nervous_system,PREPL,Target,Target-Nervous_system
Nervous_system,TNFSF18,Target,Target-Nervous_system
Nervous_system,PLD4,Target,Target-Nervous_system
Nervous_system,CLEC5A,Target,Target-Nervous_system
Nervous_system,RCC2,Target,Target-Nervous_system
Nervous_system,PIP4P2,Target,Target-Nervous_system
Nervous_system,NEU3,Target,Target-Nervous_system
Nervous_system,FDFT1,Target,Target-Nervous_system
Nervous_system,LYSET,Target,Target-Nervous_system
Nervous_system,ST8SIA5,Target,Target-Nervous_system
Nervous_system,ERVMER34-1,Target,Target-Nervous_system
Nervous_system,GORAB,Target,Target-Nervous_system
Nervous_system,ATG3,Target,Target-Nervous_system
Nervous_system,TMEM39B,Target,Target-Nervous_system
Nervous_system,RAP2B,Target,Target-Nervous_system
Nervous_system,ADGRG3,Target,Target-Nervous_system
Nervous_system,IRF5,Target,Target-Nervous_system
Nervous_system,CYBA,Target,Target-Nervous_system
Nervous_system,GBA2,Target,Target-Nervous_system
Nervous_system,TGFBR1,Target,Target-Nervous_system
Nervous_system,GP2,Target,Target-Nervous_system
Nervous_system,CD74,Target,Target-Nervous_system
Nervous_system,TRIM27,Target,Target-Nervous_system
Nervous_system,IL17RC,Target,Target-Nervous_system
Nervous_system,DOCK2,Target,Target-Nervous_system
Nervous_system,APOE,Target,Target-Nervous_system
Nervous_system,ATP2C1,Target,Target-Nervous_system
Nervous_system,RCOR1,Target,Target-Nervous_system
Nervous_system,SPATA46,Target,Target-Nervous_system
Nervous_system,GOLGA1,Target,Target-Nervous_system
Nervous_system,RHBDD1,Target,Target-Nervous_system
Nervous_system,SNX25,Target,Target-Nervous_system
Nervous_system,CD3D,Target,Target-Nervous_system
Nervous_system,RAN,Target,Target-Nervous_system
Nervous_system,TCF7,Target,Target-Nervous_system
Nervous_system,CH25H,Target,Target-Nervous_system
Nervous_system,PLD3,Target,Target-Nervous_system
Nervous_system,CISD2,Target,Target-Nervous_system
Nervous_system,ATP13A4,Target,Target-Nervous_system
Nervous_system,VPS33A,Target,Target-Nervous_system
Nervous_system,RNF183,Target,Target-Nervous_system
Nervous_system,MBOAT2,Target,Target-Nervous_system
Nervous_system,CALR,Target,Target-Nervous_system
Nervous_system,CYBB,Target,Target-Nervous_system
Nervous_system,TOP2B,Target,Target-Nervous_system
Nervous_system,NLRC5,Target,Target-Nervous_system
Nervous_system,NFIL3,Target,Target-Nervous_system
Nervous_system,ZBTB7B,Target,Target-Nervous_system
Nervous_system,TRIM25,Target,Target-Nervous_system
Nervous_system,MZB1,Target,Target-Nervous_system
Nervous_system,MR1,Target,Target-Nervous_system
Nervous_system,PNKD,Target,Target-Nervous_system
Nervous_system,BACE1,Target,Target-Nervous_system
Nervous_system,RIGI,Target,Target-Nervous_system
Nervous_system,AQP8,Target,Target-Nervous_system
Nervous_system,ILK,Target,Target-Nervous_system
Nervous_system,DAB2,Target,Target-Nervous_system
Nervous_system,SLC51A,Target,Target-Nervous_system
Nervous_system,DPEP1,Target,Target-Nervous_system
Nervous_system,DEFB1,Target,Target-Nervous_system
Nervous_system,APPL1,Target,Target-Nervous_system
Nervous_system,MINPP1,Target,Target-Nervous_system
Nervous_system,DBH,Target,Target-Nervous_system
Nervous_system,FKTN,Target,Target-Nervous_system
Nervous_system,TXLNG,Target,Target-Nervous_system
Nervous_system,DEFB108B,Target,Target-Nervous_system
Nervous_system,NRSN2,Target,Target-Nervous_system
Nervous_system,EXOC3L1,Target,Target-Nervous_system
Nervous_system,IRF4,Target,Target-Nervous_system
Nervous_system,GPR15LG,Target,Target-Nervous_system
Nervous_system,KAT7,Target,Target-Nervous_system
Nervous_system,SLC39A7,Target,Target-Nervous_system
Nervous_system,IZUMO1,Target,Target-Nervous_system
Nervous_system,HERPUD1,Target,Target-Nervous_system
Nervous_system,CTSC,Target,Target-Nervous_system
Nervous_system,TPCN1,Target,Target-Nervous_system
Nervous_system,ANO6,Target,Target-Nervous_system
Nervous_system,SYNE1,Target,Target-Nervous_system
Nervous_system,ZBTB7A,Target,Target-Nervous_system
Nervous_system,FAU,Target,Target-Nervous_system
Nervous_system,NEMP1,Target,Target-Nervous_system
Nervous_system,FIMP,Target,Target-Nervous_system
Nervous_system,SNX21,Target,Target-Nervous_system
Nervous_system,FCER1G,Target,Target-Nervous_system
Nervous_system,RAB3B,Target,Target-Nervous_system
Nervous_system,PF4,Target,Target-Nervous_system
Nervous_system,TRIM59,Target,Target-Nervous_system
Nervous_system,TMX4,Target,Target-Nervous_system
Nervous_system,SPTLC1,Target,Target-Nervous_system
Nervous_system,DOLPP1,Target,Target-Nervous_system
Nervous_system,ABHD6,Target,Target-Nervous_system
Nervous_system,PDZD8,Target,Target-Nervous_system
Nervous_system,RBM15B,Target,Target-Nervous_system
Nervous_system,ALAS2,Target,Target-Nervous_system
Nervous_system,WSCD2,Target,Target-Nervous_system
Nervous_system,NUP98,Target,Target-Nervous_system
Nervous_system,CYP2E1,Target,Target-Nervous_system
Nervous_system,LRIT1,Target,Target-Nervous_system
Nervous_system,CYB5R3,Target,Target-Nervous_system
Nervous_system,PDIA6,Target,Target-Nervous_system
Nervous_system,PIGL,Target,Target-Nervous_system
Nervous_system,STX6,Target,Target-Nervous_system
Nervous_system,ERP29,Target,Target-Nervous_system
Nervous_system,SLC30A4,Target,Target-Nervous_system
Nervous_system,PGAP2,Target,Target-Nervous_system
Nervous_system,RAB1A,Target,Target-Nervous_system
Nervous_system,UGGT1,Target,Target-Nervous_system
Nervous_system,WDR54,Target,Target-Nervous_system
Nervous_system,KIDINS220,Target,Target-Nervous_system
Nervous_system,ABCB11,Target,Target-Nervous_system
Nervous_system,MBTPS2,Target,Target-Nervous_system
Nervous_system,RGS1,Target,Target-Nervous_system
Nervous_system,RANGAP1,Target,Target-Nervous_system
Nervous_system,SULT1A3,Target,Target-Nervous_system
Nervous_system,FLT3LG,Target,Target-Nervous_system
Nervous_system,MAP3K1,Target,Target-Nervous_system
Nervous_system,TNFRSF9,Target,Target-Nervous_system
Nervous_system,PPM1D,Target,Target-Nervous_system
Nervous_system,PIK3R4,Target,Target-Nervous_system
Nervous_system,WDFY1,Target,Target-Nervous_system
Nervous_system,HSCB,Target,Target-Nervous_system
Nervous_system,NMBR,Target,Target-Nervous_system
Nervous_system,GLIPR1L1,Target,Target-Nervous_system
Nervous_system,RASGRP4,Target,Target-Nervous_system
Nervous_system,RNF13,Target,Target-Nervous_system
Nervous_system,BOK,Target,Target-Nervous_system
Nervous_system,SACM1L,Target,Target-Nervous_system
Nervous_system,ACAP2,Target,Target-Nervous_system
Nervous_system,OCSTAMP,Target,Target-Nervous_system
Nervous_system,FBXW7,Target,Target-Nervous_system
Nervous_system,ARRB2,Target,Target-Nervous_system
Nervous_system,PILRB,Target,Target-Nervous_system
Nervous_system,ERFE,Target,Target-Nervous_system
Nervous_system,ILDR2,Target,Target-Nervous_system
Nervous_system,RPTOR,Target,Target-Nervous_system
Nervous_system,MSTN,Target,Target-Nervous_system
Nervous_system,XRCC6,Target,Target-Nervous_system
Nervous_system,PIK3AP1,Target,Target-Nervous_system
Nervous_system,DAPL1,Target,Target-Nervous_system
Nervous_system,TNFSF11,Target,Target-Nervous_system
Nervous_system,SMPDL3B,Target,Target-Nervous_system
Nervous_system,RAC2,Target,Target-Nervous_system
Nervous_system,TNFRSF11A,Target,Target-Nervous_system
Nervous_system,AKIRIN1,Target,Target-Nervous_system
Nervous_system,CCDC88B,Target,Target-Nervous_system
Nervous_system,OTUD4,Target,Target-Nervous_system
Nervous_system,PLA2G3,Target,Target-Nervous_system
Nervous_system,EVI2B,Target,Target-Nervous_system
Nervous_system,GRAMD4,Target,Target-Nervous_system
Nervous_system,NOG,Target,Target-Nervous_system
Nervous_system,IL21,Target,Target-Nervous_system
Nervous_system,PRKDC,Target,Target-Nervous_system
Nervous_system,CAMK1D,Target,Target-Nervous_system
Nervous_system,EEIG1,Target,Target-Nervous_system
Nervous_system,SMPDL3A,Target,Target-Nervous_system
Nervous_system,AARS2,Target,Target-Nervous_system
Nervous_system,TFRC,Target,Target-Nervous_system
Nervous_system,CD14,Target,Target-Nervous_system
Nervous_system,GAB2,Target,Target-Nervous_system
Nervous_system,TSC22D1,Target,Target-Nervous_system
Nervous_system,CXCL17,Target,Target-Nervous_system
Nervous_system,LRCH4,Target,Target-Nervous_system
Nervous_system,FBN1,Target,Target-Nervous_system
Nervous_system,ZDHHC5,Target,Target-Nervous_system
Nervous_system,CYRIB,Target,Target-Nervous_system
Nervous_system,DUSP4,Target,Target-Nervous_system
Nervous_system,CPSF4,Target,Target-Nervous_system
Nervous_system,CHERP,Target,Target-Nervous_system
Nervous_system,PLSCR3,Target,Target-Nervous_system
Nervous_system,TEKT3,Target,Target-Nervous_system
Nervous_system,TAP2,Target,Target-Nervous_system
Nervous_system,SEC14L3,Target,Target-Nervous_system
Nervous_system,SCNN1A,Target,Target-Nervous_system
Nervous_system,PPFIA3,Target,Target-Nervous_system
Nervous_system,PRDM1,Target,Target-Nervous_system
Nervous_system,PRSS55,Target,Target-Nervous_system
Nervous_system,ACRBP,Target,Target-Nervous_system
Nervous_system,CIB1,Target,Target-Nervous_system
Nervous_system,UBD,Target,Target-Nervous_system
Nervous_system,ITPRIP,Target,Target-Nervous_system
Nervous_system,TREML1,Target,Target-Nervous_system
Nervous_system,MROH2B,Target,Target-Nervous_system
Nervous_system,TSSK2,Target,Target-Nervous_system
Nervous_system,PLA2G10,Target,Target-Nervous_system
Nervous_system,CABS1,Target,Target-Nervous_system
Nervous_system,SPATA1,Target,Target-Nervous_system
Nervous_system,LY6K,Target,Target-Nervous_system
Nervous_system,CCDC136,Target,Target-Nervous_system
Nervous_system,LRGUK,Target,Target-Nervous_system
Nervous_system,KIAA1210,Target,Target-Nervous_system
Nervous_system,OSBP2,Target,Target-Nervous_system
Nervous_system,CT55,Target,Target-Nervous_system
Nervous_system,PADI6,Target,Target-Nervous_system
Nervous_system,PCSK4,Target,Target-Nervous_system
Nervous_system,THPO,Target,Target-Nervous_system
Nervous_system,MEIS2,Target,Target-Nervous_system
Nervous_system,CIITA,Target,Target-Nervous_system
Nervous_system,TMEM53,Target,Target-Nervous_system
Nervous_system,MX2,Target,Target-Nervous_system
Nervous_system,LYZL4,Target,Target-Nervous_system
Nervous_system,SYNE3,Target,Target-Nervous_system
Nervous_system,KASH5,Target,Target-Nervous_system
Nervous_system,PIGS,Target,Target-Nervous_system
Nervous_system,SLC22A5,Target,Target-Nervous_system
Nervous_system,DAPK1,Target,Target-Nervous_system
Nervous_system,HOXB8,Target,Target-Nervous_system
Nervous_system,HOXA9,Target,Target-Nervous_system
Nervous_system,RPL13A,Target,Target-Nervous_system
Nervous_system,MYH9,Target,Target-Nervous_system
Nervous_system,ZNF683,Target,Target-Nervous_system
Nervous_system,EPRS1,Target,Target-Nervous_system
Nervous_system,PLXNA1,Target,Target-Nervous_system
Nervous_system,DKKL1,Target,Target-Nervous_system
Nervous_system,ITPR3,Target,Target-Nervous_system
Nervous_system,ASTL,Target,Target-Nervous_system
Nervous_system,ATP2A1,Target,Target-Nervous_system
Nervous_system,MTURN,Target,Target-Nervous_system
Nervous_system,ABCB10,Target,Target-Nervous_system
Nervous_system,IKBKE,Target,Target-Nervous_system
Nervous_system,XKR4,Target,Target-Nervous_system
Nervous_system,DPEP3,Target,Target-Nervous_system
Nervous_system,CALHM2,Target,Target-Nervous_system
Nervous_system,TMPRSS12,Target,Target-Nervous_system
Nervous_system,MEIS1,Target,Target-Nervous_system
Nervous_system,XKR9,Target,Target-Nervous_system
Nervous_system,DAPK3,Target,Target-Nervous_system
Nervous_system,RPS6KB1,Target,Target-Nervous_system
Nervous_system,PITHD1,Target,Target-Nervous_system
Nervous_system,PIGT,Target,Target-Nervous_system
Nervous_system,TEX22,Target,Target-Nervous_system
Nervous_system,IQCF1,Target,Target-Nervous_system
Nervous_system,LMO2,Target,Target-Nervous_system
Nervous_system,SYNE4,Target,Target-Nervous_system
Nervous_system,SLC9A8,Target,Target-Nervous_system
Nervous_system,BRD1,Target,Target-Nervous_system
Nervous_system,ISG15,Target,Target-Nervous_system
Nervous_system,TCP11,Target,Target-Nervous_system
Nervous_system,ABHD2,Target,Target-Nervous_system
Nervous_system,FAM220A,Target,Target-Nervous_system
Nervous_system,DMBT1,Target,Target-Nervous_system
Nervous_system,TEX101,Target,Target-Nervous_system
Nervous_system,FAM170B,Target,Target-Nervous_system
Nervous_system,CCDC62,Target,Target-Nervous_system
Nervous_system,SEMA6D,Target,Target-Nervous_system
Nervous_system,SPACA9,Target,Target-Nervous_system
Nervous_system,SPINK2,Target,Target-Nervous_system
Nervous_system,IL4I1,Target,Target-Nervous_system
Nervous_system,STAT1,Target,Target-Nervous_system
Nervous_system,TRPC5,Target,Target-Nervous_system
Nervous_system,SLC30A2,Target,Target-Nervous_system
Nervous_system,PKP3,Target,Target-Nervous_system
Nervous_system,TAP1,Target,Target-Nervous_system
Nervous_system,AIF1,Target,Target-Nervous_system
Nervous_system,STX17,Target,Target-Nervous_system
Nervous_system,CFAP119,Target,Target-Nervous_system
Nervous_system,FERRY3,Target,Target-Nervous_system
Nervous_system,BCS1L,Target,Target-Nervous_system
Nervous_system,STK38,Target,Target-Nervous_system
Nervous_system,TNF,Target,Target-Nervous_system
Nervous_system,SANBR,Target,Target-Nervous_system
Nervous_system,RNF8,Target,Target-Nervous_system
Nervous_system,AICDA,Target,Target-Nervous_system
Nervous_system,NR1H4,Target,Target-Nervous_system
Nervous_system,TLR4,Target,Target-Nervous_system
Nervous_system,NBN,Target,Target-Nervous_system
Nervous_system,LY96,Target,Target-Nervous_system
Nervous_system,NOD1,Target,Target-Nervous_system
Nervous_system,EXOSC6,Target,Target-Nervous_system
Nervous_system,CD40LG,Target,Target-Nervous_system
Nervous_system,NOD2,Target,Target-Nervous_system
Nervous_system,RNF168,Target,Target-Nervous_system
Nervous_system,COPB1,Target,Target-Nervous_system
Nervous_system,ATM,Target,Target-Nervous_system
Nervous_system,GCNT1,Target,Target-Nervous_system
Nervous_system,POU2AF1,Target,Target-Nervous_system
Nervous_system,CHST2,Target,Target-Nervous_system
Nervous_system,EIF2AK2,Target,Target-Nervous_system
Nervous_system,MFNG,Target,Target-Nervous_system
Nervous_system,ACTL9,Target,Target-Nervous_system
Nervous_system,CHST4,Target,Target-Nervous_system
Nervous_system,MAPK8IP1,Target,Target-Nervous_system
Nervous_system,IGHM,Target,Target-Nervous_system
Nervous_system,SLC15A2,Target,Target-Nervous_system
Nervous_system,EQTN,Target,Target-Nervous_system
Nervous_system,IRF1,Target,Target-Nervous_system
Nervous_system,RP9,Target,Target-Nervous_system
Nervous_system,CCDC38,Target,Target-Nervous_system
Nervous_system,SCYL1,Target,Target-Nervous_system
Nervous_system,ST3GAL1,Target,Target-Nervous_system
Nervous_system,RFX2,Target,Target-Nervous_system
Nervous_system,KCNK13,Target,Target-Nervous_system
Nervous_system,PFN4,Target,Target-Nervous_system
Nervous_system,SELP,Target,Target-Nervous_system
Nervous_system,SELENOP,Target,Target-Nervous_system
Nervous_system,ST3GAL4,Target,Target-Nervous_system
Nervous_system,SELE,Target,Target-Nervous_system
Nervous_system,PHF14,Target,Target-Nervous_system
Nervous_system,FCGR3A,Target,Target-Nervous_system
Nervous_system,FCGR3B,Target,Target-Nervous_system
Nervous_system,IRF7,Target,Target-Nervous_system
Nervous_system,SPACA4,Target,Target-Nervous_system
Nervous_system,IZUMO3,Target,Target-Nervous_system
Nervous_system,REL,Target,Target-Nervous_system
Nervous_system,UBR5,Target,Target-Nervous_system
Nervous_system,STMP1,Target,Target-Nervous_system
Nervous_system,BTN2A2,Target,Target-Nervous_system
Nervous_system,KLRK1,Target,Target-Nervous_system
Nervous_system,DDX21,Target,Target-Nervous_system
Nervous_system,DDX56,Target,Target-Nervous_system
Nervous_system,OTOP1,Target,Target-Nervous_system
Nervous_system,AMBRA1,Target,Target-Nervous_system
Nervous_system,DDX3X,Target,Target-Nervous_system
Nervous_system,YTHDF3,Target,Target-Nervous_system
Nervous_system,LATS2,Target,Target-Nervous_system
Nervous_system,ZMIZ1,Target,Target-Nervous_system
Nervous_system,PARP9,Target,Target-Nervous_system
Nervous_system,PCK1,Target,Target-Nervous_system
Nervous_system,P2RX7,Target,Target-Nervous_system
Nervous_system,KAT5,Target,Target-Nervous_system
Nervous_system,TLR6,Target,Target-Nervous_system
Nervous_system,TICAM1,Target,Target-Nervous_system
Nervous_system,CASP4,Target,Target-Nervous_system
Nervous_system,LEF1,Target,Target-Nervous_system
Nervous_system,CBFB,Target,Target-Nervous_system
Nervous_system,ERBIN,Target,Target-Nervous_system
Nervous_system,PARP14,Target,Target-Nervous_system
Nervous_system,IL17F,Target,Target-Nervous_system
Nervous_system,TBK1,Target,Target-Nervous_system
Nervous_system,NAGK,Target,Target-Nervous_system
Nervous_system,SOCS1,Target,Target-Nervous_system
Nervous_system,NEK7,Target,Target-Nervous_system
Nervous_system,BRCC3,Target,Target-Nervous_system
Nervous_system,CXCL1,Target,Target-Nervous_system
Nervous_system,MAVS,Target,Target-Nervous_system
Nervous_system,TRIM6,Target,Target-Nervous_system
Nervous_system,TARM1,Target,Target-Nervous_system
Nervous_system,SEMA7A,Target,Target-Nervous_system
Nervous_system,DDX1,Target,Target-Nervous_system
Nervous_system,ARG1,Target,Target-Nervous_system
Nervous_system,CD44,Target,Target-Nervous_system
Nervous_system,LATS1,Target,Target-Nervous_system
Nervous_system,CSNK1A1,Target,Target-Nervous_system
Nervous_system,RUNX3,Target,Target-Nervous_system
Nervous_system,SLC4A2,Target,Target-Nervous_system
Nervous_system,USP29,Target,Target-Nervous_system
Nervous_system,MARK4,Target,Target-Nervous_system
Nervous_system,GPRC5B,Target,Target-Nervous_system
Nervous_system,STAT2,Target,Target-Nervous_system
Nervous_system,MAPK8,Target,Target-Nervous_system
Nervous_system,SGIP1,Target,Target-Nervous_system
Nervous_system,IRF3,Target,Target-Nervous_system
Nervous_system,PCYOX1L,Target,Target-Nervous_system
Nervous_system,KCNK18,Target,Target-Nervous_system
Nervous_system,AP2A1,Target,Target-Nervous_system
Nervous_system,SOX30,Target,Target-Nervous_system
Nervous_system,SUPT6H,Target,Target-Nervous_system
Nervous_system,OAS2,Target,Target-Nervous_system
Nervous_system,IFNAR1,Target,Target-Nervous_system
Nervous_system,EPS15,Target,Target-Nervous_system
Nervous_system,AP2A2,Target,Target-Nervous_system
Nervous_system,AP2B1,Target,Target-Nervous_system
Nervous_system,AP2M1,Target,Target-Nervous_system
Nervous_system,CALHM6,Target,Target-Nervous_system
Nervous_system,CRHBP,Target,Target-Nervous_system
Nervous_system,KLHL25,Target,Target-Nervous_system
Nervous_system,SOCS5,Target,Target-Nervous_system
Nervous_system,BRD4,Target,Target-Nervous_system
Nervous_system,BRD2,Target,Target-Nervous_system
Nervous_system,PARP3,Target,Target-Nervous_system
Nervous_system,KMT5B,Target,Target-Nervous_system
Nervous_system,KMT5C,Target,Target-Nervous_system
Nervous_system,RIF1,Target,Target-Nervous_system
Nervous_system,LRIF1,Target,Target-Nervous_system
Nervous_system,INSL6,Target,Target-Nervous_system
Nervous_system,TP53BP1,Target,Target-Nervous_system
Nervous_system,CRACR2A,Target,Target-Nervous_system
Nervous_system,COTL1,Target,Target-Nervous_system
Nervous_system,CSRP3,Target,Target-Nervous_system
Nervous_system,GCSH,Target,Target-Nervous_system
Nervous_system,LHX9,Target,Target-Nervous_system
Nervous_system,HBEGF,Target,Target-Nervous_system
Nervous_system,SAG,Target,Target-Nervous_system
Nervous_system,RNF7,Target,Target-Nervous_system
Nervous_system,SDK1,Target,Target-Nervous_system
Nervous_system,EN2,Target,Target-Nervous_system
Nervous_system,ALCAM,Target,Target-Nervous_system
Nervous_system,PRPH2,Target,Target-Nervous_system
Nervous_system,RDH14,Target,Target-Nervous_system
Nervous_system,KPTN,Target,Target-Nervous_system
Nervous_system,GNAT2,Target,Target-Nervous_system
Nervous_system,CYB561,Target,Target-Nervous_system
Nervous_system,HTR3A,Target,Target-Nervous_system
Nervous_system,SYT1,Target,Target-Nervous_system
Nervous_system,CNGA3,Target,Target-Nervous_system
Nervous_system,CHRND,Target,Target-Nervous_system
Nervous_system,CHRNB1,Target,Target-Nervous_system
Nervous_system,CHRNA1,Target,Target-Nervous_system
Nervous_system,MYH11,Target,Target-Nervous_system
Nervous_system,DNAJC7,Target,Target-Nervous_system
Nervous_system,RRAD,Target,Target-Nervous_system
Nervous_system,RFT1,Target,Target-Nervous_system
Nervous_system,SLC52A1,Target,Target-Nervous_system
Nervous_system,COCH,Target,Target-Nervous_system
Nervous_system,CARM1,Target,Target-Nervous_system
Nervous_system,RRM1,Target,Target-Nervous_system
Nervous_system,TGM2,Target,Target-Nervous_system
Nervous_system,RBPMS2,Target,Target-Nervous_system
Nervous_system,GNPNAT1,Target,Target-Nervous_system
Nervous_system,IL27RA,Target,Target-Nervous_system
Nervous_system,RASGRF1,Target,Target-Nervous_system
Nervous_system,PCSK1,Target,Target-Nervous_system
Nervous_system,RTL10,Target,Target-Nervous_system
Nervous_system,MED28,Target,Target-Nervous_system
Nervous_system,ENOSF1,Target,Target-Nervous_system
Nervous_system,H1-8,Target,Target-Nervous_system
Nervous_system,TPSAB1,Target,Target-Nervous_system
Nervous_system,TM7SF2,Target,Target-Nervous_system
Nervous_system,TYRP1,Target,Target-Nervous_system
Nervous_system,GPT2,Target,Target-Nervous_system
Nervous_system,SLC33A1,Target,Target-Nervous_system
Nervous_system,HPD,Target,Target-Nervous_system
Nervous_system,WWOX,Target,Target-Nervous_system
Nervous_system,HMOX1,Target,Target-Nervous_system
Nervous_system,REV1,Target,Target-Nervous_system
Nervous_system,PMS2,Target,Target-Nervous_system
Nervous_system,MSH6,Target,Target-Nervous_system
Nervous_system,SH2D2A,Target,Target-Nervous_system
Nervous_system,SCAP,Target,Target-Nervous_system
Nervous_system,CERT1,Target,Target-Nervous_system
Nervous_system,SPP2,Target,Target-Nervous_system
Nervous_system,TENM1,Target,Target-Nervous_system
Nervous_system,DISP3,Target,Target-Nervous_system
Nervous_system,FTCD,Target,Target-Nervous_system
Nervous_system,UPK3A,Target,Target-Nervous_system
Nervous_system,UPK1B,Target,Target-Nervous_system
Nervous_system,UPK1A,Target,Target-Nervous_system
Nervous_system,UPK2,Target,Target-Nervous_system
