Compound,Protein,Neighborhood_1,Tag
Immune_system,IL34,Target,Target-Immune_system
Immune_system,LLPH,Target,Target-Immune_system
Immune_system,PLAG1,Target,Target-Immune_system
Immune_system,ROBO3,Target,Target-Immune_system
Immune_system,SMARCD3,Target,Target-Immune_system
Immune_system,USP33,Target,Target-Immune_system
Immune_system,TNFAIP6,Target,Target-Immune_system
Immune_system,WASL,Target,Target-Immune_system
Immune_system,SCN1A,Target,Target-Immune_system
Immune_system,SMARCE1,Target,Target-Immune_system
Immune_system,SH3BP5,Target,Target-Immune_system
Immune_system,ATP2B2,Target,Target-Immune_system
Immune_system,IRAG2,Target,Target-Immune_system
Immune_system,PHC2,Target,Target-Immune_system
Immune_system,VPS4B,Target,Target-Immune_system
Immune_system,VPS45,Target,Target-Immune_system
Immune_system,VPS54,Target,Target-Immune_system
Immune_system,SAR1A,Target,Target-Immune_system
Immune_system,TSG101,Target,Target-Immune_system
Immune_system,CHST10,Target,Target-Immune_system
Immune_system,GOLPH3,Target,Target-Immune_system
Immune_system,GET3,Target,Target-Immune_system
Immune_system,NUP54,Target,Target-Immune_system
Immune_system,KCNK6,Target,Target-Immune_system
Immune_system,HSP90B1,Target,Target-Immune_system
Immune_system,NUTF2,Target,Target-Immune_system
Immune_system,TPR,Target,Target-Immune_system
Immune_system,TXNDC12,Target,Target-Immune_system
Immune_system,SNAPIN,Target,Target-Immune_system
Immune_system,SLC30A7,Target,Target-Immune_system
Immune_system,MAN2A1,Target,Target-Immune_system
Immune_system,PRDX4,Target,Target-Immune_system
Immune_system,CLVS2,Target,Target-Immune_system
Immune_system,STK26,Target,Target-Immune_system
Immune_system,SNX27,Target,Target-Immune_system
Immune_system,NUP93,Target,Target-Immune_system
Immune_system,PPIB,Target,Target-Immune_system
Immune_system,STK24,Target,Target-Immune_system
Immune_system,PREB,Target,Target-Immune_system
Immune_system,NUP58,Target,Target-Immune_system
Immune_system,STX12,Target,Target-Immune_system
Immune_system,CLVS1,Target,Target-Immune_system
Immune_system,VAMP2,Target,Target-Immune_system
Immune_system,SLC9A3,Target,Target-Immune_system
Immune_system,GGA3,Target,Target-Immune_system
Immune_system,MEN1,Target,Target-Immune_system
Immune_system,SCG2,Target,Target-Immune_system
Immune_system,NUP153,Target,Target-Immune_system
Immune_system,B3GAT1,Target,Target-Immune_system
Immune_system,OS9,Target,Target-Immune_system
Immune_system,RASSF9,Target,Target-Immune_system
Immune_system,UNC50,Target,Target-Immune_system
Immune_system,SELENOT,Target,Target-Immune_system
Immune_system,CLCC1,Target,Target-Immune_system
Immune_system,GRAMD1B,Target,Target-Immune_system
Immune_system,DCST1,Target,Target-Immune_system
Immune_system,FKRP,Target,Target-Immune_system
Immune_system,FBXO6,Target,Target-Immune_system
Immune_system,HYOU1,Target,Target-Immune_system
Immune_system,ARFGEF1,Target,Target-Immune_system
Immune_system,PDIA4,Target,Target-Immune_system
Immune_system,SC5D,Target,Target-Immune_system
Immune_system,ACBD3,Target,Target-Immune_system
Immune_system,GGTA1,Target,Target-Immune_system
Immune_system,LAMTOR3,Target,Target-Immune_system
Immune_system,TMEM95,Target,Target-Immune_system
Immune_system,MBOAT1,Target,Target-Immune_system
Immune_system,NUP62,Target,Target-Immune_system
Immune_system,EVI5,Target,Target-Immune_system
Immune_system,NUP160,Target,Target-Immune_system
Immune_system,RAB2A,Target,Target-Immune_system
Immune_system,AHCTF1,Target,Target-Immune_system
Immune_system,MAD1L1,Target,Target-Immune_system
Immune_system,TP53INP2,Target,Target-Immune_system
Immune_system,SNAP29,Target,Target-Immune_system
Immune_system,VTI1A,Target,Target-Immune_system
Immune_system,ORC4,Target,Target-Immune_system
Immune_system,ARR3,Target,Target-Immune_system
Immune_system,SPG7,Target,Target-Immune_system
Immune_system,NR1I3,Target,Target-Immune_system
Immune_system,VPS11,Target,Target-Immune_system
Immune_system,EMB,Target,Target-Immune_system
Immune_system,RAB7A,Target,Target-Immune_system
Immune_system,CCZ1,Target,Target-Immune_system
Immune_system,DAD1,Target,Target-Immune_system
Immune_system,VPS39,Target,Target-Immune_system
Immune_system,ORC3,Target,Target-Immune_system
Immune_system,NUP214,Target,Target-Immune_system
Immune_system,GPR161,Target,Target-Immune_system
Immune_system,REEP2,Target,Target-Immune_system
Immune_system,ANKFY1,Target,Target-Immune_system
Immune_system,TGFBRAP1,Target,Target-Immune_system
Immune_system,PIGF,Target,Target-Immune_system
Immune_system,LYPLA2,Target,Target-Immune_system
Immune_system,PRSS16,Target,Target-Immune_system
Immune_system,SPPL2C,Target,Target-Immune_system
Immune_system,TERB1,Target,Target-Immune_system
Immune_system,DENND4C,Target,Target-Immune_system
Immune_system,SPACA6,Target,Target-Immune_system
Immune_system,IZUMO1R,Target,Target-Immune_system
Immune_system,TMEM165,Target,Target-Immune_system
Immune_system,ATP6V1E1,Target,Target-Immune_system
Immune_system,RDH5,Target,Target-Immune_system
Immune_system,RAB12,Target,Target-Immune_system
Immune_system,NEURL1B,Target,Target-Immune_system
Immune_system,RDH16,Target,Target-Immune_system
Immune_system,DPY19L3,Target,Target-Immune_system
Immune_system,CLCN3,Target,Target-Immune_system
Immune_system,ABCB6,Target,Target-Immune_system
Immune_system,TMEM168,Target,Target-Immune_system
Immune_system,GANAB,Target,Target-Immune_system
Immune_system,THSD7A,Target,Target-Immune_system
Immune_system,DCST2,Target,Target-Immune_system
Immune_system,TERB2,Target,Target-Immune_system
Immune_system,VPS16,Target,Target-Immune_system
Immune_system,RAB33B,Target,Target-Immune_system
Immune_system,EXT1,Target,Target-Immune_system
Immune_system,ATP6V0A4,Target,Target-Immune_system
Immune_system,PSD2,Target,Target-Immune_system
Immune_system,CLIP3,Target,Target-Immune_system
Immune_system,MAJIN,Target,Target-Immune_system
Immune_system,AZIN2,Target,Target-Immune_system
Immune_system,PIGO,Target,Target-Immune_system
Immune_system,NIPA1,Target,Target-Immune_system
Immune_system,LLCFC1,Target,Target-Immune_system
Immune_system,MYO5A,Target,Target-Immune_system
Immune_system,CBX3,Target,Target-Immune_system
Immune_system,NBR1,Target,Target-Immune_system
Immune_system,FZD6,Target,Target-Immune_system
Immune_system,FREY1,Target,Target-Immune_system
Immune_system,ERN2,Target,Target-Immune_system
Immune_system,SUCO,Target,Target-Immune_system
Immune_system,RAP2A,Target,Target-Immune_system
Immune_system,SLC36A2,Target,Target-Immune_system
Immune_system,INPP5F,Target,Target-Immune_system
Immune_system,SEC31A,Target,Target-Immune_system
Immune_system,KLHL41,Target,Target-Immune_system
Immune_system,TICAM2,Target,Target-Immune_system
Immune_system,ATP2C2,Target,Target-Immune_system
Immune_system,TXNDC5,Target,Target-Immune_system
Immune_system,TNK2,Target,Target-Immune_system
Immune_system,RHBDF2,Target,Target-Immune_system
Immune_system,ERN1,Target,Target-Immune_system
Immune_system,RAB11A,Target,Target-Immune_system
Immune_system,CASQ1,Target,Target-Immune_system
Immune_system,MREG,Target,Target-Immune_system
Immune_system,GRAMD1A,Target,Target-Immune_system
Immune_system,LARGE1,Target,Target-Immune_system
Immune_system,LBR,Target,Target-Immune_system
Immune_system,PTGS2,Target,Target-Immune_system
Immune_system,LPIN2,Target,Target-Immune_system
Immune_system,LPIN1,Target,Target-Immune_system
Immune_system,ABCD4,Target,Target-Immune_system
Immune_system,MFSD10,Target,Target-Immune_system
Immune_system,TMEM184A,Target,Target-Immune_system
Immune_system,FITM1,Target,Target-Immune_system
Immune_system,IGF1,Target,Target-Immune_system
Immune_system,YTHDF2,Target,Target-Immune_system
Immune_system,GDPD3,Target,Target-Immune_system
Immune_system,MYORG,Target,Target-Immune_system
Immune_system,AP3D1,Target,Target-Immune_system
Immune_system,OCIAD1,Target,Target-Immune_system
Immune_system,ATP13A1,Target,Target-Immune_system
Immune_system,GRAMD1C,Target,Target-Immune_system
Immune_system,DPY19L2,Target,Target-Immune_system
Immune_system,FITM2,Target,Target-Immune_system
Immune_system,TMEM120B,Target,Target-Immune_system
Immune_system,AADAC,Target,Target-Immune_system
Immune_system,EIF2AK3,Target,Target-Immune_system
Immune_system,NAT8L,Target,Target-Immune_system
Immune_system,PTDSS2,Target,Target-Immune_system
Immune_system,BPNT2,Target,Target-Immune_system
Immune_system,STEAP3,Target,Target-Immune_system
Immune_system,TMEM86A,Target,Target-Immune_system
Immune_system,DHRS7C,Target,Target-Immune_system
Immune_system,DERL1,Target,Target-Immune_system
Immune_system,PRKCSH,Target,Target-Immune_system
Immune_system,RAP2C,Target,Target-Immune_system
Immune_system,POGLUT2,Target,Target-Immune_system
Immune_system,SPACA3,Target,Target-Immune_system
Immune_system,RELCH,Target,Target-Immune_system
Immune_system,ARL6IP6,Target,Target-Immune_system
Immune_system,SLC39A4,Target,Target-Immune_system
Immune_system,TRAM1,Target,Target-Immune_system
Immune_system,PTDSS1,Target,Target-Immune_system
Immune_system,CYB561A3,Target,Target-Immune_system
Immune_system,REEP1,Target,Target-Immune_system
Immune_system,LAMTOR2,Target,Target-Immune_system
Immune_system,KIF13A,Target,Target-Immune_system
Immune_system,TMEM94,Target,Target-Immune_system
Immune_system,TMEM79,Target,Target-Immune_system
Immune_system,PLA2G4E,Target,Target-Immune_system
Immune_system,EMD,Target,Target-Immune_system
Immune_system,PIP4P1,Target,Target-Immune_system
Immune_system,WSCD1,Target,Target-Immune_system
Immune_system,SLC11A1,Target,Target-Immune_system
Immune_system,ABCG4,Target,Target-Immune_system
Immune_system,LIN28A,Target,Target-Immune_system
Immune_system,SNX20,Target,Target-Immune_system
Immune_system,PANX3,Target,Target-Immune_system
Immune_system,VPS41,Target,Target-Immune_system
Immune_system,NIPA2,Target,Target-Immune_system
Immune_system,RETREG1,Target,Target-Immune_system
Immune_system,RNF133,Target,Target-Immune_system
Immune_system,SEC61B,Target,Target-Immune_system
Immune_system,CIMAP3,Target,Target-Immune_system
Immune_system,SLC35A1,Target,Target-Immune_system
Immune_system,PREPL,Target,Target-Immune_system
Immune_system,SUN2,Target,Target-Immune_system
Immune_system,PLD4,Target,Target-Immune_system
Immune_system,RCC2,Target,Target-Immune_system
Immune_system,PIP4P2,Target,Target-Immune_system
Immune_system,NEU3,Target,Target-Immune_system
Immune_system,FDFT1,Target,Target-Immune_system
Immune_system,LYSET,Target,Target-Immune_system
Immune_system,ST8SIA5,Target,Target-Immune_system
Immune_system,ERVMER34-1,Target,Target-Immune_system
Immune_system,GORAB,Target,Target-Immune_system
Immune_system,ATG3,Target,Target-Immune_system
Immune_system,TMEM39B,Target,Target-Immune_system
Immune_system,RAP2B,Target,Target-Immune_system
Immune_system,GBA2,Target,Target-Immune_system
Immune_system,TGFBR1,Target,Target-Immune_system
Immune_system,GP2,Target,Target-Immune_system
Immune_system,ATP2C1,Target,Target-Immune_system
Immune_system,SPATA46,Target,Target-Immune_system
Immune_system,GOLGA1,Target,Target-Immune_system
Immune_system,RHBDD1,Target,Target-Immune_system
Immune_system,SNX25,Target,Target-Immune_system
Immune_system,RAN,Target,Target-Immune_system
Immune_system,PLD3,Target,Target-Immune_system
Immune_system,CISD2,Target,Target-Immune_system
Immune_system,ATP13A4,Target,Target-Immune_system
Immune_system,VPS33A,Target,Target-Immune_system
Immune_system,RNF183,Target,Target-Immune_system
Immune_system,MBOAT2,Target,Target-Immune_system
Immune_system,CALR,Target,Target-Immune_system
Immune_system,BACE1,Target,Target-Immune_system
Immune_system,ILK,Target,Target-Immune_system
Immune_system,DAB2,Target,Target-Immune_system
Immune_system,SLC51A,Target,Target-Immune_system
Immune_system,MINPP1,Target,Target-Immune_system
Immune_system,DBH,Target,Target-Immune_system
Immune_system,FKTN,Target,Target-Immune_system
Immune_system,TXLNG,Target,Target-Immune_system
Immune_system,NRSN2,Target,Target-Immune_system
Immune_system,EXOC3L1,Target,Target-Immune_system
Immune_system,IZUMO1,Target,Target-Immune_system
Immune_system,HERPUD1,Target,Target-Immune_system
Immune_system,TPCN1,Target,Target-Immune_system
Immune_system,BMAL1,Target,Target-Immune_system
Immune_system,SYNE1,Target,Target-Immune_system
Immune_system,FIMP,Target,Target-Immune_system
Immune_system,SNX21,Target,Target-Immune_system
Immune_system,RAB3B,Target,Target-Immune_system
Immune_system,TMX4,Target,Target-Immune_system
Immune_system,SPTLC1,Target,Target-Immune_system
Immune_system,DOLPP1,Target,Target-Immune_system
Immune_system,ABHD6,Target,Target-Immune_system
Immune_system,PDZD8,Target,Target-Immune_system
Immune_system,RBM15B,Target,Target-Immune_system
Immune_system,WSCD2,Target,Target-Immune_system
Immune_system,NUP98,Target,Target-Immune_system
Immune_system,CYP2E1,Target,Target-Immune_system
Immune_system,LRIT1,Target,Target-Immune_system
Immune_system,CYB5R3,Target,Target-Immune_system
Immune_system,PDIA6,Target,Target-Immune_system
Immune_system,PIGL,Target,Target-Immune_system
Immune_system,STX6,Target,Target-Immune_system
Immune_system,ERP29,Target,Target-Immune_system
Immune_system,SLC30A4,Target,Target-Immune_system
Immune_system,PGAP2,Target,Target-Immune_system
Immune_system,RAB1A,Target,Target-Immune_system
Immune_system,UGGT1,Target,Target-Immune_system
Immune_system,WDR54,Target,Target-Immune_system
Immune_system,KIDINS220,Target,Target-Immune_system
Immune_system,ABCB11,Target,Target-Immune_system
Immune_system,MBTPS2,Target,Target-Immune_system
Immune_system,RGS1,Target,Target-Immune_system
Immune_system,RANGAP1,Target,Target-Immune_system
Immune_system,SUN1,Target,Target-Immune_system
Immune_system,SULT1A3,Target,Target-Immune_system
Immune_system,MAP3K1,Target,Target-Immune_system
Immune_system,PPM1D,Target,Target-Immune_system
Immune_system,PIK3R4,Target,Target-Immune_system
Immune_system,GLIPR1L1,Target,Target-Immune_system
Immune_system,RNF13,Target,Target-Immune_system
Immune_system,BOK,Target,Target-Immune_system
Immune_system,SACM1L,Target,Target-Immune_system
Immune_system,ACAP2,Target,Target-Immune_system
Immune_system,CHRM3,Target,Target-Immune_system
Immune_system,SEMA4D,Target,Target-Immune_system
Immune_system,CAPRIN1,Target,Target-Immune_system
Immune_system,CAPRIN2,Target,Target-Immune_system
Immune_system,NOG,Target,Target-Immune_system
Immune_system,HDAC3,Target,Target-Immune_system
Immune_system,CBLN1,Target,Target-Immune_system
Immune_system,CUX1,Target,Target-Immune_system
Immune_system,AGRN,Target,Target-Immune_system
Immune_system,CHERP,Target,Target-Immune_system
Immune_system,PLSCR3,Target,Target-Immune_system
Immune_system,TEKT3,Target,Target-Immune_system
Immune_system,TAP2,Target,Target-Immune_system
Immune_system,SEC14L3,Target,Target-Immune_system
Immune_system,SCNN1A,Target,Target-Immune_system
Immune_system,PPFIA3,Target,Target-Immune_system
Immune_system,PRSS55,Target,Target-Immune_system
Immune_system,ACRBP,Target,Target-Immune_system
Immune_system,ITPRIP,Target,Target-Immune_system
Immune_system,TREML1,Target,Target-Immune_system
Immune_system,MROH2B,Target,Target-Immune_system
Immune_system,TSSK2,Target,Target-Immune_system
Immune_system,PLA2G10,Target,Target-Immune_system
Immune_system,CABS1,Target,Target-Immune_system
Immune_system,SPATA1,Target,Target-Immune_system
Immune_system,LY6K,Target,Target-Immune_system
Immune_system,CCDC136,Target,Target-Immune_system
Immune_system,LRGUK,Target,Target-Immune_system
Immune_system,KIAA1210,Target,Target-Immune_system
Immune_system,OSBP2,Target,Target-Immune_system
Immune_system,CT55,Target,Target-Immune_system
Immune_system,PADI6,Target,Target-Immune_system
Immune_system,PCSK4,Target,Target-Immune_system
Immune_system,TMEM53,Target,Target-Immune_system
Immune_system,LYZL4,Target,Target-Immune_system
Immune_system,SYNE3,Target,Target-Immune_system
Immune_system,KASH5,Target,Target-Immune_system
Immune_system,PIGS,Target,Target-Immune_system
Immune_system,MYH9,Target,Target-Immune_system
Immune_system,DKKL1,Target,Target-Immune_system
Immune_system,ITPR3,Target,Target-Immune_system
Immune_system,ASTL,Target,Target-Immune_system
Immune_system,ATP2A1,Target,Target-Immune_system
Immune_system,XKR4,Target,Target-Immune_system
Immune_system,DPEP3,Target,Target-Immune_system
Immune_system,TMPRSS12,Target,Target-Immune_system
Immune_system,XKR9,Target,Target-Immune_system
Immune_system,PIGT,Target,Target-Immune_system
Immune_system,TEX22,Target,Target-Immune_system
Immune_system,IQCF1,Target,Target-Immune_system
Immune_system,SYNE4,Target,Target-Immune_system
Immune_system,SLC9A8,Target,Target-Immune_system
Immune_system,TCP11,Target,Target-Immune_system
Immune_system,ABHD2,Target,Target-Immune_system
Immune_system,FAM220A,Target,Target-Immune_system
Immune_system,DMBT1,Target,Target-Immune_system
Immune_system,TEX101,Target,Target-Immune_system
Immune_system,FAM170B,Target,Target-Immune_system
Immune_system,CCDC62,Target,Target-Immune_system
Immune_system,SPACA9,Target,Target-Immune_system
Immune_system,SPINK2,Target,Target-Immune_system
Immune_system,TRPC5,Target,Target-Immune_system
Immune_system,SLC30A2,Target,Target-Immune_system
Immune_system,TAP1,Target,Target-Immune_system
Immune_system,STX17,Target,Target-Immune_system
Immune_system,CFAP119,Target,Target-Immune_system
Immune_system,SYNE2,Target,Target-Immune_system
Immune_system,COPB1,Target,Target-Immune_system
Immune_system,ACTL9,Target,Target-Immune_system
Immune_system,EQTN,Target,Target-Immune_system
Immune_system,RP9,Target,Target-Immune_system
Immune_system,CCDC38,Target,Target-Immune_system
Immune_system,SCYL1,Target,Target-Immune_system
Immune_system,RFX2,Target,Target-Immune_system
Immune_system,PFN4,Target,Target-Immune_system
Immune_system,SPACA4,Target,Target-Immune_system
Immune_system,IZUMO3,Target,Target-Immune_system
Immune_system,GLRA3,Target,Target-Immune_system
Immune_system,P2RX4,Target,Target-Immune_system
Immune_system,P2RX3,Target,Target-Immune_system
Immune_system,CAMK2B,Target,Target-Immune_system
Immune_system,BMPR2,Target,Target-Immune_system
Immune_system,ISLR2,Target,Target-Immune_system
Immune_system,SGIP1,Target,Target-Immune_system
Immune_system,AP2A1,Target,Target-Immune_system
Immune_system,SOX30,Target,Target-Immune_system
Immune_system,EPS15,Target,Target-Immune_system
Immune_system,AP2A2,Target,Target-Immune_system
Immune_system,AP2B1,Target,Target-Immune_system
Immune_system,AP2M1,Target,Target-Immune_system
Immune_system,CRHBP,Target,Target-Immune_system
Immune_system,CDA,Target,Target-Immune_system
Immune_system,COTL1,Target,Target-Immune_system
Immune_system,CSRP3,Target,Target-Immune_system
Immune_system,GCSH,Target,Target-Immune_system
Immune_system,TRIM5,Target,Target-Immune_system
Immune_system,PTEN,Target,Target-Immune_system
Immune_system,TEP1,Target,Target-Immune_system
Immune_system,ARIH1,Target,Target-Immune_system
Immune_system,TSPYL2,Target,Target-Immune_system
Immune_system,SPAG11B,Target,Target-Immune_system
Immune_system,SPAG11A,Target,Target-Immune_system
Immune_system,S100A13,Target,Target-Immune_system
Immune_system,S100A12,Target,Target-Immune_system
Immune_system,REV1,Target,Target-Immune_system
Immune_system,PMS2,Target,Target-Immune_system
Immune_system,MSH6,Target,Target-Immune_system
Immune_system,LPO,Target,Target-Immune_system
Immune_system,RMC1,Target,Target-Immune_system
Immune_system,SPZ1,Target,Target-Immune_system
Immune_system,MITF,Target,Target-Immune_system
Immune_system,PTPRA,Target,Target-Immune_system
Immune_system,PTPA,Target,Target-Immune_system
Immune_system,LTF,Target,Target-Immune_system
Immune_system,CXCL8,Target,Target-Immune_system
Immune_system,IL12A,Target,Target-Immune_system
Immune_system,IL12B,Target,Target-Immune_system
Immune_system,ASZ1,Target,Target-Immune_system
Immune_system,MYH11,Target,Target-Immune_system
Immune_system,DNAJC7,Target,Target-Immune_system
Immune_system,RRAD,Target,Target-Immune_system
Immune_system,RFT1,Target,Target-Immune_system
Immune_system,SLC52A1,Target,Target-Immune_system
Immune_system,COCH,Target,Target-Immune_system
Immune_system,PBRM1,Target,Target-Immune_system
Immune_system,SAG,Target,Target-Immune_system
Immune_system,RNF7,Target,Target-Immune_system
Immune_system,CARM1,Target,Target-Immune_system
Immune_system,RRM1,Target,Target-Immune_system
Immune_system,TGM2,Target,Target-Immune_system
Immune_system,HBEGF,Target,Target-Immune_system
Immune_system,RBPMS2,Target,Target-Immune_system
Immune_system,GNPNAT1,Target,Target-Immune_system
Immune_system,IL27RA,Target,Target-Immune_system
Immune_system,RASGRF1,Target,Target-Immune_system
Immune_system,PCSK1,Target,Target-Immune_system
Immune_system,LHX9,Target,Target-Immune_system
Immune_system,RTL10,Target,Target-Immune_system
Immune_system,MED28,Target,Target-Immune_system
Immune_system,ENOSF1,Target,Target-Immune_system
Immune_system,H1-8,Target,Target-Immune_system
Immune_system,PRPH2,Target,Target-Immune_system
Immune_system,RDH14,Target,Target-Immune_system
Immune_system,TPSAB1,Target,Target-Immune_system
Immune_system,TM7SF2,Target,Target-Immune_system
Immune_system,TYRP1,Target,Target-Immune_system
Immune_system,GPT2,Target,Target-Immune_system
Immune_system,SLC33A1,Target,Target-Immune_system
Immune_system,HPD,Target,Target-Immune_system
Immune_system,WWOX,Target,Target-Immune_system
Immune_system,GNAT2,Target,Target-Immune_system
Immune_system,CYB561,Target,Target-Immune_system
Immune_system,SDK1,Target,Target-Immune_system
Immune_system,EN2,Target,Target-Immune_system
Immune_system,ALCAM,Target,Target-Immune_system
Immune_system,HMOX1,Target,Target-Immune_system
Immune_system,CNGA3,Target,Target-Immune_system
Immune_system,HTR3A,Target,Target-Immune_system
Immune_system,SYT1,Target,Target-Immune_system
Immune_system,SH2D2A,Target,Target-Immune_system
Immune_system,SCAP,Target,Target-Immune_system
Immune_system,CERT1,Target,Target-Immune_system
Immune_system,SPP2,Target,Target-Immune_system
Immune_system,TENM1,Target,Target-Immune_system
Immune_system,DISP3,Target,Target-Immune_system
Immune_system,FTCD,Target,Target-Immune_system
Immune_system,UPK3A,Target,Target-Immune_system
Immune_system,UPK1B,Target,Target-Immune_system
Immune_system,UPK1A,Target,Target-Immune_system
Immune_system,UPK2,Target,Target-Immune_system
Immune_system,POFUT2,Target,Target-Immune_system
Immune_system,SPP1,Target,Target-Immune_system
Immune_system,SGPP1,Target,Target-Immune_system
Immune_system,FAS,Target,Target-Immune_system
Immune_system,LYPLA1,Target,Target-Immune_system
Immune_system,KPTN,Target,Target-Immune_system
Immune_system,FSHB,Target,Target-Immune_system
Immune_system,CGA,Target,Target-Immune_system
Immune_system,MPPE1,Target,Target-Immune_system
Immune_system,TBRG4,Target,Target-Immune_system
Immune_system,PSMB5,Target,Target-Immune_system
Immune_system,SCG5,Target,Target-Immune_system
Immune_system,PAM,Target,Target-Immune_system
Immune_system,AP4M1,Target,Target-Immune_system
Immune_system,EEF1AKMT4-ECE2,Target,Target-Immune_system
Immune_system,LAMP1,Target,Target-Immune_system
Immune_system,DPAGT1,Target,Target-Immune_system
Immune_system,RAB5IF,Target,Target-Immune_system
Immune_system,RRBP1,Target,Target-Immune_system
Immune_system,ANXA13,Target,Target-Immune_system
Immune_system,FMO1,Target,Target-Immune_system
Immune_system,CHGB,Target,Target-Immune_system
Immune_system,ECE2,Target,Target-Immune_system
Immune_system,GABARAPL2,Target,Target-Immune_system
Immune_system,PTGIS,Target,Target-Immune_system
Immune_system,NAPEPLD,Target,Target-Immune_system
Immune_system,TEX2,Target,Target-Immune_system
Immune_system,FSD2,Target,Target-Immune_system
Immune_system,MGAT1,Target,Target-Immune_system
Immune_system,BLCAP,Target,Target-Immune_system
Immune_system,GOSR1,Target,Target-Immune_system
Immune_system,MGAT5,Target,Target-Immune_system
Immune_system,FADS1,Target,Target-Immune_system
Immune_system,CMYA5,Target,Target-Immune_system
Immune_system,PGM1,Target,Target-Immune_system
Immune_system,FKBP1A,Target,Target-Immune_system
Immune_system,SLC7A13,Target,Target-Immune_system
Immune_system,CNIH1,Target,Target-Immune_system
Immune_system,DNAJA2,Target,Target-Immune_system
Immune_system,TMEM38A,Target,Target-Immune_system
Immune_system,RYR3,Target,Target-Immune_system
Immune_system,SPACA1,Target,Target-Immune_system
Immune_system,DDOST,Target,Target-Immune_system
Immune_system,STT3B,Target,Target-Immune_system
Immune_system,TMEM109,Target,Target-Immune_system
Immune_system,RPS18,Target,Target-Immune_system
Immune_system,RPL31,Target,Target-Immune_system
Immune_system,RPL6,Target,Target-Immune_system
Immune_system,RPSA,Target,Target-Immune_system
Immune_system,RPSA2,Target,Target-Immune_system
Immune_system,RPL29,Target,Target-Immune_system
Immune_system,RPS15,Target,Target-Immune_system
Immune_system,RPL23,Target,Target-Immune_system
Immune_system,RPL35,Target,Target-Immune_system
Immune_system,RPS28,Target,Target-Immune_system
Immune_system,RPL32,Target,Target-Immune_system
Immune_system,RPS29,Target,Target-Immune_system
Immune_system,RPL22,Target,Target-Immune_system
Immune_system,RPL11,Target,Target-Immune_system
Immune_system,RPS23,Target,Target-Immune_system
Immune_system,COPE,Target,Target-Immune_system
Immune_system,SEC11A,Target,Target-Immune_system
Immune_system,SPCS3,Target,Target-Immune_system
Immune_system,SPCS1,Target,Target-Immune_system
Immune_system,SPCS2,Target,Target-Immune_system
Immune_system,SEC11C,Target,Target-Immune_system
Immune_system,COPA,Target,Target-Immune_system
Immune_system,COPG1,Target,Target-Immune_system
Immune_system,ARCN1,Target,Target-Immune_system
Immune_system,RPS20,Target,Target-Immune_system
Immune_system,RPL27,Target,Target-Immune_system
Immune_system,RPL14,Target,Target-Immune_system
Immune_system,RPL36A,Target,Target-Immune_system
Immune_system,RPS21,Target,Target-Immune_system
Immune_system,RPS17,Target,Target-Immune_system
Immune_system,CHRND,Target,Target-Immune_system
Immune_system,CHRNB1,Target,Target-Immune_system
Immune_system,CHRNA1,Target,Target-Immune_system
Immune_system,PAQR8,Target,Target-Immune_system
Immune_system,SIAE,Target,Target-Immune_system
Immune_system,ACSL4,Target,Target-Immune_system
Immune_system,TRAF2,Target,Target-Immune_system
Immune_system,CRIP1,Target,Target-Immune_system
Immune_system,SMARCA5,Target,Target-Immune_system
Immune_system,MUC13,Target,Target-Immune_system
Immune_system,UBE2W,Target,Target-Immune_system
Immune_system,UBE2N,Target,Target-Immune_system
Immune_system,TCIM,Target,Target-Immune_system
Immune_system,NLRP4,Target,Target-Immune_system
Immune_system,DTX4,Target,Target-Immune_system
Immune_system,DDX39A,Target,Target-Immune_system
Immune_system,USP38,Target,Target-Immune_system
Immune_system,YWHAZ,Target,Target-Immune_system
Immune_system,DHX16,Target,Target-Immune_system
Immune_system,ZDHHC18,Target,Target-Immune_system
Immune_system,AKT1,Target,Target-Immune_system
Immune_system,CPT1A,Target,Target-Immune_system
Immune_system,USP15,Target,Target-Immune_system
Immune_system,USP44,Target,Target-Immune_system
Immune_system,USP18,Target,Target-Immune_system
Immune_system,ZDHHC4,Target,Target-Immune_system
Immune_system,GSDME,Target,Target-Immune_system
Immune_system,USP27X,Target,Target-Immune_system
Immune_system,MORC3,Target,Target-Immune_system
Immune_system,IGHE,Target,Target-Immune_system
Immune_system,ZAP70,Target,Target-Immune_system
Immune_system,SERPINB9,Target,Target-Immune_system
Immune_system,HLA-DRB1,Target,Target-Immune_system
Immune_system,FCN2,Target,Target-Immune_system
Immune_system,TRAV27,Target,Target-Immune_system
Immune_system,PNP,Target,Target-Immune_system
Immune_system,TNFAIP1,Target,Target-Immune_system
Immune_system,HLA-A,Target,Target-Immune_system
Immune_system,CD274,Target,Target-Immune_system
Immune_system,HLA-B,Target,Target-Immune_system
Immune_system,SFTPA1,Target,Target-Immune_system
Immune_system,CCR1,Target,Target-Immune_system
Immune_system,MS4A2,Target,Target-Immune_system
Immune_system,TMEM41B,Target,Target-Immune_system
Immune_system,UAP1,Target,Target-Immune_system
Immune_system,CEP63,Target,Target-Immune_system
Immune_system,HLA-E,Target,Target-Immune_system
Immune_system,FCER1A,Target,Target-Immune_system
Immune_system,JCHAIN,Target,Target-Immune_system
Immune_system,HLA-DQB1,Target,Target-Immune_system
Immune_system,TAAR1,Target,Target-Immune_system
Immune_system,LZTR1,Target,Target-Immune_system
