Compound,Protein,Neighborhood_1,Tag
Nootropic,SRRM1,1Neigh,1Neigh-Nootropic
Nootropic,LUC7L2,1Neigh,1Neigh-Nootropic
Nootropic,RBM23,1Neigh,1Neigh-Nootropic
Nootropic,CDC5L,1Neigh,1Neigh-Nootropic
Nootropic,SRSF3,1Neigh,1Neigh-Nootropic
Nootropic,SRSF4,1Neigh,1Neigh-Nootropic
Nootropic,SRPK1,1Neigh,1Neigh-Nootropic
Nootropic,SRSF2,1Neigh,1Neigh-Nootropic
Nootropic,CLK3,1Neigh,1Neigh-Nootropic
Nootropic,RNPS1,1Neigh,1Neigh-Nootropic
Nootropic,SYPL1,1Neigh,1Neigh-Nootropic
Nootropic,VAMP3,1Neigh,1Neigh-Nootropic
Nootropic,STX1B,1Neigh,1Neigh-Nootropic
Nootropic,SNAP29,1Neigh,1Neigh-Nootropic
Nootropic,SLC32A1,1Neigh,1Neigh-Nootropic
Nootropic,SLC17A7,1Neigh,1Neigh-Nootropic
Nootropic,RAB3A,1Neigh,1Neigh-Nootropic
Nootropic,BET1,1Neigh,1Neigh-Nootropic
Nootropic,YKT6,1Neigh,1Neigh-Nootropic
Nootropic,GOSR1,1Neigh,1Neigh-Nootropic
Nootropic,BNIP1,1Neigh,1Neigh-Nootropic
Nootropic,VAMP4,1Neigh,1Neigh-Nootropic
Nootropic,SNAP23,1Neigh,1Neigh-Nootropic
Nootropic,SNX4,1Neigh,1Neigh-Nootropic
Nootropic,STX6,1Neigh,1Neigh-Nootropic
Nootropic,STX17,1Neigh,1Neigh-Nootropic
Nootropic,SYT1,1Neigh,1Neigh-Nootropic
Nootropic,VAMP7,1Neigh,1Neigh-Nootropic
Nootropic,SYP,1Neigh,1Neigh-Nootropic
Nootropic,NAPA,1Neigh,1Neigh-Nootropic
Nootropic,VAMP8,1Neigh,1Neigh-Nootropic
Nootropic,RAB10,1Neigh,1Neigh-Nootropic
Nootropic,OTOF,1Neigh,1Neigh-Nootropic
Nootropic,STX5,1Neigh,1Neigh-Nootropic
Nootropic,SYN1,1Neigh,1Neigh-Nootropic
Nootropic,RAB8A,1Neigh,1Neigh-Nootropic
Nootropic,STX8,1Neigh,1Neigh-Nootropic
Nootropic,CPLX1,1Neigh,1Neigh-Nootropic
Nootropic,SNAP47,1Neigh,1Neigh-Nootropic
Nootropic,SLC17A8,1Neigh,1Neigh-Nootropic
Nootropic,STX4,1Neigh,1Neigh-Nootropic
Nootropic,STX19,1Neigh,1Neigh-Nootropic
Nootropic,STXBP5,1Neigh,1Neigh-Nootropic
Nootropic,NAPG,1Neigh,1Neigh-Nootropic
Nootropic,EXOC7,1Neigh,1Neigh-Nootropic
Nootropic,STX3,1Neigh,1Neigh-Nootropic
Nootropic,DTNBP1,1Neigh,1Neigh-Nootropic
Nootropic,SYT5,1Neigh,1Neigh-Nootropic
Nootropic,AP2A1,1Neigh,1Neigh-Nootropic
Nootropic,CPLX2,1Neigh,1Neigh-Nootropic
Nootropic,DNAJC5,1Neigh,1Neigh-Nootropic
Nootropic,STX11,1Neigh,1Neigh-Nootropic
Nootropic,STX7,1Neigh,1Neigh-Nootropic
Nootropic,SNAPIN,1Neigh,1Neigh-Nootropic
Nootropic,OCRL,1Neigh,1Neigh-Nootropic
Nootropic,STX16,1Neigh,1Neigh-Nootropic
Nootropic,EPS15,1Neigh,1Neigh-Nootropic
Nootropic,STXBP1,1Neigh,1Neigh-Nootropic
Nootropic,STX12,1Neigh,1Neigh-Nootropic
Nootropic,SLC18A3,1Neigh,1Neigh-Nootropic
Nootropic,ITSN1,1Neigh,1Neigh-Nootropic
Nootropic,BET1L,1Neigh,1Neigh-Nootropic
Nootropic,STX2,1Neigh,1Neigh-Nootropic
Nootropic,VTI1A,1Neigh,1Neigh-Nootropic
Nootropic,PICALM,1Neigh,1Neigh-Nootropic
Nootropic,VAMP1,1Neigh,1Neigh-Nootropic
Nootropic,INS,1Neigh,1Neigh-Nootropic
Nootropic,NSF,1Neigh,1Neigh-Nootropic
Nootropic,TGOLN2,1Neigh,1Neigh-Nootropic
Nootropic,BLOC1S3,1Neigh,1Neigh-Nootropic
Nootropic,RIMS1,1Neigh,1Neigh-Nootropic
Nootropic,UNC13A,1Neigh,1Neigh-Nootropic
Nootropic,CLTCL1,1Neigh,1Neigh-Nootropic
Nootropic,BLOC1S1,1Neigh,1Neigh-Nootropic
Nootropic,VTI1B,1Neigh,1Neigh-Nootropic
Nootropic,GOSR2,1Neigh,1Neigh-Nootropic
Nootropic,SEC22B,1Neigh,1Neigh-Nootropic
Nootropic,SLC18A2,1Neigh,1Neigh-Nootropic
Nootropic,MC3R,1Neigh,1Neigh-Nootropic
Nootropic,MGRN1,1Neigh,1Neigh-Nootropic
Nootropic,GNAS,1Neigh,1Neigh-Nootropic
Nootropic,POMC,1Neigh,1Neigh-Nootropic
Nootropic,PLAT,1Neigh,1Neigh-Nootropic
Nootropic,PF4V1,1Neigh,1Neigh-Nootropic
Nootropic,TSC2,1Neigh,1Neigh-Nootropic
Nootropic,RPS6KB1,1Neigh,1Neigh-Nootropic
Nootropic,PKN3,1Neigh,1Neigh-Nootropic
Nootropic,RICTOR,1Neigh,1Neigh-Nootropic
Nootropic,RPS6KB2,1Neigh,1Neigh-Nootropic
Nootropic,SGK2,1Neigh,1Neigh-Nootropic
Nootropic,PKN1,1Neigh,1Neigh-Nootropic
Nootropic,SGK1,1Neigh,1Neigh-Nootropic
Nootropic,THEM4,1Neigh,1Neigh-Nootropic
Nootropic,PRKCZ,1Neigh,1Neigh-Nootropic
Nootropic,AKT1S1,1Neigh,1Neigh-Nootropic
Nootropic,ILK,1Neigh,1Neigh-Nootropic
Nootropic,PIK3R5,1Neigh,1Neigh-Nootropic
Nootropic,PIK3CG,1Neigh,1Neigh-Nootropic
Nootropic,PIK3R6,1Neigh,1Neigh-Nootropic
Nootropic,AKT3,1Neigh,1Neigh-Nootropic
Nootropic,GNG13,1Neigh,1Neigh-Nootropic
Nootropic,GNG3,1Neigh,1Neigh-Nootropic
Nootropic,HTR1E,1Neigh,1Neigh-Nootropic
Nootropic,GNAL,1Neigh,1Neigh-Nootropic
Nootropic,GRM2,1Neigh,1Neigh-Nootropic
Nootropic,GHSR,1Neigh,1Neigh-Nootropic
Nootropic,EPO,1Neigh,1Neigh-Nootropic
Nootropic,PRL,1Neigh,1Neigh-Nootropic
Nootropic,ADAM17,1Neigh,1Neigh-Nootropic
Nootropic,LEP,1Neigh,1Neigh-Nootropic
Nootropic,GH1,1Neigh,1Neigh-Nootropic
Nootropic,CSH1,1Neigh,1Neigh-Nootropic
Nootropic,GHRHR,1Neigh,1Neigh-Nootropic
Nootropic,SOCS3,1Neigh,1Neigh-Nootropic
Nootropic,GH2,1Neigh,1Neigh-Nootropic
Nootropic,IGFBP3,1Neigh,1Neigh-Nootropic
Nootropic,JAK2,1Neigh,1Neigh-Nootropic
Nootropic,CSH2,1Neigh,1Neigh-Nootropic
Nootropic,IGF1,1Neigh,1Neigh-Nootropic
Nootropic,CISH,1Neigh,1Neigh-Nootropic
Nootropic,TYK2,1Neigh,1Neigh-Nootropic
Nootropic,JAK3,1Neigh,1Neigh-Nootropic
Nootropic,SOCS2,1Neigh,1Neigh-Nootropic
Nootropic,PRLR,1Neigh,1Neigh-Nootropic
Nootropic,PTPN11,1Neigh,1Neigh-Nootropic
Nootropic,SOCS1,1Neigh,1Neigh-Nootropic
Nootropic,IGF1R,1Neigh,1Neigh-Nootropic
Nootropic,ANXA2,1Neigh,1Neigh-Nootropic
Nootropic,RHOC,1Neigh,1Neigh-Nootropic
Nootropic,ROCK2,1Neigh,1Neigh-Nootropic
Nootropic,ROCK1,1Neigh,1Neigh-Nootropic
Nootropic,FAM53C,1Neigh,1Neigh-Nootropic
Nootropic,PCBD1,1Neigh,1Neigh-Nootropic
Nootropic,C10ORF71,1Neigh,1Neigh-Nootropic
Nootropic,PCBD2,1Neigh,1Neigh-Nootropic
Nootropic,GNGT1,1Neigh,1Neigh-Nootropic
Nootropic,EDN3,1Neigh,1Neigh-Nootropic
Nootropic,HTR1B,1Neigh,1Neigh-Nootropic
Nootropic,SLC51A,1Neigh,1Neigh-Nootropic
Nootropic,INPP4A,1Neigh,1Neigh-Nootropic
Nootropic,MIOX,1Neigh,1Neigh-Nootropic
Nootropic,CDIPT,1Neigh,1Neigh-Nootropic
Nootropic,PIGL,1Neigh,1Neigh-Nootropic
Nootropic,IMPAD1,1Neigh,1Neigh-Nootropic
Nootropic,ISYNA1,1Neigh,1Neigh-Nootropic
Nootropic,TTF2,1Neigh,1Neigh-Nootropic
Nootropic,MTM1,1Neigh,1Neigh-Nootropic
Nootropic,INPP1,1Neigh,1Neigh-Nootropic
Nootropic,GPI,1Neigh,1Neigh-Nootropic
Nootropic,ITGA6,1Neigh,1Neigh-Nootropic
Nootropic,ITGA7,1Neigh,1Neigh-Nootropic
Nootropic,SV2C,1Neigh,1Neigh-Nootropic
Nootropic,DAG1,1Neigh,1Neigh-Nootropic
Nootropic,CATSPERZ,1Neigh,1Neigh-Nootropic
Nootropic,GRIA3,1Neigh,1Neigh-Nootropic
Nootropic,CACNB1,1Neigh,1Neigh-Nootropic
Nootropic,CACNA1A,1Neigh,1Neigh-Nootropic
Nootropic,CAMK2A,1Neigh,1Neigh-Nootropic
Nootropic,PSMC6,1Neigh,1Neigh-Nootropic
Nootropic,EIF3M,1Neigh,1Neigh-Nootropic
Nootropic,CCT4,1Neigh,1Neigh-Nootropic
Nootropic,EEF1B2,1Neigh,1Neigh-Nootropic
Nootropic,ITGAX,1Neigh,1Neigh-Nootropic
Nootropic,ACTB,1Neigh,1Neigh-Nootropic
Nootropic,COL2A1,1Neigh,1Neigh-Nootropic
Nootropic,DSPP,1Neigh,1Neigh-Nootropic
Nootropic,COL6A1,1Neigh,1Neigh-Nootropic
Nootropic,TGFB2,1Neigh,1Neigh-Nootropic
Nootropic,FLNB,1Neigh,1Neigh-Nootropic
Nootropic,COL4A4,1Neigh,1Neigh-Nootropic
Nootropic,SESN3,1Neigh,1Neigh-Nootropic
Nootropic,ENPP1,1Neigh,1Neigh-Nootropic
Nootropic,ARRB1,1Neigh,1Neigh-Nootropic
Nootropic,AKAP7,1Neigh,1Neigh-Nootropic
Nootropic,AKAP1,1Neigh,1Neigh-Nootropic
Nootropic,ADCY5,1Neigh,1Neigh-Nootropic
Nootropic,ADCY7,1Neigh,1Neigh-Nootropic
Nootropic,HTR2A,1Neigh,1Neigh-Nootropic
Nootropic,ATP1A1,1Neigh,1Neigh-Nootropic
Nootropic,PRNP,1Neigh,1Neigh-Nootropic
Nootropic,SHANK3,1Neigh,1Neigh-Nootropic
Nootropic,KNG1,1Neigh,1Neigh-Nootropic
Nootropic,THBD,1Neigh,1Neigh-Nootropic
Nootropic,FURIN,1Neigh,1Neigh-Nootropic
Nootropic,F11,1Neigh,1Neigh-Nootropic
Nootropic,AGTR1,1Neigh,1Neigh-Nootropic
Nootropic,ELANE,1Neigh,1Neigh-Nootropic
Nootropic,VKORC1,1Neigh,1Neigh-Nootropic
Nootropic,A2M,1Neigh,1Neigh-Nootropic
Nootropic,SERPINA1,1Neigh,1Neigh-Nootropic
Nootropic,SERPINA5,1Neigh,1Neigh-Nootropic
Nootropic,C4A,1Neigh,1Neigh-Nootropic
Nootropic,CFI,1Neigh,1Neigh-Nootropic
Nootropic,GP1BA,1Neigh,1Neigh-Nootropic
Nootropic,FGA,1Neigh,1Neigh-Nootropic
Nootropic,F13B,1Neigh,1Neigh-Nootropic
Nootropic,LPAR2,1Neigh,1Neigh-Nootropic
Nootropic,CXCR4,1Neigh,1Neigh-Nootropic
Nootropic,SERPINE2,1Neigh,1Neigh-Nootropic
Nootropic,GPT,1Neigh,1Neigh-Nootropic
Nootropic,DRD3,1Neigh,1Neigh-Nootropic
Nootropic,DDC,1Neigh,1Neigh-Nootropic
Nootropic,MAP2K6,1Neigh,1Neigh-Nootropic
Nootropic,KRIT1,1Neigh,1Neigh-Nootropic
Nootropic,PDCD10,1Neigh,1Neigh-Nootropic
Nootropic,GNAI1,1Neigh,1Neigh-Nootropic
Nootropic,INCENP,1Neigh,1Neigh-Nootropic
Nootropic,CREB3L1,1Neigh,1Neigh-Nootropic
Nootropic,MEF2A,1Neigh,1Neigh-Nootropic
Nootropic,CLOCK,1Neigh,1Neigh-Nootropic
Nootropic,MITF,1Neigh,1Neigh-Nootropic
Nootropic,MYC,1Neigh,1Neigh-Nootropic
Nootropic,ETS1,1Neigh,1Neigh-Nootropic
Nootropic,TXN,1Neigh,1Neigh-Nootropic
Nootropic,SMC3,1Neigh,1Neigh-Nootropic
Nootropic,CEBPA,1Neigh,1Neigh-Nootropic
Nootropic,TGFBR1,1Neigh,1Neigh-Nootropic
Nootropic,USF1,1Neigh,1Neigh-Nootropic
Nootropic,DDX17,1Neigh,1Neigh-Nootropic
Nootropic,GATA2,1Neigh,1Neigh-Nootropic
Nootropic,DDIT3,1Neigh,1Neigh-Nootropic
Nootropic,NFYA,1Neigh,1Neigh-Nootropic
Nootropic,KDM2A,1Neigh,1Neigh-Nootropic
Nootropic,EGR3,1Neigh,1Neigh-Nootropic
Nootropic,H4C7,1Neigh,1Neigh-Nootropic
Nootropic,GATA4,1Neigh,1Neigh-Nootropic
Nootropic,TCF12,1Neigh,1Neigh-Nootropic
Nootropic,TFAP2A,1Neigh,1Neigh-Nootropic
Nootropic,H3-2,1Neigh,1Neigh-Nootropic
Nootropic,NOTCH1,1Neigh,1Neigh-Nootropic
Nootropic,TP73,1Neigh,1Neigh-Nootropic
Nootropic,JMY,1Neigh,1Neigh-Nootropic
Nootropic,ING5,1Neigh,1Neigh-Nootropic
Nootropic,CPT1A,1Neigh,1Neigh-Nootropic
Nootropic,PAXIP1,1Neigh,1Neigh-Nootropic
Nootropic,PAX6,1Neigh,1Neigh-Nootropic
Nootropic,GREB1,1Neigh,1Neigh-Nootropic
Nootropic,TDG,1Neigh,1Neigh-Nootropic
Nootropic,SETD1B,1Neigh,1Neigh-Nootropic
Nootropic,LYL1,1Neigh,1Neigh-Nootropic
Nootropic,NAP1L1,1Neigh,1Neigh-Nootropic
Nootropic,MYSM1,1Neigh,1Neigh-Nootropic
Nootropic,ERCC5,1Neigh,1Neigh-Nootropic
Nootropic,EID1,1Neigh,1Neigh-Nootropic
Nootropic,FOXM1,1Neigh,1Neigh-Nootropic
Nootropic,CTCF,1Neigh,1Neigh-Nootropic
Nootropic,CITED1,1Neigh,1Neigh-Nootropic
Nootropic,HIF3A,1Neigh,1Neigh-Nootropic
Nootropic,KMT2B,1Neigh,1Neigh-Nootropic
Nootropic,GABPA,1Neigh,1Neigh-Nootropic
Nootropic,GAPDH,1Neigh,1Neigh-Nootropic
Nootropic,NR2F2,1Neigh,1Neigh-Nootropic
Nootropic,CEBPD,1Neigh,1Neigh-Nootropic
Nootropic,KDM3A,1Neigh,1Neigh-Nootropic
Nootropic,ZEB1,1Neigh,1Neigh-Nootropic
Nootropic,CBFB,1Neigh,1Neigh-Nootropic
Nootropic,HNF1A,1Neigh,1Neigh-Nootropic
Nootropic,HNRNPU,1Neigh,1Neigh-Nootropic
Nootropic,HDAC9,1Neigh,1Neigh-Nootropic
Nootropic,RASSF5,1Neigh,1Neigh-Nootropic
Nootropic,YAP1,1Neigh,1Neigh-Nootropic
Nootropic,RASSF3,1Neigh,1Neigh-Nootropic
Nootropic,GABRG2,1Neigh,1Neigh-Nootropic
Nootropic,OPLAH,1Neigh,1Neigh-Nootropic
Nootropic,UPP2,1Neigh,1Neigh-Nootropic
Nootropic,NUDT15,1Neigh,1Neigh-Nootropic
Nootropic,CPS1,1Neigh,1Neigh-Nootropic
Nootropic,DPYSL2,1Neigh,1Neigh-Nootropic
Nootropic,DPYSL4,1Neigh,1Neigh-Nootropic
Nootropic,DHFR,1Neigh,1Neigh-Nootropic
Nootropic,FADS6,1Neigh,1Neigh-Nootropic
Nootropic,CTPS1,1Neigh,1Neigh-Nootropic
Nootropic,CALCRL,1Neigh,1Neigh-Nootropic
Nootropic,GABRA2,1Neigh,1Neigh-Nootropic
Nootropic,GPR156,1Neigh,1Neigh-Nootropic
Nootropic,GABRD,1Neigh,1Neigh-Nootropic
Nootropic,IL6ST,1Neigh,1Neigh-Nootropic
Nootropic,IL12RB1,1Neigh,1Neigh-Nootropic
Nootropic,CRLF1,1Neigh,1Neigh-Nootropic
Nootropic,PIK3CB,1Neigh,1Neigh-Nootropic
Nootropic,LRRC4B,1Neigh,1Neigh-Nootropic
Nootropic,MME,1Neigh,1Neigh-Nootropic
Nootropic,NAALAD2,1Neigh,1Neigh-Nootropic
Nootropic,MGAM,1Neigh,1Neigh-Nootropic
Nootropic,ADORA2A,1Neigh,1Neigh-Nootropic
Nootropic,ADA,1Neigh,1Neigh-Nootropic
Nootropic,CXCL2,1Neigh,1Neigh-Nootropic
Nootropic,HCRTR2,1Neigh,1Neigh-Nootropic
Nootropic,CYP3A4,1Neigh,1Neigh-Nootropic
Nootropic,CD8B2,1Neigh,1Neigh-Nootropic
Nootropic,B2M,1Neigh,1Neigh-Nootropic
Nootropic,ARF1,1Neigh,1Neigh-Nootropic
Nootropic,IRF9,1Neigh,1Neigh-Nootropic
Nootropic,ABCG5,1Neigh,1Neigh-Nootropic
Nootropic,SREBF2,1Neigh,1Neigh-Nootropic
Nootropic,SCD,1Neigh,1Neigh-Nootropic
Nootropic,NR1H2,1Neigh,1Neigh-Nootropic
Nootropic,AP3M2,1Neigh,1Neigh-Nootropic
Nootropic,DBI,1Neigh,1Neigh-Nootropic
Nootropic,APOF,1Neigh,1Neigh-Nootropic
Nootropic,LPL,1Neigh,1Neigh-Nootropic
Nootropic,SAA1,1Neigh,1Neigh-Nootropic
Nootropic,CPB1,1Neigh,1Neigh-Nootropic
Nootropic,TBCE-2,1Neigh,1Neigh-Nootropic
Nootropic,MMP7,1Neigh,1Neigh-Nootropic
Nootropic,MMP14,1Neigh,1Neigh-Nootropic
Nootropic,S1PR3,1Neigh,1Neigh-Nootropic
Nootropic,MMP25,1Neigh,1Neigh-Nootropic
Nootropic,MMP24,1Neigh,1Neigh-Nootropic
Nootropic,MMP16,1Neigh,1Neigh-Nootropic
Nootropic,MMP17,1Neigh,1Neigh-Nootropic
Nootropic,FGF2,1Neigh,1Neigh-Nootropic
Nootropic,TGFA,1Neigh,1Neigh-Nootropic
Nootropic,EPGN,1Neigh,1Neigh-Nootropic
Nootropic,BTC,1Neigh,1Neigh-Nootropic
Nootropic,AREG,1Neigh,1Neigh-Nootropic
Nootropic,NRG4,1Neigh,1Neigh-Nootropic
Nootropic,GRM4,1Neigh,1Neigh-Nootropic
Nootropic,FKBP5,1Neigh,1Neigh-Nootropic
Nootropic,SPATA2,1Neigh,1Neigh-Nootropic
Nootropic,MYD88,1Neigh,1Neigh-Nootropic
Nootropic,BCL10,1Neigh,1Neigh-Nootropic
Nootropic,DIABLO,1Neigh,1Neigh-Nootropic
Nootropic,PIAS1,1Neigh,1Neigh-Nootropic
Nootropic,COPS5,1Neigh,1Neigh-Nootropic
Nootropic,TRIM27,1Neigh,1Neigh-Nootropic
Nootropic,IFIH1,1Neigh,1Neigh-Nootropic
Nootropic,GIT1,1Neigh,1Neigh-Nootropic
Nootropic,CXCR2,1Neigh,1Neigh-Nootropic
Nootropic,DLG4,1Neigh,1Neigh-Nootropic
Nootropic,PICK1,1Neigh,1Neigh-Nootropic
Nootropic,GRIP1,1Neigh,1Neigh-Nootropic
Nootropic,NRCAM,1Neigh,1Neigh-Nootropic
Nootropic,AMPD2,1Neigh,1Neigh-Nootropic
Nootropic,SMCR8,1Neigh,1Neigh-Nootropic
Nootropic,SLC25A44,1Neigh,1Neigh-Nootropic
Nootropic,RANGAP1,1Neigh,1Neigh-Nootropic
Nootropic,LOC102724788,1Neigh,1Neigh-Nootropic
Nootropic,GCLC,1Neigh,1Neigh-Nootropic
Nootropic,GFPT1,1Neigh,1Neigh-Nootropic
Nootropic,GM2A,1Neigh,1Neigh-Nootropic
Nootropic,CAMP,1Neigh,1Neigh-Nootropic
Nootropic,CXCL8,1Neigh,1Neigh-Nootropic
Nootropic,CASP1,1Neigh,1Neigh-Nootropic
Nootropic,CNPY3,1Neigh,1Neigh-Nootropic
Nootropic,IL10,1Neigh,1Neigh-Nootropic
Nootropic,CDH5,1Neigh,1Neigh-Nootropic
Nootropic,HEY2,1Neigh,1Neigh-Nootropic
Nootropic,ESRRA,1Neigh,1Neigh-Nootropic
Nootropic,NR0B1,1Neigh,1Neigh-Nootropic
Nootropic,COL5A1,1Neigh,1Neigh-Nootropic
Nootropic,P2RX6,1Neigh,1Neigh-Nootropic
Nootropic,HOMER1,1Neigh,1Neigh-Nootropic
Nootropic,DLG2,1Neigh,1Neigh-Nootropic
Nootropic,CASK,1Neigh,1Neigh-Nootropic
Nootropic,PTK2B,1Neigh,1Neigh-Nootropic
Nootropic,PKD1,1Neigh,1Neigh-Nootropic
Nootropic,UBE2L5,1Neigh,1Neigh-Nootropic
Nootropic,CCNE2,1Neigh,1Neigh-Nootropic
Nootropic,CDKN2D,1Neigh,1Neigh-Nootropic
Nootropic,CCNF,1Neigh,1Neigh-Nootropic
Nootropic,RCC1,1Neigh,1Neigh-Nootropic
Nootropic,CCNH,1Neigh,1Neigh-Nootropic
Nootropic,PRIM2,1Neigh,1Neigh-Nootropic
Nootropic,RAD51,1Neigh,1Neigh-Nootropic
Nootropic,WEE1,1Neigh,1Neigh-Nootropic
Nootropic,TFDP2,1Neigh,1Neigh-Nootropic
Nootropic,SPDYE16,1Neigh,1Neigh-Nootropic
Nootropic,SPDYE6,1Neigh,1Neigh-Nootropic
Nootropic,SPDYE2,1Neigh,1Neigh-Nootropic
Nootropic,SPDYE2B,1Neigh,1Neigh-Nootropic
Nootropic,SPDYE5,1Neigh,1Neigh-Nootropic
Nootropic,SPDYE11,1Neigh,1Neigh-Nootropic
Nootropic,SUN1,1Neigh,1Neigh-Nootropic
Nootropic,BIRC5,1Neigh,1Neigh-Nootropic
Nootropic,CCNG1,1Neigh,1Neigh-Nootropic
Nootropic,SAMHD1,1Neigh,1Neigh-Nootropic
Nootropic,EPB42,1Neigh,1Neigh-Nootropic
Nootropic,MYL3,1Neigh,1Neigh-Nootropic
Nootropic,MYL12A,1Neigh,1Neigh-Nootropic
Nootropic,TPM3,1Neigh,1Neigh-Nootropic
Nootropic,CD5,1Neigh,1Neigh-Nootropic
Nootropic,TNFSF13B,1Neigh,1Neigh-Nootropic
Nootropic,IGHD,1Neigh,1Neigh-Nootropic
Nootropic,CD36,1Neigh,1Neigh-Nootropic
Nootropic,TNFRSF9,1Neigh,1Neigh-Nootropic
Nootropic,CR1,1Neigh,1Neigh-Nootropic
Nootropic,CR2,1Neigh,1Neigh-Nootropic
Nootropic,CCL19,1Neigh,1Neigh-Nootropic
Nootropic,IGLL1,1Neigh,1Neigh-Nootropic
Nootropic,IFITM1,1Neigh,1Neigh-Nootropic
Nootropic,IL7R,1Neigh,1Neigh-Nootropic
Nootropic,CTLA4,1Neigh,1Neigh-Nootropic
Nootropic,CD274,1Neigh,1Neigh-Nootropic
Nootropic,PRDM1,1Neigh,1Neigh-Nootropic
Nootropic,IL21R,1Neigh,1Neigh-Nootropic
Nootropic,CXCR3,1Neigh,1Neigh-Nootropic
Nootropic,CXCR5,1Neigh,1Neigh-Nootropic
Nootropic,SELL,1Neigh,1Neigh-Nootropic
Nootropic,CD58,1Neigh,1Neigh-Nootropic
Nootropic,NTF4,1Neigh,1Neigh-Nootropic
Nootropic,HRAS,1Neigh,1Neigh-Nootropic
Nootropic,SH2B2,1Neigh,1Neigh-Nootropic
Nootropic,FRS2,1Neigh,1Neigh-Nootropic
Nootropic,PTPRS,1Neigh,1Neigh-Nootropic
Nootropic,CDC42,1Neigh,1Neigh-Nootropic
Nootropic,RHOU,1Neigh,1Neigh-Nootropic
Nootropic,CFL1,1Neigh,1Neigh-Nootropic
Nootropic,INKA1,1Neigh,1Neigh-Nootropic
Nootropic,LPIN3,1Neigh,1Neigh-Nootropic
Nootropic,GK,1Neigh,1Neigh-Nootropic
Nootropic,SDHB,1Neigh,1Neigh-Nootropic
Nootropic,TKFC,1Neigh,1Neigh-Nootropic
Nootropic,PYROXD2,1Neigh,1Neigh-Nootropic
Nootropic,DGKZ,1Neigh,1Neigh-Nootropic
Nootropic,DGKK,1Neigh,1Neigh-Nootropic
Nootropic,DGKB,1Neigh,1Neigh-Nootropic
Nootropic,DGKA,1Neigh,1Neigh-Nootropic
Nootropic,DOHH,1Neigh,1Neigh-Nootropic
Nootropic,CSF1R,1Neigh,1Neigh-Nootropic
Nootropic,TRIL,1Neigh,1Neigh-Nootropic
Nootropic,S100A9,1Neigh,1Neigh-Nootropic
Nootropic,SRSF5,1Neigh,1Neigh-Nootropic
Nootropic,TRA2B,1Neigh,1Neigh-Nootropic
Nootropic,SNRNP70,1Neigh,1Neigh-Nootropic
Nootropic,LUC7L3,1Neigh,1Neigh-Nootropic
Nootropic,CLK1,1Neigh,1Neigh-Nootropic
Nootropic,SRSF8,1Neigh,1Neigh-Nootropic
Nootropic,ARGLU1,1Neigh,1Neigh-Nootropic
Nootropic,DDX46,1Neigh,1Neigh-Nootropic
Nootropic,L7N2F9_HUMAN,1Neigh,1Neigh-Nootropic
Nootropic,STX10,1Neigh,1Neigh-Nootropic
Nootropic,NAPB,1Neigh,1Neigh-Nootropic
Nootropic,HSPA8,1Neigh,1Neigh-Nootropic
Nootropic,STON2,1Neigh,1Neigh-Nootropic
Nootropic,AGFG1,1Neigh,1Neigh-Nootropic
Nootropic,BLOC1S6,1Neigh,1Neigh-Nootropic
Nootropic,SLC2A4,1Neigh,1Neigh-Nootropic
Nootropic,SNCA,1Neigh,1Neigh-Nootropic
Nootropic,CPLX3,1Neigh,1Neigh-Nootropic
Nootropic,STXBP3,1Neigh,1Neigh-Nootropic
Nootropic,EXOC3,1Neigh,1Neigh-Nootropic
Nootropic,STXBP2,1Neigh,1Neigh-Nootropic
Nootropic,CLTC,1Neigh,1Neigh-Nootropic
Nootropic,UNC13B,1Neigh,1Neigh-Nootropic
Nootropic,ATRN,1Neigh,1Neigh-Nootropic
Nootropic,ASIP,1Neigh,1Neigh-Nootropic
Nootropic,PF4,1Neigh,1Neigh-Nootropic
Nootropic,PROS1,1Neigh,1Neigh-Nootropic
Nootropic,SERPING1,1Neigh,1Neigh-Nootropic
Nootropic,RPS6KA3,1Neigh,1Neigh-Nootropic
Nootropic,SOS1,1Neigh,1Neigh-Nootropic
Nootropic,PKN2,1Neigh,1Neigh-Nootropic
Nootropic,SGK3,1Neigh,1Neigh-Nootropic
Nootropic,FAM199X,1Neigh,1Neigh-Nootropic
Nootropic,JAK1,1Neigh,1Neigh-Nootropic
Nootropic,ENSP00000497443,1Neigh,1Neigh-Nootropic
Nootropic,GHRH,1Neigh,1Neigh-Nootropic
Nootropic,KCNK9,1Neigh,1Neigh-Nootropic
Nootropic,S100A10,1Neigh,1Neigh-Nootropic
Nootropic,PAK3,1Neigh,1Neigh-Nootropic
Nootropic,RHOA,1Neigh,1Neigh-Nootropic
Nootropic,DCAF7,1Neigh,1Neigh-Nootropic
Nootropic,EDN1,1Neigh,1Neigh-Nootropic
Nootropic,SLC51B,1Neigh,1Neigh-Nootropic
Nootropic,INPP4B,1Neigh,1Neigh-Nootropic
Nootropic,HYAL2,Target,Target-Nootropic
Nootropic,LAMC2,Target,Target-Nootropic
Nootropic,CACNG3,Target,Target-Nootropic
Nootropic,PSMA5,Target,Target-Nootropic
Nootropic,ITGB6,Target,Target-Nootropic
Nootropic,CACNA2D2,Target,Target-Nootropic
Nootropic,PDE4D,Target,Target-Nootropic
Nootropic,CACNA1D,Target,Target-Nootropic
